Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZG')","('Close', 'ZG')","('High', 'ZG')","('Low', 'ZG')","('Open', 'ZG')","('Volume', 'ZG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,71.25,73.3499984741211,70.88999938964844,73.19999694824219,631900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,72.75,73.88999938964844,71.55999755859375,71.98999786376953,507800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,72.66000366210938,73.13999938964844,70.51000213623047,72.22000122070312,785000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,72.02999877929688,72.76000213623047,71.26000213623047,72.0,671900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,71.19000244140625,71.41000366210938,69.80000305175781,70.7300033569336,594800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,70.29000091552734,71.0,69.75,70.83999633789062,483000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,70.62000274658203,72.69999694824219,70.5,72.55000305175781,770700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,72.51000213623047,75.5,72.51000213623047,75.0,682100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,75.54000091552734,79.75,74.54000091552734,79.26000213623047,742900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,79.30999755859375,81.73999786376953,79.19999694824219,80.79000091552734,459500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,82.0,83.25,80.3499984741211,81.37999725341797,541100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,80.37999725341797,82.66999816894531,80.16999816894531,81.87000274658203,274300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,81.87000274658203,83.0,81.19999694824219,82.33000183105469,304400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,82.83000183105469,83.66999816894531,81.5,81.52999877929688,268900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,81.41000366210938,81.75,80.1500015258789,80.63999938964844,298600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,80.06999969482422,81.5999984741211,79.77999877929688,80.88999938964844,310300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,80.70999908447266,81.05000305175781,78.7699966430664,79.30999755859375,507300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,79.52999877929688,80.0,78.16999816894531,78.26000213623047,298500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,79.30000305175781,80.55999755859375,78.94999694824219,79.27999877929688,318100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,79.27999877929688,80.12999725341797,78.7300033569336,78.93000030517578,242300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,78.47000122070312,79.87000274658203,78.47000122070312,78.79000091552734,310800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,79.37000274658203,79.80999755859375,78.69999694824219,78.7699966430664,258000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,78.37999725341797,78.91999816894531,77.0199966430664,77.4000015258789,493100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,77.37000274658203,77.98999786376953,76.5,76.83999633789062,304700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,77.25,78.56999969482422,77.20999908447266,78.45999908447266,261700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,78.37999725341797,79.4000015258789,77.19000244140625,77.55999755859375,411000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,77.75,78.30000305175781,72.02999877929688,72.41000366210938,797500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,73.30999755859375,73.98999786376953,71.5999984741211,71.63999938964844,672300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,71.75,74.79000091552734,71.2699966430664,73.7699966430664,958700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,73.54000091552734,74.33000183105469,72.63999938964844,73.37999725341797,334000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,73.69000244140625,73.8499984741211,72.69000244140625,73.80000305175781,200900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,72.91000366210938,74.12000274658203,72.7300033569336,73.66000366210938,295400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,73.04000091552734,73.41000366210938,72.20999908447266,72.73999786376953,248500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,72.73999786376953,72.73999786376953,73.37000274658203,72.20999908447266,73.04000091552734,248526.0,,,,
