Date,Open,High,Low,Close,Volume,"('Adj Close', 'THO')","('Close', 'THO')","('High', 'THO')","('Low', 'THO')","('Open', 'THO')","('Volume', 'THO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,113.76000213623048,114.27999877929688,111.2699966430664,111.75,458300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,113.19000244140624,114.0,108.25,108.66000366210938,600900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,108.8000030517578,112.37000274658205,108.8000030517578,109.41999816894533,1110400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,109.83000183105467,110.93000030517578,107.7699966430664,109.37000274658205,585200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,109.7300033569336,111.41999816894533,109.54000091552734,110.0500030517578,825000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,108.75,109.41999816894533,106.62999725341795,107.9499969482422,471200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,107.1500015258789,108.33000183105467,106.05999755859376,108.29000091552734,283100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,108.62000274658205,111.63999938964844,108.62000274658205,110.52999877929688,561300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,110.54000091552734,112.83999633789062,110.12000274658205,112.18000030517578,352100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,114.29000091552734,118.8499984741211,114.29000091552734,115.54000091552734,732500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,113.9499969482422,114.37999725341795,112.08000183105467,113.1500015258789,533000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,114.02999877929688,115.1500015258789,111.08000183105467,111.12999725341795,428900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,111.25,112.2699966430664,109.9000015258789,111.5999984741211,292200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,111.4499969482422,112.0199966430664,109.6500015258789,110.9499969482422,632600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,111.0500030517578,111.0999984741211,107.8499984741211,108.48999786376952,736200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,105.05999755859376,107.33999633789062,100.86000061035156,105.0,1162000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,104.80999755859376,107.38999938964844,102.1999969482422,104.05999755859376,662500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,106.0999984741211,108.38999938964844,105.72000122070312,106.41999816894533,551900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,107.0999984741211,107.3000030517578,104.7699966430664,105.75,549100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,106.1999969482422,109.06999969482422,105.0500030517578,106.5500030517578,731800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,107.3499984741211,107.95999908447266,105.69000244140624,106.0,553200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,105.9000015258789,107.04000091552734,104.12000274658205,105.12999725341795,419400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,104.72000122070312,105.05999755859376,103.22000122070312,104.61000061035156,547100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,104.37000274658205,105.06999969482422,100.54000091552734,101.54000091552734,516900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,101.2699966430664,102.75,101.01000213623048,102.0,552200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,102.72000122070312,103.16000366210938,96.5500030517578,96.83999633789062,554400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,97.5999984741211,98.41999816894533,95.16000366210938,96.26000213623048,670000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,95.0,98.88999938964844,93.94000244140624,97.26000213623048,1632000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,97.97000122070312,97.97000122070312,96.1500015258789,96.43000030517578,427000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,96.20999908447266,96.41999816894533,94.44000244140624,95.83999633789062,255800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,95.19000244140624,97.18000030517578,95.19000244140624,96.8499984741211,347800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,96.0,97.19000244140624,94.13999938964844,95.37000274658205,419500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,95.37000274658203,95.37000274658203,97.19000244140625,94.1449966430664,96.0,419498.0,,,,
