Date,Open,High,Low,Close,Volume,"('Adj Close', 'PTGX')","('Close', 'PTGX')","('High', 'PTGX')","('Low', 'PTGX')","('Open', 'PTGX')","('Volume', 'PTGX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,46.119998931884766,46.63999938964844,42.95000076293945,43.16999816894531,652900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,43.59000015258789,43.84999847412109,42.38999938964844,42.66999816894531,594300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,42.66999816894531,43.13999938964844,40.90999984741211,41.040000915527344,719200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,41.16999816894531,41.84000015258789,39.40999984741211,41.11000061035156,1086800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,40.97999954223633,41.04999923706055,39.70000076293945,40.38999938964844,489900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,38.27000045776367,39.81999969482422,33.310001373291016,38.650001525878906,3045700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,38.290000915527344,41.18000030517578,37.79499816894531,40.650001525878906,1048400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,40.97999954223633,43.380001068115234,40.720001220703125,41.650001525878906,936400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,43.29999923706055,47.5,42.39899826049805,46.459999084472656,1322100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,47.20000076293945,48.290000915527344,45.5099983215332,45.52999877929688,1324500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,45.27000045776367,46.51499938964844,44.28499984741211,44.83000183105469,688800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,44.880001068115234,45.59999847412109,43.79999923706055,44.95000076293945,569500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,44.59000015258789,45.257999420166016,43.59000015258789,43.79999923706055,320200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,43.06999969482422,43.82500076293945,42.5,43.2599983215332,568600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,43.060001373291016,43.4900016784668,41.0,41.25,680900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,41.709999084472656,42.18000030517578,40.0,40.58000183105469,713300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,40.7400016784668,43.04999923706055,40.70000076293945,41.68000030517578,809000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,41.959999084472656,42.76499938964844,41.310001373291016,42.060001373291016,543400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,42.02999877929688,42.58000183105469,40.29999923706055,40.5,411900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,40.70000076293945,42.380001068115234,40.540000915527344,41.59999847412109,593300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,41.68000030517578,42.19499969482422,40.95000076293945,41.0,729200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,41.68999862670898,42.08000183105469,39.84999847412109,40.380001068115234,584400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,40.34999847412109,41.45500183105469,39.59999847412109,41.08000183105469,530600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,41.18999862670898,41.970001220703125,41.04999923706055,41.459999084472656,691500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,40.9900016784668,41.125,39.630001068115234,40.68999862670898,512300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,40.709999084472656,41.18000030517578,38.6150016784668,39.02000045776367,636700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,38.93999862670898,40.0,38.61000061035156,39.540000915527344,747200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,39.0099983215332,41.68000030517578,38.90999984741211,41.4900016784668,2368500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,41.20000076293945,41.275001525878906,40.06999969482422,40.59999847412109,875800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,40.43000030517578,40.43999862670898,38.900001525878906,39.29999923706055,249300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,38.97999954223633,39.66999816894531,38.845001220703125,39.5099983215332,402200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,39.20000076293945,39.68000030517578,38.5,38.959999084472656,469800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,38.959999084472656,38.959999084472656,39.654998779296875,38.5,39.20000076293945,469808.0,,,,
