Date,Open,High,Low,Close,Volume,"('Adj Close', 'SKIN')","('Close', 'SKIN')","('High', 'SKIN')","('Low', 'SKIN')","('Open', 'SKIN')","('Volume', 'SKIN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,1.75,1.809999942779541,1.7450000047683716,1.7899999618530271,342600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.7599999904632568,1.825000047683716,1.7400000095367432,1.7699999809265137,1324700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.7599999904632568,1.8200000524520876,1.5750000476837158,1.6150000095367432,882800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.6100000143051147,1.659999966621399,1.5700000524520874,1.659999966621399,580100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.659999966621399,1.7200000286102295,1.5850000381469729,1.6100000143051147,1132000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.6100000143051147,1.7100000381469729,1.5800000429153442,1.7000000476837158,808900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.7599999904632568,1.8200000524520876,1.600000023841858,1.6699999570846558,1084200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.6699999570846558,1.7000000476837158,1.6299999952316284,1.6799999475479126,559800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.659999966621399,1.6799999475479126,1.590000033378601,1.6299999952316284,1122900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.6299999952316284,1.7799999713897705,1.6050000190734863,1.7599999904632568,2002500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.7300000190734863,1.850000023841858,1.5800000429153442,1.7000000476837158,1982100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.75,1.9600000381469729,1.5609999895095823,1.850000023841858,2350700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.870000004768372,1.9079999923706052,1.7400000095367432,1.7899999618530271,1119000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.7999999523162842,1.8200000524520876,1.5199999809265137,1.5299999713897705,1008100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.5399999618530271,1.6200000047683716,1.5,1.565000057220459,945700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.5700000524520874,1.625,1.399999976158142,1.6150000095367432,966600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.600000023841858,1.600000023841858,1.4800000190734863,1.4900000095367432,324600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.5,1.5,1.3600000143051147,1.3899999856948853,757100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.3700000047683716,1.4700000286102295,1.3650000095367432,1.4199999570846558,497100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.4500000476837158,1.534999966621399,1.4199999570846558,1.4199999570846558,902700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.4199999570846558,1.4859999418258667,1.399999976158142,1.4299999475479126,652400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.4299999475479126,1.5049999952316284,1.4299999475479126,1.4700000286102295,625100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.5,1.5049999952316284,1.465000033378601,1.4800000190734863,273500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.4900000095367432,1.559999942779541,1.4700000286102295,1.5199999809265137,617700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.4900000095367432,1.5199999809265137,1.409999966621399,1.4299999475479126,472900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.440000057220459,1.4800000190734863,1.4199999570846558,1.4700000286102295,497000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.4500000476837158,1.5099999904632568,1.4500000476837158,1.4600000381469729,477100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.4700000286102295,1.5299999713897705,1.465000033378601,1.5,442700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.5,1.6100000143051147,1.4900000095367432,1.5,802700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.4900000095367432,1.5449999570846558,1.4800000190734863,1.5299999713897705,693200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.5399999618530271,1.5449999570846558,1.4700000286102295,1.5,365000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.5,1.5149999856948853,1.4800000190734863,1.5099999904632568,431500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.5,1.590000033378601,1.4500000476837158,1.5800000429153442,551000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.590000033378601,1.6399999856948853,1.5299999713897705,1.559999942779541,638700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.5499999523162842,1.6399999856948853,1.5199999809265137,1.6100000143051147,376300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.649999976158142,1.649999976158142,1.399999976158142,1.409999966621399,1258800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.4500000476837158,1.4500000476837158,1.3799999952316284,1.4149999618530271,421100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.3899999856948853,1.4800000190734863,1.3899999856948853,1.4600000381469729,916700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.4299999475479126,1.475000023841858,1.399999976158142,1.440000057220459,367600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.440000057220459,1.5099999904632568,1.4299999475479126,1.4900000095367432,222200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.4600000381469729,1.600000023841858,1.4600000381469729,1.5700000524520874,463600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.5399999618530271,1.6799999475479126,1.524999976158142,1.6200000047683716,773700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.6200000047683716,1.6200000047683716,1.6799999475479126,1.524999976158142,1.5399999618530273,773743.0,,,,
