Date,Open,High,Low,Close,Volume,"('Adj Close', 'ME')","('Close', 'ME')","('High', 'ME')","('Low', 'ME')","('Open', 'ME')","('Volume', 'ME')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,4.199999809265137,4.269999980926514,3.799999952316284,3.819999933242798,609200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.700000047683716,3.7300000190734863,3.0,3.0,1178800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.0199999809265137,3.150000095367432,2.75,2.8299999237060547,992900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.759999990463257,3.490000009536743,2.6549999713897705,3.430000066757202,1711700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.440000057220459,3.5799999237060547,3.069999933242798,3.150000095367432,411600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.150000095367432,3.390000104904175,3.0999999046325684,3.2300000190734863,301200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.200000047683716,3.2100000381469727,2.984999895095825,3.109999895095825,526300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.0999999046325684,3.4600000381469727,2.970000028610229,3.289999961853028,542800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.289999961853028,3.289999961853028,3.119999885559082,3.1600000858306885,301700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.1700000762939453,3.390000104904175,3.109999895095825,3.140000104904175,340200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.119999885559082,3.630000114440918,3.119999885559082,3.549999952316284,332200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.559999942779541,3.859999895095825,3.559999942779541,3.6050000190734863,321700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.5999999046325684,3.880000114440918,3.400000095367432,3.4749999046325684,331200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.4600000381469727,3.640000104904175,3.369999885559082,3.4100000858306885,231400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.440000057220459,3.890000104904175,3.299999952316284,3.609999895095825,534900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.650000095367432,4.118000030517578,3.640000104904175,4.050000190734863,513900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.059999942779541,4.170000076293945,3.759999990463257,3.950000047683716,325900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.940000057220459,3.990000009536743,3.7899999618530273,3.799999952316284,123300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.809999942779541,3.8450000286102295,3.559999942779541,3.640000104904175,153200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.619999885559082,3.7100000381469727,3.2699999809265137,3.3299999237060547,376200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.4100000858306885,3.490000009536743,3.259999990463257,3.3499999046325684,141300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.390000104904175,3.5,3.289999961853028,3.3399999141693115,209200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.3499999046325684,3.380000114440918,3.1700000762939453,3.240000009536743,192500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.240000009536743,3.369999885559082,3.130000114440918,3.140000104904175,257700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.150000095367432,3.2690000534057617,3.0299999713897705,3.059999942779541,387200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.049999952316284,3.380000114440918,3.049999952316284,3.2699999809265137,295800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.25,3.313999891281128,3.140000104904175,3.2100000381469727,134500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.200000047683716,3.259999990463257,3.1600000858306885,3.1700000762939453,81200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.109999895095825,3.2950000762939453,3.059999942779541,3.259999990463257,169400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.220000028610229,3.309999942779541,3.069999933242798,3.299999952316284,260600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.299999952316284,3.299999952316284,3.309999942779541,3.069999933242798,3.2200000286102295,260600.0,,,,
