Date,Open,High,Low,Close,Volume,"('Adj Close', 'XERS')","('Close', 'XERS')","('High', 'XERS')","('Low', 'XERS')","('Open', 'XERS')","('Volume', 'XERS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,3.220000028610229,3.289999961853028,3.0999999046325684,3.220000028610229,1705700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.259999990463257,3.289999961853028,3.1700000762939453,3.2300000190734863,686800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.200000047683716,3.319999933242798,3.130000114440918,3.220000028610229,1186400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.25,3.2799999713897705,3.0999999046325684,3.259999990463257,1473900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.309999942779541,3.390000104904175,3.25,3.3399999141693115,2340300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.3399999141693115,3.4200000762939453,3.2799999713897705,3.359999895095825,2581600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.400000095367432,3.640000104904175,3.059999942779541,3.470000028610229,6684000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.430000066757202,3.430000066757202,3.2100000381469727,3.2799999713897705,2426600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.25,3.2699999809265137,3.0299999713897705,3.150000095367432,3684900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.200000047683716,3.3299999237060547,3.150000095367432,3.150000095367432,2433800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.150000095367432,3.1600000858306885,3.039999961853028,3.049999952316284,1477800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.069999933242798,3.069999933242798,2.9100000858306885,2.9200000762939453,1924400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.9100000858306885,2.930000066757202,2.819999933242798,2.900000095367432,1415500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.859999895095825,3.009999990463257,2.859999895095825,3.009999990463257,783700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.990000009536743,3.0799999237060547,2.9600000381469727,3.059999942779541,1064500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.0799999237060547,3.119999885559082,3.0299999713897705,3.039999961853028,1296700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.039999961853028,3.0999999046325684,3.0199999809265137,3.0899999141693115,735400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.0899999141693115,3.140000104904175,3.049999952316284,3.0799999237060547,798700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.0799999237060547,3.200000047683716,3.069999933242798,3.180000066757202,1322000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.2300000190734863,3.5199999809265137,3.220000028610229,3.450000047683716,2703800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.470000028610229,3.470000028610229,3.2799999713897705,3.2799999713897705,885400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.289999961853028,3.400000095367432,3.289999961853028,3.380000114440918,1225700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.319999933242798,3.430000066757202,3.299999952316284,3.4200000762939453,3634000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.4200000762939453,3.609999895095825,3.400000095367432,3.569999933242798,2995500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.569999933242798,3.759999990463257,3.539999961853028,3.7300000190734863,2769300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.7100000381469727,3.869999885559082,3.670000076293945,3.670000076293945,2096200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.690000057220459,3.75,3.5899999141693115,3.609999895095825,976100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.609999895095825,3.740000009536743,3.569999933242798,3.5799999237060547,1490300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.5899999141693115,3.5899999141693115,3.4600000381469727,3.509999990463257,1406900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.4800000190734863,3.630000114440918,3.380000114440918,3.400000095367432,1448500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.390000104904175,3.4600000381469727,3.259999990463257,3.2799999713897705,2964300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.2799999713897705,3.4600000381469727,3.2699999809265137,3.369999885559082,1359500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.380000114440918,3.4600000381469727,3.3499999046325684,3.4100000858306885,952100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.430000066757202,3.430000066757202,3.1700000762939453,3.25,1875000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.299999952316284,3.440000057220459,3.2699999809265137,3.4100000858306885,1536300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.3499999046325684,3.569999933242798,3.3499999046325684,3.490000009536743,1524100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.470000028610229,3.4800000190734863,3.319999933242798,3.4200000762939453,1542400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.4200000762939453,3.5199999809265137,3.4100000858306885,3.470000028610229,520900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.470000028610229,3.5,3.4200000762939453,3.5,604200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.490000009536743,3.509999990463257,3.380000114440918,3.430000066757202,1360200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.430000066757202,3.430000066757202,3.505000114440918,3.380000114440918,3.484999895095825,1361059.0,,,,
