Date,Open,High,Low,Close,Volume,"('Adj Close', 'PNR')","('Close', 'PNR')","('High', 'PNR')","('Low', 'PNR')","('Open', 'PNR')","('Volume', 'PNR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,107.0,107.31999969482422,100.7699966430664,102.9000015258789,2054100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,103.0199966430664,103.73999786376952,102.12000274658205,102.94000244140624,1173000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,102.62000274658205,105.01000213623048,102.2699966430664,104.3499984741211,1367900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,105.33999633789062,106.26000213623048,105.20999908447266,105.62999725341795,949400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,105.38999938964844,105.56999969482422,103.9000015258789,104.08000183105467,844200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,104.97000122070312,107.77999877929688,104.63999938964844,106.31999969482422,1361100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,106.22000122070312,106.62999725341795,105.18000030517578,105.86000061035156,1234100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,105.30999755859376,106.37000274658205,104.6999969482422,105.91999816894533,1162000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,105.55999755859376,106.25,105.19000244140624,105.87000274658205,653300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,104.70999908447266,105.25,103.8499984741211,104.75,982900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,105.0999984741211,105.4800033569336,103.56999969482422,104.16999816894533,1012900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,104.2699966430664,106.5,104.0,106.0500030517578,1220400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,106.38999938964844,107.20999908447266,106.05999755859376,106.93000030517578,1156100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,107.79000091552734,109.30999755859376,107.12000274658205,107.94000244140624,2533700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,108.16999816894533,109.19000244140624,107.41999816894533,109.11000061035156,1286400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,109.98999786376952,110.70999908447266,108.76000213623048,108.95999908447266,925000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,108.91999816894533,109.7300033569336,108.68000030517578,108.98999786376952,636100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,109.13999938964844,109.30999755859376,107.87999725341795,108.91999816894533,1304800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,109.33999633789062,109.45999908447266,108.12999725341795,108.83000183105467,902200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,108.62000274658205,109.43000030517578,107.87999725341795,108.76000213623048,1101300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,108.91000366210938,109.16000366210938,107.86000061035156,108.05999755859376,944100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,108.66000366210938,109.01000213623048,107.73999786376952,108.11000061035156,678700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,108.44000244140624,109.1999969482422,107.2699966430664,108.23999786376952,1113700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,108.58999633789062,109.1500015258789,106.97000122070312,107.87000274658205,1617100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,108.87999725341795,109.86000061035156,108.62000274658205,109.20999908447266,1059800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,108.91999816894533,109.72000122070312,107.66000366210938,108.29000091552734,1009200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,107.80999755859376,108.31999969482422,106.4800033569336,107.16000366210938,1070400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,107.16000366210938,108.06999969482422,106.79000091552734,107.79000091552734,1174000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,107.45999908447266,107.5199966430664,105.29000091552734,105.48999786376952,1169700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,106.0199966430664,106.0199966430664,101.0999984741211,101.16999816894533,1158700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,101.91999816894533,102.62999725341795,100.61000061035156,100.9800033569336,1234400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,100.61000061035156,102.48999786376952,100.4499969482422,101.9499969482422,2851300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,101.29000091552734,101.58000183105467,100.5199966430664,101.5,1413900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,101.36000061035156,102.5,101.36000061035156,102.3499984741211,266300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,101.8499984741211,102.91000366210938,101.80999755859376,102.4499969482422,626600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,101.61000061035156,102.52999877929688,100.58000183105467,101.13999938964844,642200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,101.13999938964844,101.13999938964844,102.41000366210938,100.58000183105469,101.61000061035156,391254.0,,,,
