Date,Open,High,Low,Close,Volume,"('Adj Close', 'GNL')","('Close', 'GNL')","('High', 'GNL')","('Low', 'GNL')","('Open', 'GNL')","('Volume', 'GNL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,7.980000019073486,8.15999984741211,7.929999828338623,7.960000038146973,1214600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,7.980000019073486,8.024999618530273,7.840000152587891,7.889999866485596,2248700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.909999847412109,7.925000190734863,7.679999828338623,7.71999979019165,1417700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.670000076293945,7.699999809265137,7.440000057220459,7.449999809265137,1412800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,7.579999923706055,7.659999847412109,7.434999942779541,7.480000019073486,1341800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.449999809265137,7.510000228881836,7.269999980926514,7.28000020980835,1115500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.369999885559082,7.369999885559082,7.236999988555908,7.28000020980835,1073600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.239999771118164,7.349999904632568,7.21999979019165,7.300000190734863,802900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,7.25,7.309999942779541,7.164999961853027,7.309999942779541,705000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.300000190734863,7.320000171661377,7.210000038146973,7.289999961853027,1109400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.28000020980835,7.324999809265137,7.239999771118164,7.28000020980835,1240800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.309999942779541,7.425000190734863,7.289999961853027,7.360000133514404,905400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,7.389999866485596,7.675000190734863,7.389999866485596,7.559999942779541,1658800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,7.510000228881836,7.585000038146973,7.451000213623047,7.570000171661377,1109100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,7.630000114440918,7.715000152587891,7.519999980926514,7.519999980926514,1548900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,7.5,7.579999923706055,7.409999847412109,7.409999847412109,869300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.400000095367432,7.400000095367432,7.304999828338623,7.360000133514404,1508400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,7.400000095367432,7.400000095367432,7.179999828338623,7.25,1247400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,7.230000019073486,7.275000095367432,7.170000076293945,7.25,958600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,7.230000019073486,7.260000228881836,7.130000114440918,7.170000076293945,1173600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,7.199999809265137,7.269999980926514,7.119999885559082,7.139999866485596,1128800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,7.199999809265137,7.335000038146973,7.130000114440918,7.230000019073486,1204000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,7.21999979019165,7.269999980926514,7.119999885559082,7.159999847412109,927400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,7.170000076293945,7.21999979019165,7.079999923706055,7.110000133514404,1182600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,7.090000152587891,7.230000019073486,7.085000038146973,7.119999885559082,1134000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,7.099999904632568,7.239999771118164,7.059999942779541,7.21999979019165,1619800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,7.199999809265137,7.224999904632568,7.099999904632568,7.130000114440918,1667300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.170000076293945,7.375,7.150000095367432,7.289999961853027,2102600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,7.289999961853027,7.420000076293945,7.0,7.039999961853027,2393800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,7.090000152587891,7.210000038146973,7.019999980926514,7.019999980926514,2364600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,7.0,7.264999866485596,7.0,7.150000095367432,4437600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,7.119999885559082,7.179999828338623,7.039999961853027,7.179999828338623,2615400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,7.159999847412109,7.264999866485596,7.150000095367432,7.260000228881836,520400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,7.239999771118164,7.324999809265137,7.215000152587891,7.25,1091400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.199999809265137,7.295000076293945,7.135000228881836,7.199999809265137,1437200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,7.199999809265137,7.199999809265137,7.295000076293945,7.135000228881836,7.199999809265137,1437200.0,,,,
