Date,Open,High,Low,Close,Volume,"('Adj Close', 'HWBK')","('Close', 'HWBK')","('High', 'HWBK')","('Low', 'HWBK')","('Open', 'HWBK')","('Volume', 'HWBK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-17 19:00:00-05:00,30.6200008392334,31.950000762939453,29.56999969482422,31.700000762939453,8800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,32.06999969482422,33.720001220703125,31.5,33.66999816894531,12400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,34.0,34.0,29.51000022888184,30.600000381469727,21800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,30.450000762939453,31.38999938964844,29.790000915527344,30.88999938964844,6400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,31.420000076293945,32.0,30.01000022888184,30.420000076293945,7000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,31.6299991607666,31.780000686645508,31.6299991607666,31.71999931335449,5700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,30.71999931335449,31.950000762939453,30.520000457763672,31.540000915527344,4300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,32.220001220703125,32.97999954223633,32.20000076293945,32.75,3500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,33.060001373291016,33.13999938964844,31.729999542236328,32.400001525878906,3800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,32.15999984741211,33.22999954223633,31.01000022888184,31.459999084472656,11300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,30.600000381469727,32.400001525878906,30.600000381469727,32.130001068115234,4500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,31.8700008392334,32.25,31.51000022888184,32.0,17200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,32.150001525878906,32.4900016784668,31.299999237060547,31.84000015258789,20000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,31.899999618530277,32.43000030517578,31.71999931335449,32.0099983215332,5600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,32.09000015258789,32.380001068115234,31.81999969482422,32.040000915527344,9300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,32.099998474121094,32.099998474121094,30.63999938964844,30.899999618530277,26100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,31.0,31.649999618530277,30.75,30.75,10100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,30.5,31.979999542236328,30.209999084472656,31.809999465942383,14300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,31.729999542236328,31.780000686645508,31.25,31.600000381469727,2300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,31.709999084472656,31.82999992370605,30.950000762939453,31.46999931335449,8600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,31.13999938964844,31.729999542236328,31.13999938964844,31.68000030517578,3100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,31.59000015258789,31.81999969482422,29.709999084472656,29.709999084472656,6700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,29.51000022888184,30.239999771118164,29.059999465942383,30.06999969482422,11900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,29.600000381469727,30.030000686645508,29.270000457763672,29.950000762939453,7400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,28.81999969482422,28.959999084472656,28.450000762939453,28.450000762939453,5600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,28.559999465942383,28.559999465942383,28.399999618530277,28.5,1800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,27.100000381469727,29.1200008392334,27.100000381469727,28.59000015258789,8100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,29.030000686645508,29.030000686645508,28.299999237060547,28.299999237060547,2200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,28.299999237060547,28.299999237060547,29.030000686645508,28.299999237060547,29.030000686645508,2200.0,,,,
