Date,Open,High,Low,Close,Volume,"('Adj Close', 'OCTO')","('Close', 'OCTO')","('High', 'OCTO')","('Low', 'OCTO')","('Open', 'OCTO')","('Volume', 'OCTO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,2.009999990463257,2.0999999046325684,1.9900000095367432,2.0199999809265137,24500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.130000114440918,2.130000114440918,2.0,2.009999990463257,35900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.0,2.049999952316284,1.899999976158142,1.9299999475479128,22900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.9299999475479128,2.059999942779541,1.7999999523162842,1.9299999475479128,105800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.9299999475479128,1.9900000095367432,1.919999957084656,1.950000047683716,17100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.9800000190734863,1.9900000095367432,1.85699999332428,1.909999966621399,15900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.870000004768372,2.140000104904175,1.8600000143051147,2.0199999809265137,228200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.009999990463257,2.009999990463257,1.7999999523162842,1.919999957084656,93600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.919999957084656,1.9889999628067017,1.7899999618530271,1.8200000524520876,43500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.809999942779541,1.8200000524520876,1.6399999856948853,1.7000000476837158,42300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.659999966621399,1.7000000476837158,1.5399999618530271,1.5399999618530271,40900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.559999942779541,1.7699999809265137,1.559999942779541,1.75,56100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.75,1.75,1.600000023841858,1.6200000047683716,37500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.6399999856948853,1.8200000524520876,1.590000033378601,1.7599999904632568,46300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.7899999618530271,1.8899999856948853,1.7699999809265137,1.850000023841858,29000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.830000042915344,1.870000004768372,1.7200000286102295,1.7999999523162842,13600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.840000033378601,1.909999966621399,1.809000015258789,1.8899999856948853,39200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.8799999952316284,1.8830000162124636,1.840000033378601,1.8799999952316284,10300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.8600000143051147,1.9270000457763672,1.809999942779541,1.8899999856948853,46600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.8899999856948853,1.8899999856948853,1.809999942779541,1.8200000524520876,14600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.809999942779541,1.8799999952316284,1.774999976158142,1.7799999713897705,11700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.8899999856948853,1.8899999856948853,1.7799999713897705,1.830000042915344,16900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.8600000143051147,1.888000011444092,1.7599999904632568,1.7999999523162842,14600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.8899999856948853,1.899999976158142,1.75,1.7799999713897705,84100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.7599999904632568,1.7599999904632568,1.6699999570846558,1.7000000476837158,12800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.7100000381469729,1.7300000190734863,1.649999976158142,1.7000000476837158,19200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.6799999475479126,1.7400000095367432,1.5800000429153442,1.590000033378601,22100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.590000033378601,1.600000023841858,1.5299999713897705,1.590000033378601,27800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.600000023841858,1.649999976158142,1.5499999523162842,1.5800000429153442,28700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.6799999475479126,1.6990000009536743,1.5499999523162842,1.5800000429153442,13500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.5499999523162842,1.600000023841858,1.409999966621399,1.440000057220459,68800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.440000057220459,1.4800000190734863,1.440000057220459,1.465000033378601,14200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.4500000476837158,1.5800000429153442,1.3070000410079956,1.4900000095367432,372000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.5,1.5149999856948853,1.4900000095367432,1.5099999904632568,14700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.5449999570846558,1.5540000200271606,1.5,1.5099999904632568,9600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.5099999904632568,1.5700000524520874,1.4500000476837158,1.5499999523162842,17800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.5499999523162842,1.6100000143051147,1.4110000133514404,1.600000023841858,73300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.600000023841858,1.600000023841858,1.6100000143051147,1.4110000133514404,1.5499999523162842,73300.0,,,,
