Date,Open,High,Low,Close,Volume,"('Adj Close', 'MGPI')","('Close', 'MGPI')","('High', 'MGPI')","('Low', 'MGPI')","('Open', 'MGPI')","('Volume', 'MGPI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,51.290000915527344,52.0,50.630001068115234,50.810001373291016,524800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,50.97999954223633,51.34999847412109,50.09999847412109,50.540000915527344,387300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,50.88999938964844,51.52000045776367,50.18000030517578,50.43000030517578,302500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,50.75,50.81999969482422,49.59999847412109,49.650001525878906,273900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,49.91999816894531,50.209999084472656,48.650001525878906,48.79999923706055,235900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,48.41999816894531,48.54999923706055,45.84000015258789,46.2400016784668,418900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,46.0,47.22999954223633,45.79999923706055,46.619998931884766,348500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,46.61000061035156,47.09000015258789,46.15999984741211,46.75,303800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,46.560001373291016,47.31999969482422,44.959999084472656,45.5,439800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,46.2400016784668,48.45000076293945,46.2400016784668,46.459999084472656,768400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,46.54999923706055,46.54999923706055,43.47999954223633,44.41999816894531,649800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,44.88999938964844,46.290000915527344,44.56999969482422,45.9900016784668,492500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,46.0,46.36000061035156,45.22999954223633,46.27999877929688,299200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,46.06999969482422,46.68000030517578,45.45000076293945,45.77000045776367,454600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,45.77000045776367,46.52999877929688,45.290000915527344,45.33000183105469,232200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,45.33000183105469,45.869998931884766,44.77999877929688,45.810001373291016,263200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,45.91999816894531,46.56999969482422,44.70000076293945,46.27000045776367,345400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,46.75,47.25,44.369998931884766,44.47999954223633,372600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,44.84999847412109,47.13999938964844,44.84999847412109,46.47999954223633,396800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,46.34000015258789,46.59999847412109,45.27000045776367,46.220001220703125,545700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,46.290000915527344,47.06999969482422,44.81999969482422,45.20000076293945,418100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,45.43000030517578,46.70000076293945,45.18000030517578,46.630001068115234,214100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,46.33000183105469,46.900001525878906,44.77000045776367,45.16999816894531,188900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,45.13999938964844,45.630001068115234,44.310001373291016,44.43999862670898,516400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,44.15999984741211,44.56999969482422,43.540000915527344,43.81999969482422,252400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,44.0099983215332,44.5099983215332,42.209999084472656,42.59999847412109,222800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,42.79999923706055,43.54999923706055,41.77999877929688,41.79999923706055,295600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,40.95000076293945,40.95000076293945,38.84000015258789,40.0,1451700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,40.11000061035156,40.20000076293945,38.650001525878906,39.84999847412109,630100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,39.970001220703125,40.0099983215332,38.650001525878906,39.84999847412109,279600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,39.38999938964844,40.310001373291016,39.2400016784668,40.27000045776367,311700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,39.880001068115234,40.63999938964844,38.93000030517578,39.4900016784668,262400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,39.4900016784668,39.4900016784668,40.63999938964844,38.93000030517578,39.880001068115234,262400.0,,,,
