Date,Open,High,Low,Close,Volume,"('Adj Close', 'LSCC')","('Close', 'LSCC')","('High', 'LSCC')","('Low', 'LSCC')","('Open', 'LSCC')","('Volume', 'LSCC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,53.150001525878906,55.84999847412109,52.810001373291016,54.16999816894531,4623400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,55.119998931884766,55.88999938964844,54.22999954223633,55.04999923706055,3006800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,55.0,55.18999862670898,53.68000030517578,54.52999877929688,1733500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,54.06999969482422,54.33000183105469,51.68999862670898,52.560001373291016,2124900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,53.060001373291016,53.38999938964844,51.650001525878906,52.810001373291016,1366400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,52.11000061035156,52.34000015258789,50.52999877929688,50.619998931884766,1560700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,51.0,51.540000915527344,50.209999084472656,50.630001068115234,1585400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,49.68999862670898,50.61000061035156,49.0,49.22999954223633,2476200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,49.27000045776367,50.5099983215332,49.220001220703125,50.150001525878906,2374100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,49.880001068115234,50.119998931884766,48.459999084472656,48.58000183105469,1474700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,48.290000915527344,50.7599983215332,48.02999877929688,50.75,1501000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,50.86000061035156,52.68000030517578,50.52000045776367,52.2599983215332,1431200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,52.04999923706055,54.33000183105469,51.84000015258789,54.209999084472656,1458600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,55.13999938964844,58.70000076293945,54.45000076293945,57.47999954223633,2495600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,57.34000015258789,57.45000076293945,55.41999816894531,55.97999954223633,1812900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,56.0,57.369998931884766,54.880001068115234,56.31999969482422,2204200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,56.86000061035156,58.13999938964844,56.68999862670898,56.75,972300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,56.43000030517578,58.70000076293945,56.43000030517578,58.33000183105469,1704200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,57.16999816894531,58.43000030517578,56.93999862670898,58.27999877929688,2038700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,59.470001220703125,59.65999984741211,58.630001068115234,59.36000061035156,2149500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,59.52000045776367,59.95000076293945,57.54999923706055,57.709999084472656,2057400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,57.90999984741211,58.97999954223633,57.290000915527344,57.66999816894531,1823100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,59.02000045776367,62.7599983215332,58.7400016784668,60.47999954223633,2182300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,60.11000061035156,60.27000045776367,58.75,59.47999954223633,1928700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,60.880001068115234,64.41000366210938,60.11000061035156,63.0099983215332,2520500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,61.68999862670898,63.09000015258789,61.58000183105469,62.459999084472656,984200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,63.22999954223633,63.59000015258789,61.52000045776367,63.45000076293945,1825700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,62.310001373291016,63.630001068115234,59.29999923706055,63.459999084472656,2313900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,63.20000076293945,64.69000244140625,62.34999847412109,62.77000045776367,1820400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,63.31999969482422,63.77999877929688,58.16999816894531,58.54999923706055,2540500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,58.459999084472656,59.29999923706055,57.20000076293945,58.2599983215332,2374700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,57.97999954223633,59.88999938964844,57.560001373291016,57.869998931884766,5599400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,58.369998931884766,60.34999847412109,58.36000061035156,60.119998931884766,1873900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,60.2599983215332,60.88999938964844,59.150001525878906,60.88999938964844,509000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,60.060001373291016,60.91999816894531,59.4900016784668,59.65999984741211,1020700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,59.34000015258789,59.47999954223633,57.970001220703125,58.959999084472656,2074900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,58.959999084472656,58.959999084472656,59.47999954223633,57.970001220703125,59.34000015258789,2074900.0,,,,
