Date,Open,High,Low,Close,Volume,"('Adj Close', 'SOC')","('Close', 'SOC')","('High', 'SOC')","('Low', 'SOC')","('Open', 'SOC')","('Volume', 'SOC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,23.399999618530277,23.729999542236328,22.780000686645508,22.790000915527344,632900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,22.940000534057617,23.649999618530277,22.482999801635746,22.489999771118164,671000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,21.299999237060547,22.239999771118164,20.57999992370605,20.649999618530277,2349800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,20.8799991607666,22.770000457763672,20.790000915527344,21.59000015258789,2361200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,21.459999084472656,21.850000381469727,21.01000022888184,21.68000030517578,976800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,21.8799991607666,22.670000076293945,21.8799991607666,22.100000381469727,753500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,22.209999084472656,23.26499938964844,21.59000015258789,23.020000457763672,1327900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,23.09000015258789,24.1200008392334,22.61000061035156,24.07999992370605,1006300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,23.799999237060547,24.93000030517578,23.799999237060547,24.309999465942383,986700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,24.309999465942383,24.809999465942383,24.0,24.299999237060547,763600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,24.46999931335449,24.700000762939453,23.86000061035156,23.90999984741211,619500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,23.950000762939453,24.209999084472656,23.420000076293945,23.479999542236328,348200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,23.459999084472656,23.549999237060547,21.350000381469727,21.450000762939453,1273200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,21.51000022888184,21.93000030517578,21.11000061035156,21.239999771118164,884500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,21.309999465942383,21.420000076293945,20.31999969482422,20.479999542236328,1111600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,20.600000381469727,20.63500022888184,18.899999618530277,19.049999237060547,1624000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,18.920000076293945,20.020000457763672,18.799999237060547,19.670000076293945,1139700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,20.01000022888184,20.75,19.82999992370605,20.530000686645508,1048600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,20.46999931335449,20.76000022888184,20.09000015258789,20.280000686645508,729900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,20.46999931335449,24.299999237060547,20.209999084472656,21.65999984741211,4432900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,21.709999084472656,21.709999084472656,19.71999931335449,19.950000762939453,1950200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,20.01000022888184,21.00200080871582,19.96999931335449,20.8799991607666,1143900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,21.59000015258789,22.049999237060547,20.979999542236328,21.82999992370605,1260900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,21.549999237060547,21.90999984741211,21.0,21.32999992370605,1246500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,21.56999969482422,21.899999618530277,19.51000022888184,19.63999938964844,1245000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,24.045000076293945,24.729999542236328,21.82999992370605,22.26000022888184,4032200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,22.049999237060547,23.25,21.6299991607666,22.270000457763672,4382200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,22.09000015258789,22.520000457763672,21.01000022888184,22.520000457763672,1157400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,22.559999465942383,22.84000015258789,22.100000381469727,22.84000015258789,408400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,22.920000076293945,23.790000915527344,21.989999771118164,23.790000915527344,1099000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,23.790000915527344,24.530000686645508,23.674999237060547,23.850000381469727,761100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,23.850000381469727,23.850000381469727,24.530000686645508,23.674999237060547,23.790000915527344,761098.0,,,,
