Date,Open,High,Low,Close,Volume,"('Adj Close', 'FHB')","('Close', 'FHB')","('High', 'FHB')","('Low', 'FHB')","('Open', 'FHB')","('Volume', 'FHB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,27.15999984741211,27.350000381469727,26.88999938964844,27.149999618530277,738000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,27.520000457763672,28.100000381469727,27.309999465942383,27.670000076293945,583100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,27.479999542236328,27.950000762939453,27.26499938964844,27.530000686645508,463400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,27.6299991607666,28.1200008392334,27.350000381469727,27.38999938964844,640700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,27.420000076293945,27.600000381469727,27.07999992370605,27.239999771118164,608700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,27.21999931335449,27.5,26.90999984741211,27.200000762939453,633000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,26.90999984741211,27.280000686645508,26.809999465942383,26.90999984741211,488000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,26.57999992370605,27.040000915527344,26.540000915527344,26.850000381469727,461300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,26.75,27.024999618530277,26.584999084472656,26.989999771118164,496300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,27.040000915527344,27.46999931335449,27.01499938964844,27.290000915527344,592300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,27.280000686645508,28.049999237060547,27.100000381469727,27.899999618530277,1382100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,28.059999465942383,28.799999237060547,28.059999465942383,28.15999984741211,1177400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,28.020000457763672,28.1200008392334,27.65999984741211,27.68000030517578,900900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,27.940000534057617,28.040000915527344,27.36000061035156,27.600000381469727,729000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,27.739999771118164,27.739999771118164,27.1200008392334,27.61000061035156,411600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,27.56999969482422,27.700000762939453,27.15999984741211,27.399999618530277,641500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,27.280000686645508,27.36000061035156,26.88999938964844,27.059999465942383,588600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,27.049999237060547,27.239999771118164,26.88999938964844,27.100000381469727,557700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,27.229999542236328,27.625,27.209999084472656,27.36000061035156,688500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,27.56999969482422,27.59000015258789,27.07999992370605,27.299999237060547,505300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,27.350000381469727,27.63500022888184,27.18000030517578,27.38999938964844,662700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,27.549999237060547,27.770000457763672,27.1200008392334,27.420000076293945,806000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,27.65999984741211,27.93000030517578,27.399999618530277,27.46999931335449,810300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,27.479999542236328,27.63999938964844,27.25,27.26000022888184,652400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,27.350000381469727,27.354999542236328,26.76000022888184,27.059999465942383,705200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,27.030000686645508,27.309999465942383,26.90999984741211,27.270000457763672,706000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,27.21999931335449,27.290000915527344,26.6200008392334,26.71999931335449,821500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,26.940000534057617,26.940000534057617,25.165000915527344,25.190000534057617,1141200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,25.56999969482422,25.84000015258789,24.979999542236328,25.200000762939453,991300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,25.13999938964844,25.84000015258789,25.05500030517578,25.479999542236328,3018000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,25.440000534057617,25.75,25.26499938964844,25.700000762939453,646600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,25.790000915527344,26.049999237060547,25.690000534057617,26.030000686645508,179800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,25.84000015258789,26.270000457763672,25.770000457763672,26.239999771118164,359000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,25.76000022888184,26.299999237060547,25.739999771118164,25.950000762939453,467100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,25.950000762939453,25.950000762939453,26.299999237060547,25.739999771118164,25.760000228881836,467100.0,,,,
