Date,Open,High,Low,Close,Volume,"('Adj Close', 'HEES')","('Close', 'HEES')","('High', 'HEES')","('Low', 'HEES')","('Open', 'HEES')","('Volume', 'HEES')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,60.4900016784668,60.75,59.310001373291016,60.0,224800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,59.68999862670898,60.0,59.06999969482422,59.66999816894531,226900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,60.02000045776367,60.65999984741211,58.65999984741211,59.25,291400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,59.34000015258789,59.86000061035156,58.77999877929688,59.33000183105469,212900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,59.65999984741211,59.66999816894531,58.16999816894531,58.40999984741211,174300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,58.4900016784668,59.09999847412109,57.13999938964844,57.75,179500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,56.77999877929688,57.220001220703125,55.7400016784668,55.91999816894531,206700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,55.869998931884766,56.209999084472656,54.5099983215332,55.27000045776367,332600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,55.47999954223633,56.91999816894531,55.38999938964844,56.68000030517578,233800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,57.119998931884766,58.869998931884766,57.0,58.7599983215332,235700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,59.2599983215332,61.33000183105469,58.9900016784668,60.790000915527344,257800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,60.18999862670898,60.59999847412109,59.18000030517578,60.27000045776367,147700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,60.68000030517578,61.150001525878906,59.310001373291016,59.33000183105469,135800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,59.66999816894531,60.2400016784668,58.90999984741211,59.7400016784668,87500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,59.650001525878906,59.84999847412109,58.34999847412109,58.34999847412109,156900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,58.63999938964844,58.83000183105469,57.900001525878906,58.31999969482422,166300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,58.150001525878906,59.11000061035156,57.20000076293945,59.060001373291016,233000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,58.81999969482422,59.810001373291016,58.04999923706055,59.56999969482422,213900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,60.27000045776367,60.36000061035156,59.0,59.9900016784668,180000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,60.34999847412109,61.13999938964844,58.650001525878906,59.86000061035156,176000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,58.790000915527344,59.0,55.150001525878906,57.2400016784668,530900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,57.97999954223633,58.02999877929688,56.40999984741211,56.709999084472656,318600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,56.810001373291016,56.970001220703125,55.52000045776367,56.02999877929688,215100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,55.81999969482422,56.29999923706055,55.25,55.88999938964844,177800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,55.619998931884766,56.45000076293945,54.790000915527344,55.02999877929688,170000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,54.459999084472656,54.84999847412109,52.540000915527344,53.20000076293945,300700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,53.41999816894531,53.41999816894531,49.34000015258789,49.5099983215332,390600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,50.25,50.810001373291016,48.2400016784668,49.369998931884766,236200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,48.59999847412109,50.20000076293945,48.59999847412109,48.790000915527344,397000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,48.84000015258789,49.29999923706055,48.119998931884766,49.20000076293945,149300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,49.619998931884766,50.310001373291016,49.150001525878906,50.209999084472656,65700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,49.81999969482422,50.560001373291016,49.47999954223633,50.369998931884766,150800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,50.0,50.369998931884766,48.79999923706055,49.41999816894531,126900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,49.41999816894531,49.41999816894531,50.369998931884766,48.79999923706055,50.0,126900.0,,,,
