Date,Open,High,Low,Close,Volume,"('Adj Close', 'BG')","('Close', 'BG')","('High', 'BG')","('Low', 'BG')","('Open', 'BG')","('Volume', 'BG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,86.0999984741211,87.33000183105469,85.25,86.80999755859375,3022400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,86.23999786376953,87.51000213623047,85.87999725341797,87.12000274658203,2296800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,87.43000030517578,89.12999725341797,87.25,87.75,2658700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,87.29000091552734,88.76000213623047,87.19999694824219,87.45999908447266,1755100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,87.02999877929688,87.95999908447266,86.36000061035156,86.62000274658203,1986700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,86.9800033569336,88.38999938964844,86.1500015258789,88.05999755859375,2025900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,88.4800033569336,92.16000366210938,88.30000305175781,90.5999984741211,3252700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,91.08999633789062,91.91999816894533,90.6500015258789,91.30999755859376,2566800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,90.68000030517578,91.44000244140624,89.37999725341797,89.48999786376953,1619400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,89.43000030517578,89.88999938964844,87.54000091552734,88.08000183105469,2731900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,87.97000122070312,89.37000274658203,87.30000305175781,88.37000274658203,1165500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,87.91999816894531,88.0999984741211,86.9000015258789,87.6500015258789,1611400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,87.75,89.37000274658203,87.66999816894531,88.44000244140625,1980800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,88.37000274658203,90.02999877929688,88.02999877929688,89.66000366210938,1518300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,89.94999694824219,90.54000091552734,88.55999755859375,88.91000366210938,851400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,88.7300033569336,89.93000030517578,88.5,89.73999786376953,801200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,88.9800033569336,89.37999725341797,87.86000061035156,89.08999633789062,1531600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,89.43000030517578,89.7300033569336,85.11000061035156,88.26000213623047,1903200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,88.04000091552734,88.08000183105469,86.2699966430664,86.55999755859375,1987100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,86.77999877929688,87.08000183105469,85.9000015258789,86.19999694824219,1876900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,86.5999984741211,86.62999725341797,83.87000274658203,84.0,1902700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,84.95999908447266,86.91999816894531,84.16999816894531,85.5,1541700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,85.55000305175781,85.94999694824219,83.94999694824219,84.70999908447266,1718900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,84.79000091552734,85.0,84.08999633789062,84.79000091552734,1213700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,85.0,85.0,83.45999908447266,83.58999633789062,1426800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,83.47000122070312,83.63999938964844,81.94999694824219,82.6500015258789,1393600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,82.20999908447266,82.72000122070312,80.7699966430664,80.8499984741211,1274700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,80.4800033569336,81.44000244140625,79.4000015258789,81.2699966430664,1778300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,80.83999633789062,82.27999877929688,78.97000122070312,79.12999725341797,1961600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,79.61000061035156,80.23999786376953,77.69000244140625,77.91999816894531,1704700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,77.63999938964844,79.76000213623047,77.63999938964844,79.0999984741211,7010200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,78.54000091552734,79.25,77.87999725341797,79.05000305175781,1054200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,78.83999633789062,79.20999908447266,78.13999938964844,79.0999984741211,397900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,78.80000305175781,79.01000213623047,77.76000213623047,78.05999755859375,1192000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,77.88999938964844,79.5,77.5199966430664,78.06999969482422,1047500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,78.06999969482422,78.06999969482422,79.5,77.5199966430664,77.88999938964844,1047500.0,,,,
