Date,Open,High,Low,Close,Volume,"('Adj Close', 'EAST')","('Close', 'EAST')","('High', 'EAST')","('Low', 'EAST')","('Open', 'EAST')","('Volume', 'EAST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,0.609000027179718,0.6100000143051147,0.5699999928474426,0.5870000123977661,35100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.5799999833106995,0.6000000238418579,0.5600000023841858,0.5600000023841858,52500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.5989999771118164,0.6060000061988831,0.5450000166893005,0.6060000061988831,74500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.5770000219345093,0.6060000061988831,0.550000011920929,0.5799999833106995,5500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.5799999833106995,0.5899999737739563,0.5540000200271606,0.5540000200271606,11900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.5669999718666077,0.5669999718666077,0.5099999904632568,0.5220000147819519,42600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.5099999904632568,0.5389999747276306,0.5,0.5389999747276306,32100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.531000018119812,0.578000009059906,0.5009999871253967,0.5600000023841858,652300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.5699999928474426,0.5899999737739563,0.5320000052452087,0.5550000071525574,124000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.550000011920929,0.5630000233650208,0.5099999904632568,0.5329999923706055,48600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.5350000262260437,0.5799999833106995,0.5350000262260437,0.5789999961853027,102700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.5899999737739563,0.593999981880188,0.5519999861717224,0.5699999928474426,46600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.5519999861717224,0.5950000286102295,0.5400000214576721,0.5479999780654907,59200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.5400000214576721,0.5879999995231628,0.5099999904632568,0.5360000133514404,56800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.5099999904632568,0.5220000147819519,0.4099999964237213,0.4900000095367431,274200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.4760000109672546,0.5040000081062317,0.4600000083446502,0.481000006198883,34100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.481000006198883,0.5070000290870667,0.4600000083446502,0.4900000095367431,31200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.4900000095367431,0.550000011920929,0.4850000143051147,0.5479999780654907,127200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.5479999780654907,0.5600000023841858,0.5040000081062317,0.5600000023841858,134700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.5600000023841858,0.5820000171661377,0.5600000023841858,0.5709999799728394,86500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.5799999833106995,0.6100000143051147,0.5600000023841858,0.597000002861023,85300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.5899999737739563,0.6669999957084656,0.5419999957084656,0.6669999957084656,101800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.6899999976158142,0.6899999976158142,0.6110000014305115,0.6499999761581421,131600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.6740000247955322,0.8799999952316284,0.6600000262260437,0.8130000233650208,627000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.75,0.8799999952316284,0.6959999799728394,0.7630000114440918,163600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.7609999775886536,0.7609999775886536,0.6299999952316284,0.6919999718666077,41400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.675000011920929,0.7919999957084656,0.6399999856948853,0.6600000262260437,66800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.6610000133514404,0.7300000190734863,0.6200000047683716,0.7300000190734863,58400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.7590000033378601,0.8100000023841858,0.7590000033378601,0.7879999876022339,94400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.800000011920929,0.8569999933242798,0.800000011920929,0.8349999785423279,188800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.8299999833106995,0.8450000286102295,0.7599999904632568,0.7620000243186951,65100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.7990000247955322,0.8100000023841858,0.7400000095367432,0.7549999952316284,38900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.7350000143051147,0.75,0.6809999942779541,0.7099999785423279,30400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.7459999918937683,0.800000011920929,0.7200000286102295,0.7850000262260437,145800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.7799999713897705,0.8299999833106995,0.7599999904632568,0.800000011920929,59800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.800000011920929,0.8299999833106995,0.7490000128746033,0.7490000128746033,61800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.7400000095367432,0.7599999904632568,0.6800000071525574,0.7200000286102295,19100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.75,0.75,0.699999988079071,0.699999988079071,30900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.7250000238418579,0.7300000190734863,0.6899999976158142,0.7020000219345093,13400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.75,0.828000009059906,0.7020000219345093,0.800000011920929,204600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.7900000214576721,0.8199999928474426,0.7599999904632568,0.8019999861717224,70200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.828000009059906,0.8840000033378601,0.800000011920929,0.8399999737739563,388800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.8399999737739563,0.8399999737739563,0.8840000033378601,0.800000011920929,0.828000009059906,388800.0,,,,
