Date,Open,High,Low,Close,Volume,"('Adj Close', 'BRN')","('Close', 'BRN')","('High', 'BRN')","('Low', 'BRN')","('Open', 'BRN')","('Volume', 'BRN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,1.8200000524520876,1.9299999475479128,1.8200000524520876,1.870000004768372,10500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.950000047683716,1.950000047683716,1.850000023841858,1.919999957084656,12700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.919999957084656,1.9600000381469729,1.899999976158142,1.940000057220459,19200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.919999957084656,1.940000057220459,1.8799999952316284,1.8899999856948853,15000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.8600000143051147,1.870000004768372,1.7200000286102295,1.7200000286102295,32000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.7300000190734863,1.75,1.6200000047683716,1.690000057220459,13300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.690000057220459,1.75,1.649999976158142,1.7200000286102295,33800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.7000000476837158,1.75,1.6799999475479126,1.6799999475479126,18500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.7200000286102295,1.7300000190734863,1.659999966621399,1.7100000381469729,22100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.7000000476837158,1.809999942779541,1.6699999570846558,1.7100000381469729,29000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.7200000286102295,1.75,1.6200000047683716,1.690000057220459,7000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.6799999475479126,1.7200000286102295,1.6399999856948853,1.6799999475479126,6700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.6799999475479126,1.7100000381469729,1.649999976158142,1.690000057220459,9300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.6799999475479126,1.690000057220459,1.6399999856948853,1.6699999570846558,17000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.6399999856948853,1.7300000190734863,1.6399999856948853,1.7000000476837158,24700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.7000000476837158,1.7300000190734863,1.659999966621399,1.7300000190734863,25400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.7000000476837158,1.7999999523162842,1.659999966621399,1.7699999809265137,19000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.7699999809265137,1.850000023841858,1.7699999809265137,1.830000042915344,24500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.850000023841858,1.850000023841858,1.7400000095367432,1.7400000095367432,27500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.7300000190734863,1.7300000190734863,1.6299999952316284,1.6399999856948853,35600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.6699999570846558,1.6699999570846558,1.6100000143051147,1.6299999952316284,27000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.6399999856948853,1.649999976158142,1.6100000143051147,1.6200000047683716,28700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.6299999952316284,1.6399999856948853,1.5,1.5499999523162842,97800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.5299999713897705,1.7000000476837158,1.5199999809265137,1.690000057220459,44900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.659999966621399,1.7300000190734863,1.659999966621399,1.7100000381469729,19600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.7000000476837158,1.7100000381469729,1.659999966621399,1.6799999475479126,21800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.6799999475479126,1.7000000476837158,1.6799999475479126,1.6799999475479126,3600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.6799999475479126,1.6799999475479126,1.6399999856948853,1.6399999856948853,13400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.6299999952316284,1.649999976158142,1.559999942779541,1.559999942779541,33700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.5800000429153442,1.6200000047683716,1.4600000381469729,1.4900000095367432,47700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.4700000286102295,1.5399999618530271,1.4199999570846558,1.4299999475479126,32600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.4299999475479126,1.4800000190734863,1.4199999570846558,1.4700000286102295,38600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.4800000190734863,1.5299999713897705,1.4500000476837158,1.5199999809265137,8900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.5099999904632568,1.5199999809265137,1.4700000286102295,1.4800000190734863,27000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.5199999809265137,1.559999942779541,1.5,1.559999942779541,56400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.5700000524520874,1.6100000143051147,1.559999942779541,1.590000033378601,28000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.5700000524520874,1.600000023841858,1.5499999523162842,1.559999942779541,12900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.559999942779541,1.559999942779541,1.600000023841858,1.5499999523162842,1.5700000524520874,12900.0,,,,
