Date,Open,High,Low,Close,Volume,"('Adj Close', 'XNCR')","('Close', 'XNCR')","('High', 'XNCR')","('Low', 'XNCR')","('Open', 'XNCR')","('Volume', 'XNCR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,23.01000022888184,23.8799991607666,22.850000381469727,23.6200008392334,538800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,23.770000457763672,24.09000015258789,23.25,23.309999465942383,649000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,23.149999618530277,23.825000762939453,23.049999237060547,23.709999084472656,648700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,23.850000381469727,24.040000915527344,23.46999931335449,23.61000061035156,652900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,23.670000076293945,23.989999771118164,23.239999771118164,23.5,1321200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,23.559999465942383,23.559999465942383,22.600000381469727,23.06999969482422,1292200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,23.200000762939453,23.440000534057617,22.7450008392334,23.190000534057617,805900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,23.01000022888184,23.86000061035156,22.834999084472656,23.6299991607666,929700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,23.6200008392334,23.76000022888184,23.21999931335449,23.71999931335449,546600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,23.51000022888184,24.202999114990234,23.5,24.100000381469727,774200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,24.18000030517578,25.149999618530277,23.920000076293945,25.01000022888184,844200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,25.5,26.38500022888184,25.5,26.059999465942383,940500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,25.68000030517578,25.950000762939453,25.045000076293945,25.299999237060547,502200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,25.540000915527344,25.81999969482422,25.239999771118164,25.6200008392334,369100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,25.61000061035156,25.81999969482422,25.32999992370605,25.600000381469727,317400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,26.71999931335449,27.200000762939453,26.415000915527344,26.84000015258789,849500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,26.690000534057617,26.93000030517578,26.420000076293945,26.600000381469727,883700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,26.63999938964844,27.239999771118164,25.989999771118164,26.200000762939453,682900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,26.21999931335449,26.5049991607666,25.280000686645508,25.31999969482422,935300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,25.40999984741211,26.34000015258789,25.18000030517578,25.34000015258789,413600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,25.559999465942383,25.940000534057617,25.145000457763672,25.200000762939453,393600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,25.350000381469727,25.520000457763672,24.899999618530277,25.290000915527344,495100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,25.56999969482422,25.670000076293945,25.020000457763672,25.26000022888184,428600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,25.799999237060547,26.59000015258789,24.57999992370605,24.76000022888184,510500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,24.559999465942383,24.76000022888184,23.915000915527344,24.030000686645508,777800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,23.979999542236328,25.350000381469727,23.780000686645508,24.520000457763672,606600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,24.280000686645508,25.540000915527344,23.975000381469727,25.040000915527344,923900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,25.350000381469727,25.520000457763672,23.51000022888184,23.729999542236328,1056800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,23.770000457763672,24.020000457763672,22.739999771118164,24.01000022888184,825200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,23.86000061035156,25.020000457763672,23.520000457763672,24.1299991607666,4248600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,24.049999237060547,24.61000061035156,23.64299964904785,24.56999969482422,447900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,24.56999969482422,24.940000534057617,23.88999938964844,24.290000915527344,197500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,24.06999969482422,24.90999984741211,24.06999969482422,24.799999237060547,316300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,24.540000915527344,24.8799991607666,24.165000915527344,24.290000915527344,1041200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,24.290000915527344,24.290000915527344,24.8799991607666,24.165000915527344,24.540000915527344,1041212.0,,,,
