Date,Open,High,Low,Close,Volume,"('Adj Close', 'MPB')","('Close', 'MPB')","('High', 'MPB')","('Low', 'MPB')","('Open', 'MPB')","('Volume', 'MPB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,32.72999954223633,32.9900016784668,32.400001525878906,32.47999954223633,45600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,32.599998474121094,32.61000061035156,32.0099983215332,32.279998779296875,44100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,32.47999954223633,32.47999954223633,31.5,31.6200008392334,82000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,31.450000762939453,31.96999931335449,31.18000030517578,31.549999237060547,48600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,31.34000015258789,31.57999992370605,31.239999771118164,31.530000686645508,36700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,31.450000762939453,31.450000762939453,30.90999984741211,31.450000762939453,40900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,31.450000762939453,32.13999938964844,31.25,31.649999618530277,55800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,31.770000457763672,32.43000030517578,31.459999084472656,32.43000030517578,120800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,32.810001373291016,33.869998931884766,32.689998626708984,32.86000061035156,69400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,32.459999084472656,32.84000015258789,32.15999984741211,32.29999923706055,34900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,32.5,32.7400016784668,32.04999923706055,32.06999969482422,34900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,32.40999984741211,32.40999984741211,31.649999618530277,32.04999923706055,33500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,32.25,32.540000915527344,31.71999931335449,32.209999084472656,112500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,32.31999969482422,32.459999084472656,31.450000762939453,31.479999542236328,32800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,31.549999237060547,31.96999931335449,31.3700008392334,31.959999084472656,66600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,31.93000030517578,32.349998474121094,31.34000015258789,31.38999938964844,38700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,31.76000022888184,31.940000534057617,31.030000686645508,31.15999984741211,44700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,31.18000030517578,31.459999084472656,31.100000381469727,31.200000762939453,56600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,31.290000915527344,31.88999938964844,31.020000457763672,31.280000686645508,59600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,31.65999984741211,31.799999237060547,30.84000015258789,31.68000030517578,105700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,31.780000686645508,31.780000686645508,31.09000015258789,31.11000061035156,40100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,30.899999618530277,31.030000686645508,30.559999465942383,30.82999992370605,35800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,30.920000076293945,31.489999771118164,30.040000915527344,31.190000534057617,54900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,31.149999618530277,31.38999938964844,30.700000762939453,30.82999992370605,57500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,30.8700008392334,31.25,28.959999084472656,29.5,83100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,30.299999237060547,30.670000076293945,28.93000030517578,29.049999237060547,52900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,28.700000762939453,29.65999984741211,28.520000457763672,29.489999771118164,279400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,29.31999969482422,29.489999771118164,29.0,29.350000381469727,68200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,29.57999992370605,29.63999938964844,29.25,29.57999992370605,14100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,29.38999938964844,29.68000030517578,29.209999084472656,29.46999931335449,50000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,29.229999542236328,29.57999992370605,28.459999084472656,28.90999984741211,72900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,28.90999984741211,28.90999984741211,29.579999923706055,28.459999084472656,29.229999542236328,72900.0,,,,
