Date,Open,High,Low,Close,Volume,"('Adj Close', 'AHCO')","('Close', 'AHCO')","('High', 'AHCO')","('Low', 'AHCO')","('Open', 'AHCO')","('Volume', 'AHCO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,9.850000381469728,10.225000381469728,9.729999542236328,10.09000015258789,1136600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,10.149999618530272,10.479999542236328,9.925000190734863,10.449999809265137,976000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,10.43000030517578,11.359999656677246,10.375,10.6899995803833,1749200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,10.729999542236328,11.010000228881836,10.59000015258789,10.600000381469728,1194700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,10.550000190734863,10.770000457763672,10.0,10.039999961853027,1165700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,10.079999923706056,10.15999984741211,9.52400016784668,9.640000343322754,793700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,9.640000343322754,9.795000076293944,9.420000076293944,9.56999969482422,727000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,9.329999923706056,9.93000030517578,9.329999923706056,9.739999771118164,672000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,9.579999923706056,9.800000190734863,9.550000190734863,9.720000267028809,683100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,9.729999542236328,9.920000076293944,9.651000022888184,9.890000343322754,539700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,9.93000030517578,10.170000076293944,9.760000228881836,9.854999542236328,777900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.90999984741211,10.3100004196167,9.760000228881836,10.119999885559082,1088600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,10.0,10.112000465393066,9.779999732971191,9.949999809265137,705200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,10.0,10.3100004196167,9.94499969482422,9.989999771118164,902100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,10.0,10.045000076293944,9.920000076293944,10.029999732971191,486700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.970000267028809,10.0600004196167,9.789999961853027,10.039999961853027,814900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,10.0,10.0600004196167,9.350000381469728,9.579999923706056,1171200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,9.56999969482422,9.739999771118164,9.479999542236328,9.6899995803833,726400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,9.609999656677246,9.800000190734863,9.390000343322754,9.720000267028809,866800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,9.739999771118164,9.795000076293944,9.470000267028809,9.729999542236328,625600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,9.75,9.970000267028809,9.470000267028809,9.470000267028809,809300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.460000038146973,9.670000076293944,9.210000038146973,9.539999961853027,1074000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.539999961853027,9.850000381469728,9.399999618530272,9.710000038146973,1200800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.729999542236328,9.8100004196167,9.279999732971191,9.289999961853027,910900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,9.199999809265137,9.5649995803833,9.09000015258789,9.550000190734863,1314400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,9.520000457763672,10.225000381469728,9.390000343322754,10.0,1876900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,9.989999771118164,10.329999923706056,9.885000228881836,10.039999961853027,1442400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,10.100000381469728,10.279999732971191,9.43000030517578,9.670000076293944,2068100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,9.68000030517578,9.90999984741211,9.40999984741211,9.6899995803833,2251400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,9.649999618530272,10.479999542236328,9.55500030517578,10.279999732971191,11860800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,10.25,10.364999771118164,9.920000076293944,10.170000076293944,1430800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,10.18000030517578,10.270000457763672,9.9399995803833,10.050000190734863,545600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,9.989999771118164,10.100000381469728,9.59000015258789,9.789999961853027,1272900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,9.710000038146973,9.739999771118164,9.399999618530272,9.529999732971191,726400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,9.529999732971191,9.529999732971191,9.739999771118164,9.399999618530273,9.710000038146973,726400.0,,,,
