Date,Open,High,Low,Close,Volume,"('Adj Close', 'TREE')","('Close', 'TREE')","('High', 'TREE')","('Low', 'TREE')","('Open', 'TREE')","('Volume', 'TREE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,54.75,55.0,49.70000076293945,49.81999969482422,349600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,50.04999923706055,50.43000030517578,48.08000183105469,48.45000076293945,217300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,48.70000076293945,48.70000076293945,43.70000076293945,44.34000015258789,425400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,43.90999984741211,44.400001525878906,41.34999847412109,43.43000030517578,707000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,42.75,43.5,41.790000915527344,42.93999862670898,241800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,43.25,43.970001220703125,41.790000915527344,42.9900016784668,225700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,43.540000915527344,44.45000076293945,42.709999084472656,43.650001525878906,280700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,43.56999969482422,44.560001373291016,42.7400016784668,43.9900016784668,274000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,45.25,47.59000015258789,45.11000061035156,45.959999084472656,321400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,45.27999877929688,45.61000061035156,43.130001068115234,43.70000076293945,208700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,44.52000045776367,45.16999816894531,43.41999816894531,43.84999847412109,151200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,44.34000015258789,44.75,42.84999847412109,44.209999084472656,137500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,44.0,44.09000015258789,40.90999984741211,40.90999984741211,439500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,40.52000045776367,41.0,39.15999984741211,39.869998931884766,417300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,40.0,40.22999954223633,38.119998931884766,38.56999969482422,475300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,38.7400016784668,39.310001373291016,34.54999923706055,38.31999969482422,1491300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,38.5,40.29999923706055,37.47999954223633,39.18000030517578,528100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,39.619998931884766,41.47999954223633,37.93999862670898,41.11000061035156,559800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,41.119998931884766,41.61000061035156,40.08000183105469,41.33000183105469,265900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,41.720001220703125,43.84000015258789,40.36000061035156,43.77999877929688,328200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,43.5,44.5099983215332,40.58000183105469,40.869998931884766,377700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,41.25,42.13999938964844,39.400001525878906,39.79999923706055,215800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,39.79999923706055,40.58000183105469,39.18000030517578,40.119998931884766,175600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,39.61000061035156,40.91999816894531,38.27999877929688,40.459999084472656,270500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,40.25,43.45000076293945,38.560001373291016,39.09000015258789,486800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,39.810001373291016,40.65999984741211,38.470001220703125,39.150001525878906,329700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,38.52000045776367,40.56999969482422,38.25,39.61000061035156,284100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,39.61000061035156,39.61000061035156,38.18000030517578,38.27000045776367,181700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,38.08000183105469,38.5,37.34999847412109,38.43999862670898,122100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,38.18999862670898,40.470001220703125,37.65999984741211,40.290000915527344,220200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,40.08000183105469,40.33000183105469,38.25,39.25,167400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,39.25,39.25,40.32500076293945,38.25,40.08000183105469,167366.0,,,,
