Date,Open,High,Low,Close,Volume,"('Adj Close', 'SKT')","('Close', 'SKT')","('High', 'SKT')","('Low', 'SKT')","('Open', 'SKT')","('Volume', 'SKT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,35.90999984741211,36.459999084472656,35.810001373291016,35.939998626708984,766800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,36.22999954223633,36.34000015258789,35.529998779296875,35.619998931884766,750100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,35.619998931884766,35.9900016784668,35.41999816894531,35.72999954223633,669100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,35.880001068115234,36.119998931884766,35.560001373291016,35.86000061035156,906000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,35.81999969482422,36.220001220703125,35.7400016784668,36.09999847412109,614700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,36.0099983215332,36.52999877929688,35.900001525878906,36.5099983215332,908500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,36.5,36.5,36.16999816894531,36.43000030517578,691300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,36.630001068115234,36.810001373291016,36.34999847412109,36.66999816894531,579500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,36.93000030517578,37.0099983215332,36.34999847412109,36.4900016784668,752900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,36.68000030517578,36.93999862670898,36.2599983215332,36.66999816894531,913300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,36.65999984741211,36.93999862670898,36.4900016784668,36.869998931884766,782700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,37.09999847412109,37.4900016784668,37.06999969482422,37.09999847412109,453600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,37.34999847412109,37.56999969482422,36.91999816894531,36.970001220703125,379200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,37.040000915527344,37.06999969482422,36.58000183105469,36.959999084472656,701800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,37.060001373291016,37.150001525878906,36.61000061035156,36.81999969482422,372100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,36.869998931884766,37.060001373291016,36.59000015258789,36.900001525878906,623500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,36.72999954223633,36.75,36.08000183105469,36.18999862670898,420900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,36.45000076293945,36.45000076293945,36.18000030517578,36.29999923706055,666700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,36.34000015258789,36.34999847412109,35.90999984741211,36.040000915527344,475800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,35.939998626708984,35.939998626708984,35.439998626708984,35.5,568300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,35.63999938964844,35.7599983215332,35.31999969482422,35.58000183105469,508600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,35.5,35.91999816894531,35.45000076293945,35.5,410600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,35.38999938964844,35.599998474121094,35.33000183105469,35.529998779296875,511100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,35.560001373291016,35.709999084472656,35.40999984741211,35.5,723400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,35.150001525878906,35.540000915527344,35.130001068115234,35.40999984741211,757000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,35.40999984741211,35.81999969482422,34.2599983215332,34.58000183105469,1209400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,34.790000915527344,35.22999954223633,34.349998474121094,34.349998474121094,1130800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,34.11000061035156,34.97999954223633,34.060001373291016,34.34000015258789,2709500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,34.2599983215332,34.2599983215332,33.709999084472656,34.08000183105469,1091400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,34.029998779296875,34.2400016784668,33.91999816894531,34.209999084472656,440400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,34.0099983215332,34.599998474121094,33.959999084472656,34.5099983215332,378800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,34.290000915527344,34.529998779296875,33.86000061035156,34.02000045776367,438700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,34.02000045776367,34.02000045776367,34.529998779296875,33.8650016784668,34.290000915527344,438678.0,,,,
