Date,Open,High,Low,Close,Volume,"('Adj Close', 'SONN')","('Close', 'SONN')","('High', 'SONN')","('Low', 'SONN')","('Open', 'SONN')","('Volume', 'SONN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,3.309999942779541,3.4800000190734863,3.150000095367432,3.299999952316284,83400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.25,3.3399999141693115,2.9600000381469727,3.049999952316284,144600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.009999990463257,3.2100000381469727,2.880000114440918,3.0799999237060547,123500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.0999999046325684,3.130000114440918,2.8499999046325684,3.0,94100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.970000028610229,3.190000057220459,2.930000066757202,3.0199999809265137,97100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.059999942779541,3.5,2.5,2.8499999046325684,593000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.809999942779541,3.200000047683716,2.75,3.039999961853028,54700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.059999942779541,3.200000047683716,2.859999895095825,2.9200000762939453,110800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.880000114440918,3.0799999237060547,2.880000114440918,2.890000104904175,63500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.880000114440918,3.0,2.880000114440918,2.9800000190734863,45400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.109999895095825,3.109999895095825,2.720000028610229,2.789999961853028,125800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.759999990463257,2.8499999046325684,2.5999999046325684,2.7699999809265137,30700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.690000057220459,2.75,2.619999885559082,2.630000114440918,110400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.619999885559082,2.720000028610229,2.569999933242798,2.569999933242798,30700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.6700000762939453,2.759999990463257,2.509999990463257,2.609999895095825,112600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.619999885559082,2.7100000381469727,2.359999895095825,2.4100000858306885,55800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.6600000858306885,2.7300000190734863,1.9700000286102293,2.0199999809265137,881600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.9800000190734863,2.0799999237060547,1.659999966621399,1.7100000381469729,229000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.7400000095367432,2.220000028610229,1.7400000095367432,2.0999999046325684,338800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.340000152587891,4.849999904632568,1.9299999475479128,1.9800000190734863,49867200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.0299999713897705,2.049999952316284,1.7300000190734863,1.9800000190734863,1047700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.940000057220459,2.0,1.899999976158142,1.909999966621399,374200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.909999966621399,1.909999966621399,1.7300000190734863,1.7699999809265137,356800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.0,2.0,1.7599999904632568,1.809999942779541,164400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.830000042915344,1.8899999856948853,1.7599999904632568,1.809999942779541,267400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.940000057220459,1.940000057220459,1.7100000381469729,1.7200000286102295,255900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.7000000476837158,1.8200000524520876,1.5700000524520874,1.6100000143051147,329000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.7300000190734863,1.7400000095367432,1.5700000524520874,1.590000033378601,318500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.600000023841858,1.7000000476837158,1.5499999523162842,1.559999942779541,233200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.590000033378601,1.659999966621399,1.4199999570846558,1.440000057220459,289900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.4299999475479126,1.5,1.409999966621399,1.4199999570846558,64700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.4500000476837158,1.5199999809265137,1.4299999475479126,1.4900000095367432,280800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.5099999904632568,1.5399999618530271,1.440000057220459,1.5099999904632568,157600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.5099999904632568,1.5099999904632568,1.534999966621399,1.4450000524520874,1.5099999904632568,157738.0,,,,
