Date,Open,High,Low,Close,Volume,"('Adj Close', 'OLMA')","('Close', 'OLMA')","('High', 'OLMA')","('Low', 'OLMA')","('Open', 'OLMA')","('Volume', 'OLMA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,12.31999969482422,12.43000030517578,11.93000030517578,12.399999618530272,355200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,12.649999618530272,13.0600004196167,12.470000267028809,12.720000267028809,611000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,12.5600004196167,12.779999732971191,11.460000038146973,11.539999961853027,650400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,11.890000343322754,12.699999809265137,11.470000267028809,11.479999542236328,594500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,11.43000030517578,12.258000373840332,10.100000381469728,10.100000381469728,614900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,10.109999656677246,10.1899995803833,9.109999656677246,9.170000076293944,591600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,9.199999809265137,9.484999656677246,8.210000038146973,8.630000114440918,684300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,8.59000015258789,9.0,8.34000015258789,8.720000267028809,570900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,8.710000038146973,8.789999961853027,8.119999885559082,8.279999732971191,357600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,8.279999732971191,8.359999656677246,7.675000190734863,7.869999885559082,1230800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.210000038146973,8.899999618530273,7.909999847412109,8.779999732971191,1206200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.949999809265137,9.479999542236328,8.739999771118164,8.90999984741211,969700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.880000114440918,9.989999771118164,8.479999542236328,9.720000267028809,616300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,9.84000015258789,10.416000366210938,9.619999885559082,10.119999885559082,379300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,10.06999969482422,10.420000076293944,10.050000190734863,10.119999885559082,170900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,10.619999885559082,10.704999923706056,9.510000228881836,10.210000038146973,1025200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,10.130000114440918,10.220000267028809,9.880000114440918,10.0,772800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,9.90999984741211,10.31999969482422,9.84000015258789,10.09000015258789,642600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,10.0600004196167,10.739999771118164,9.949999809265137,10.279999732971191,420800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,10.369999885559082,10.93000030517578,10.239999771118164,10.449999809265137,610600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,10.369999885559082,10.640000343322754,9.4399995803833,9.4399995803833,629100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.5,9.760000228881836,8.850000381469727,9.640000343322754,1111600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.739999771118164,9.789999961853027,8.220000267028809,8.40999984741211,2120000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.390000343322754,8.550000190734863,6.5,6.71999979019165,2992300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.630000114440918,6.75,6.244999885559082,6.75,2675600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.829999923706055,6.869999885559082,6.25,6.440000057220459,1095100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.25,6.510000228881836,6.079999923706055,6.139999866485596,1362600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.360000133514404,6.360000133514404,5.625,5.849999904632568,1759500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.920000076293945,5.994999885559082,5.556000232696533,5.789999961853027,1466800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.760000228881836,6.211999893188477,5.690000057220459,6.099999904632568,1282100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.110000133514404,6.690000057220459,6.099999904632568,6.300000190734863,779700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.269999980926514,6.440000057220459,6.159999847412109,6.320000171661377,423200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.28000020980835,6.489999771118164,6.190000057220459,6.320000171661377,516900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.230000019073486,6.380000114440918,6.03000020980835,6.150000095367432,816400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.150000095367432,6.150000095367432,6.380000114440918,6.03000020980835,6.230000019073486,816400.0,,,,
