Date,Open,High,Low,Close,Volume,"('Adj Close', 'TRT')","('Close', 'TRT')","('High', 'TRT')","('Low', 'TRT')","('Open', 'TRT')","('Volume', 'TRT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,6.46999979019165,6.769999980926514,6.46999979019165,6.599999904632568,14900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,6.679999828338623,6.769999980926514,6.539999961853027,6.769999980926514,5900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,6.769999980926514,6.900000095367432,6.619999885559082,6.769999980926514,6100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.809999942779541,6.940000057220459,6.610000133514404,6.809999942779541,18100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.800000190734863,6.840000152587891,6.650000095367432,6.650000095367432,7700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.78000020980835,6.949999809265137,6.650000095367432,6.659999847412109,5400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.869999885559082,6.940000057220459,6.539999961853027,6.889999866485596,12400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.840000152587891,7.190000057220459,6.670000076293945,7.190000057220459,22800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.190000057220459,7.190000057220459,6.860000133514404,6.880000114440918,8400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,6.849999904632568,7.010000228881836,6.849999904632568,6.860000133514404,7500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.889999866485596,6.889999866485596,6.789999961853027,6.869999885559082,5300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.909999847412109,7.0,6.840000152587891,6.840000152587891,2200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.980000019073486,6.989999771118164,6.900000095367432,6.900000095367432,1900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.760000228881836,7.070000171661377,6.760000228881836,6.909999847412109,21000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.860000133514404,6.989999771118164,6.820000171661377,6.820000171661377,2800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.929999828338623,6.929999828338623,6.820000171661377,6.820000171661377,4600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.869999885559082,6.869999885559082,6.53000020980835,6.53000020980835,7700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.659999847412109,6.880000114440918,6.659999847412109,6.829999923706055,14700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.659999847412109,6.829999923706055,6.659999847412109,6.670000076293945,5000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.670000076293945,6.699999809265137,6.579999923706055,6.579999923706055,7800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.519999980926514,6.670000076293945,6.519999980926514,6.550000190734863,7600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.559999942779541,6.650000095367432,6.519999980926514,6.650000095367432,2600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.630000114440918,6.630000114440918,6.519999980926514,6.570000171661377,12000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.5,6.599999904632568,6.349999904632568,6.349999904632568,4100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.420000076293945,6.519999980926514,6.25,6.25,9400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.449999809265137,6.489999771118164,6.03000020980835,6.03000020980835,4500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.21999979019165,6.21999979019165,5.909999847412109,6.0,5500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.0,6.230000019073486,6.0,6.190000057220459,12900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.070000171661377,6.420000076293945,6.070000171661377,6.300000190734863,3700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.239999771118164,6.340000152587891,6.210000038146973,6.210000038146973,4500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.21999979019165,6.21999979019165,6.130000114440918,6.139999866485596,5100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.099999904632568,6.190000057220459,5.909999847412109,5.909999847412109,11300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.909999847412109,5.909999847412109,6.184999942779541,5.909999847412109,6.099999904632568,11275.0,,,,
