Date,Open,High,Low,Close,Volume,"('Adj Close', 'IVAC')","('Close', 'IVAC')","('High', 'IVAC')","('Low', 'IVAC')","('Open', 'IVAC')","('Volume', 'IVAC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,3.25,3.3499999046325684,3.25,3.309999942779541,24200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.3499999046325684,3.400000095367432,3.299999952316284,3.309999942779541,26400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.2100000381469727,3.309999942779541,3.049999952316284,3.2799999713897705,143400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.2799999713897705,3.430000066757202,3.2799999713897705,3.299999952316284,62700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.0999999046325684,3.0999999046325684,2.4600000381469727,2.549999952316284,1356500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.5799999237060547,2.740000009536743,2.470000028610229,2.509999990463257,172900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.509999990463257,2.6700000762939453,2.5,2.5799999237060547,237300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.539999961853028,2.609999895095825,2.4800000190734863,2.5799999237060547,113200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.5799999237060547,2.5799999237060547,2.5,2.5199999809265137,82100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.5199999809265137,2.559999942779541,2.470000028610229,2.5199999809265137,332300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.509999990463257,2.549999952316284,2.470000028610229,2.5299999713897705,105100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.5799999237060547,2.650000095367432,2.549999952316284,2.650000095367432,100700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.650000095367432,2.690000057220459,2.630000114440918,2.680000066757202,107800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.650000095367432,2.75,2.650000095367432,2.700000047683716,221600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.680000066757202,2.680000066757202,2.619999885559082,2.6700000762939453,21700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.650000095367432,2.720000028610229,2.640000104904175,2.7100000381469727,16100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.740000009536743,2.8499999046325684,2.740000009536743,2.789999961853028,38900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.789999961853028,2.890000104904175,2.7100000381469727,2.7100000381469727,218600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.6600000858306885,2.7799999713897705,2.650000095367432,2.6600000858306885,74800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.690000057220459,2.789999961853028,2.6700000762939453,2.740000009536743,93000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.700000047683716,2.789999961853028,2.700000047683716,2.7300000190734863,128800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.7300000190734863,2.8299999237060547,2.700000047683716,2.799999952316284,82200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.789999961853028,2.9600000381469727,2.789999961853028,2.789999961853028,87300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.809999942779541,2.8399999141693115,2.75,2.75,34600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.789999961853028,2.900000095367432,2.740000009536743,2.8299999237060547,67500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.180000066757202,3.7699999809265137,3.180000066757202,3.470000028610229,1348200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.450000047683716,3.509999990463257,3.359999895095825,3.450000047683716,157200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.4200000762939453,3.559999942779541,3.369999885559082,3.400000095367432,151700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.400000095367432,3.400000095367432,3.3299999237060547,3.400000095367432,112500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.400000095367432,3.5,3.2799999713897705,3.309999942779541,156100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.319999933242798,3.319999933242798,3.220000028610229,3.259999990463257,151400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.2100000381469727,3.289999961853028,3.2100000381469727,3.259999990463257,154200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.25,3.299999952316284,3.220000028610229,3.299999952316284,58300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.299999952316284,3.309999942779541,3.2699999809265137,3.289999961853028,25200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.299999952316284,3.3399999141693115,3.2799999713897705,3.3299999237060547,42500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.3299999237060547,3.549999952316284,3.2799999713897705,3.509999990463257,231500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.509999990463257,3.509999990463257,3.549999952316284,3.2799999713897705,3.3299999237060547,231500.0,,,,
