Date,Open,High,Low,Close,Volume,"('Adj Close', 'LBRT')","('Close', 'LBRT')","('High', 'LBRT')","('Low', 'LBRT')","('Open', 'LBRT')","('Volume', 'LBRT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,18.40999984741211,19.075000762939453,18.18000030517578,19.0,4081800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,18.899999618530277,18.920000076293945,17.889999389648438,17.93000030517578,2503200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,17.790000915527344,18.040000915527344,17.549999237060547,17.68000030517578,2333800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,17.690000534057617,18.170000076293945,17.655000686645508,18.06999969482422,1844000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,18.010000228881836,18.36000061035156,17.889999389648438,17.969999313354492,1584600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,18.07999992370605,18.12700080871582,17.489999771118164,17.549999237060547,2917400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,17.690000534057617,17.809999465942383,17.18000030517578,17.34000015258789,2080200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,17.579999923706055,17.6299991607666,16.7450008392334,16.899999618530273,2182300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,17.68000030517578,18.0,17.049999237060547,17.719999313354492,8745600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,17.5,17.905000686645508,17.25,17.350000381469727,2658500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,17.360000610351562,17.6200008392334,17.149999618530273,17.56999969482422,2340200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,17.729999542236328,18.55500030517578,17.729999542236328,18.350000381469727,2336100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,18.440000534057617,19.31999969482422,18.399999618530277,18.989999771118164,4194000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,19.32999992370605,19.649999618530277,18.649999618530277,18.71999931335449,3768500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,18.739999771118164,18.8799991607666,18.299999237060547,18.399999618530277,2264200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,18.440000534057617,18.86000061035156,18.420000076293945,18.440000534057617,1671300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,18.63999938964844,18.76000022888184,18.34000015258789,18.399999618530277,909700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,18.489999771118164,18.700000762939453,18.299999237060547,18.559999465942383,1883700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,18.700000762939453,18.81999969482422,18.13999938964844,18.559999465942383,1876500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,18.559999465942383,18.68000030517578,18.020000457763672,18.31999969482422,1652800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,18.5,18.76000022888184,18.38999938964844,18.40999984741211,2220100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,18.399999618530277,18.420000076293945,17.170000076293945,17.229999542236328,3115500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,17.5,18.0,17.350000381469727,17.420000076293945,2584300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,17.950000762939453,19.440000534057617,17.84000015258789,18.479999542236328,6878200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,18.5,19.239999771118164,18.149999618530277,19.100000381469727,4061100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,18.899999618530277,19.450000762939453,18.61000061035156,19.170000076293945,4359700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,19.09000015258789,19.290000915527344,18.78499984741211,18.96999931335449,2347100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,18.75,19.1299991607666,18.649999618530277,18.90999984741211,2409100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,18.61000061035156,18.75,18.239999771118164,18.670000076293945,2648700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,18.690000534057617,19.100000381469727,17.860000610351562,18.040000915527344,2891700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,18.549999237060547,18.8799991607666,18.104999542236328,18.270000457763672,2484000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,17.979999542236328,18.41399955749512,17.80699920654297,18.170000076293945,7394700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,18.1200008392334,18.584999084472656,18.09000015258789,18.5,1970600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,18.540000915527344,18.76000022888184,18.239999771118164,18.709999084472656,803100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,18.700000762939453,18.84000015258789,18.336000442504883,18.75,877000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,18.670000076293945,18.90999984741211,18.530000686645508,18.690000534057617,1308300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,18.690000534057617,18.690000534057617,18.90999984741211,18.530000686645508,18.670000076293945,1308300.0,,,,
