Date,Open,High,Low,Close,Volume,"('Adj Close', 'ADC')","('Close', 'ADC')","('High', 'ADC')","('Low', 'ADC')","('Open', 'ADC')","('Volume', 'ADC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,74.16000366210938,76.08000183105469,74.05000305175781,75.80999755859375,755800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,75.58999633789062,76.58999633789062,75.45999908447266,76.0199966430664,772400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,76.13999938964844,76.80999755859375,75.9000015258789,76.22000122070312,1224300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,76.68000030517578,77.2699966430664,76.22000122070312,76.6500015258789,653600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,76.48999786376953,76.48999786376953,75.2699966430664,75.58999633789062,788300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,75.72000122070312,76.38999938964844,74.97000122070312,75.97000122070312,626000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,75.7300033569336,77.08000183105469,75.41999816894531,76.75,626800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,76.70999908447266,77.58000183105469,76.4000015258789,77.5199966430664,819200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,77.0,77.52999877929688,76.51000213623047,77.01000213623047,701100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,76.91999816894531,77.33000183105469,76.16999816894531,77.12000274658203,523700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,77.41000366210938,77.56999969482422,76.30999755859375,76.44999694824219,609200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,76.44999694824219,77.5,76.18000030517578,76.4000015258789,961700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,76.43000030517578,77.16000366210938,76.38999938964844,76.95999908447266,576500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,77.4000015258789,78.38999938964844,77.20999908447266,77.6500015258789,602100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,77.55999755859375,78.12999725341797,76.72000122070312,76.80000305175781,519200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,76.58999633789062,76.58999633789062,75.27999877929688,75.5,746300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,75.2699966430664,75.69999694824219,74.5,74.52999877929688,829100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,74.36000061035156,75.61000061035156,74.25,75.5199966430664,529500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,75.36000061035156,75.36000061035156,74.73999786376953,75.0999984741211,400200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,74.72000122070312,75.22000122070312,74.08000183105469,74.72000122070312,533300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,74.5,74.9800033569336,74.12999725341797,74.45999908447266,494400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,74.45999908447266,74.6500015258789,73.61000061035156,74.0,505100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,74.26000213623047,74.83000183105469,74.16999816894531,74.31999969482422,650700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,74.08999633789062,74.73999786376953,73.55999755859375,73.63999938964844,461200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,73.44999694824219,74.75,73.38999938964844,74.66000366210938,516100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,74.51000213623047,75.47000122070312,73.94999694824219,74.05000305175781,736700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,73.0999984741211,74.56999969482422,72.93000030517578,73.30999755859375,1129600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,73.23999786376953,73.9800033569336,70.52999877929688,70.62000274658203,1107300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,70.58999633789062,71.4800033569336,69.30000305175781,69.44000244140625,1313300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,70.0,71.12999725341797,68.97000122070312,70.16999816894531,4301400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,69.94000244140625,70.30999755859375,69.44000244140625,70.29000091552734,1807300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,70.38999938964844,71.01000213623047,70.08999633789062,70.94999694824219,322600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,70.5199966430664,71.2699966430664,70.5199966430664,70.80999755859375,476000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,71.1500015258789,71.31999969482422,69.93000030517578,70.30000305175781,824900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,70.30000305175781,70.30000305175781,71.31999969482422,69.93000030517578,71.1500015258789,824900.0,,,,
