Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMTX')","('Close', 'AMTX')","('High', 'AMTX')","('Low', 'AMTX')","('Open', 'AMTX')","('Volume', 'AMTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,2.6700000762939453,2.8399999141693115,2.619999885559082,2.799999952316284,372600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.8399999141693115,3.180000066757202,2.7300000190734863,3.150000095367432,667600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.859999895095825,3.134999990463257,2.7109999656677246,2.799999952316284,829200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.789999961853028,3.128999948501587,2.760999917984009,3.0350000858306885,512500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.0199999809265137,3.4200000762939453,2.930000066757202,3.3499999046325684,1065900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.569999933242798,3.700000047683716,3.3499999046325684,3.5899999141693115,1562300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.7300000190734863,4.730000019073486,3.5,4.619999885559082,4045200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.570000171661377,4.584000110626221,4.099999904632568,4.130000114440918,1629700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.119999885559082,4.210000038146973,3.859999895095825,4.070000171661377,865500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.099999904632568,4.099999904632568,3.7899999618530273,3.829999923706055,713200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.700000047683716,4.010000228881836,3.700000047683716,3.7799999713897705,888200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.75,4.130000114440918,3.7200000286102295,3.930000066757202,902100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.890000104904175,4.074999809265137,3.759999990463257,3.865000009536743,675900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.900000095367432,4.21999979019165,3.875,4.090000152587891,941900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.139999866485596,4.178999900817871,4.005000114440918,4.03000020980835,797300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.059999942779541,4.320000171661377,4.03000020980835,4.139999866485596,787500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.170000076293945,4.170000076293945,3.8550000190734863,3.930000066757202,624200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.940000057220459,4.079999923706055,3.8949999809265137,3.9600000381469727,495700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.050000190734863,4.119999885559082,3.990000009536743,4.090000152587891,372500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.099999904632568,4.150000095367432,3.829999923706055,3.990000009536743,644800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.950000047683716,4.0,3.650000095367432,3.680000066757202,946300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.700000047683716,3.700000047683716,3.3949999809265137,3.430000066757202,944100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.4200000762939453,3.5999999046325684,3.3499999046325684,3.390000104904175,736300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.380000114440918,3.440000057220459,3.299999952316284,3.359999895095825,467100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.359999895095825,3.4049999713897705,3.069999933242798,3.150000095367432,711000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.150000095367432,3.213000059127808,3.0409998893737797,3.0899999141693115,540700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.150000095367432,3.150000095367432,3.049999952316284,3.0799999237060547,406300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.0899999141693115,3.157999992370605,2.9800000190734863,3.049999952316284,623000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.0999999046325684,3.0999999046325684,2.869999885559082,3.009999990463257,597700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.0,3.059999942779541,2.9200000762939453,2.9200000762939453,413000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.930000066757202,3.015000104904175,2.805000066757202,2.9800000190734863,805700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.9800000190734863,3.039999961853028,2.6600000858306885,2.7049999237060547,762100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.799999952316284,2.809999942779541,2.6600000858306885,2.694999933242798,613100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.6600000858306885,2.8399999141693115,2.595000028610229,2.619999885559082,1047500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.650000095367432,2.6600000858306885,2.509999990463257,2.5899999141693115,645900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.619999885559082,2.684999942779541,2.5799999237060547,2.630000114440918,363100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.5999999046325684,2.900000095367432,2.5999999046325684,2.859999895095825,913100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.880000114440918,2.940000057220459,2.7100000381469727,2.809999942779541,585900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.809999942779541,2.809999942779541,2.940000057220459,2.7100000381469727,2.880000114440918,585900.0,,,,
