Date,Open,High,Low,Close,Volume,"('Adj Close', 'OBLG')","('Close', 'OBLG')","('High', 'OBLG')","('Low', 'OBLG')","('Open', 'OBLG')","('Volume', 'OBLG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,3.990000009536743,4.139999866485596,3.819999933242798,4.039999961853027,57800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.900000095367432,4.070000171661377,3.880000114440918,4.03000020980835,18100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.940000057220459,3.9700000286102295,3.559999942779541,3.7699999809265137,33100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.7100000381469727,3.7300000190734863,2.9600000381469727,2.970000028610229,75000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.0299999713897705,3.259999990463257,2.8499999046325684,2.950000047683716,51000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.990000009536743,3.220000028610229,2.9200000762939453,3.220000028610229,58500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.220000028610229,3.400000095367432,3.1700000762939453,3.289999961853028,64000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.200000047683716,3.450000047683716,3.130000114440918,3.390000104904175,22600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.450000047683716,3.5899999141693115,3.400000095367432,3.4800000190734863,8100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.430000066757202,3.559999942779541,3.359999895095825,3.5299999713897705,17900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.450000047683716,3.630000114440918,3.4200000762939453,3.509999990463257,33600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.400000095367432,3.559999942779541,3.3399999141693115,3.559999942779541,9600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.490000009536743,3.619999885559082,3.450000047683716,3.490000009536743,10200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.450000047683716,3.490000009536743,3.400000095367432,3.400000095367432,5600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.400000095367432,3.609999895095825,3.400000095367432,3.569999933242798,17900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.5,3.539999961853028,3.2699999809265137,3.2799999713897705,26700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.309999942779541,3.5,3.200000047683716,3.25,17500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.309999942779541,3.880000114440918,3.309999942779541,3.7699999809265137,43000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.849999904632568,3.849999904632568,3.5999999046325684,3.7699999809265137,19100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.609999895095825,3.880000114440918,3.609999895095825,3.7300000190734863,21000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.680000066757202,3.859999895095825,3.670000076293945,3.759999990463257,13100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.829999923706055,3.839999914169312,3.619999885559082,3.7200000286102295,36900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.630000114440918,3.819999933242798,3.4600000381469727,3.75,16600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.700000047683716,3.859999895095825,3.5299999713897705,3.859999895095825,18100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.759999990463257,3.7899999618530273,3.5199999809265137,3.609999895095825,9500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.869999885559082,3.869999885559082,3.25,3.680000066757202,22400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.5199999809265137,3.7899999618530273,3.5199999809265137,3.5199999809265137,23600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.640000104904175,3.680000066757202,3.5,3.5299999713897705,9700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.619999885559082,3.650000095367432,3.5999999046325684,3.5999999046325684,3200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.670000076293945,3.940000057220459,3.619999885559082,3.940000057220459,19600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.9600000381469727,4.019999980926514,3.759999990463257,3.880000114440918,31300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.880000114440918,3.880000114440918,4.019999980926514,3.759999990463257,3.9600000381469727,31300.0,,,,
