Date,Open,High,Low,Close,Volume,"('Adj Close', 'TARA')","('Close', 'TARA')","('High', 'TARA')","('Low', 'TARA')","('Open', 'TARA')","('Volume', 'TARA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,2.490000009536743,2.5999999046325684,2.440000057220459,2.5899999141693115,167600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.609999895095825,2.740000009536743,2.559999942779541,2.609999895095825,262500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.720000028610229,2.720000028610229,2.4260001182556152,2.450000047683716,157600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.4800000190734863,2.559999942779541,2.450000047683716,2.539999961853028,129000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.539999961853028,2.565999984741211,2.450000047683716,2.539999961853028,112900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.5999999046325684,2.6600000858306885,2.509999990463257,2.5799999237060547,90000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.509999990463257,2.6700000762939453,2.509999990463257,2.5799999237060547,139600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.609999895095825,2.7799999713897705,2.5969998836517334,2.690000057220459,212800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.7799999713897705,2.7799999713897705,2.549999952316284,2.5799999237060547,221100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.569999933242798,2.5999999046325684,2.4200000762939453,2.470000028610229,273800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.470000028610229,2.5299999713897705,2.299999952316284,2.309999942779541,151300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.299999952316284,2.3399999141693115,2.2100000381469727,2.319999933242798,121000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.299999952316284,2.3399999141693115,2.2799999713897705,2.309999942779541,26900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.3399999141693115,2.400000095367432,2.2799999713897705,2.289999961853028,64900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.319999933242798,2.450000047683716,2.309999942779541,2.390000104904175,99800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.4200000762939453,2.6600000858306885,2.3559999465942383,2.5999999046325684,125900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.6600000858306885,3.0,2.5999999046325684,2.940000057220459,289000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.0,3.1600000858306885,2.890000104904175,3.039999961853028,329100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.059999942779541,3.250999927520752,2.9100000858306885,3.009999990463257,268400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.0,3.0,2.4800000190734863,2.5299999713897705,317700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.75,2.890000104904175,2.509999990463257,2.819999933242798,361800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.9600000381469727,3.630000114440918,2.789999961853028,3.539999961853028,1164300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,9.449999809265137,10.479999542236328,5.949999809265137,6.019999980926514,111267800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.659999847412109,6.46999979019165,5.050000190734863,5.909999847412109,5647100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.130000114440918,6.880000114440918,5.349999904632568,6.670000076293945,2357500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.300000190734863,6.449999809265137,6.099999904632568,6.25,3861800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.340000152587891,6.349999904632568,6.159999847412109,6.25,941700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.320000171661377,6.320000171661377,6.059999942779541,6.25,1163400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.380000114440918,6.389999866485596,5.630000114440918,5.980000019073486,1504800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.840000152587891,5.980000019073486,5.269999980926514,5.53000020980835,1106400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,5.420000076293945,5.730000019073486,5.400000095367432,5.619999885559082,753500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,5.400000095367432,5.510000228881836,5.0,5.159999847412109,1762100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.150000095367432,5.320000171661377,4.909999847412109,5.179999828338623,718300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.119999885559082,5.409999847412109,5.010000228881836,5.389999866485596,1004100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.389999866485596,5.510000228881836,5.050000190734863,5.150000095367432,493900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.150000095367432,5.199999809265137,5.050000190734863,5.170000076293945,310000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.050000190734863,5.576000213623047,5.050000190734863,5.5,499700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.5,5.579999923706055,5.34499979019165,5.510000228881836,347900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.510000228881836,5.510000228881836,5.570000171661377,5.355000019073486,5.5,347904.0,,,,
