Date,Open,High,Low,Close,Volume,"('Adj Close', 'BANF')","('Close', 'BANF')","('High', 'BANF')","('Low', 'BANF')","('Open', 'BANF')","('Volume', 'BANF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,126.5,127.5999984741211,124.54000091552734,126.2300033569336,123200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,126.25,126.27999877929688,122.56999969482422,122.56999969482422,132700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,122.56999969482422,123.7699966430664,121.27999877929688,122.91999816894533,135300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,123.0,123.86000061035156,120.1500015258789,121.77999877929688,101700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,121.88999938964844,123.5199966430664,121.62000274658205,121.62000274658205,61400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,119.77999877929688,121.73999786376952,119.77999877929688,121.47000122070312,47700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,121.76000213623048,122.33000183105467,119.83999633789062,121.20999908447266,64200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,121.73999786376952,125.25,120.72000122070312,122.9800033569336,119500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,122.9800033569336,126.4499969482422,118.1500015258789,126.27999877929688,114800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,128.17999267578125,132.2899932861328,128.08999633789062,128.08999633789062,142200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,127.0199966430664,128.57000732421875,125.73999786376952,127.2300033569336,77400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,128.5800018310547,130.5,127.0500030517578,127.36000061035156,66100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,128.77000427246094,128.9499969482422,125.88999938964844,126.27999877929688,55000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,126.2699966430664,128.1699981689453,125.1999969482422,127.45999908447266,81000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,127.8499984741211,128.0,125.2300033569336,125.9800033569336,56300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,126.26000213623048,128.97999572753906,125.70999908447266,128.67999267578125,63700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,128.7899932861328,130.0,127.66999816894533,127.91999816894533,82500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,129.10000610351562,129.11000061035156,126.25,128.91000366210938,77900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,129.3800048828125,130.92999267578125,126.98999786376952,127.23999786376952,111700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,127.38999938964844,129.67999267578125,125.20999908447266,127.33999633789062,68200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,129.00999450683594,130.3699951171875,128.5800018310547,128.63999938964844,80700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,128.0500030517578,128.49000549316406,126.4499969482422,126.62999725341795,111500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,126.5,126.73999786376952,125.08000183105467,125.37999725341795,70000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,125.55999755859376,127.3499984741211,124.91999816894533,127.2699966430664,53700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,126.23999786376952,126.6999969482422,123.37000274658205,123.86000061035156,90600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,123.93000030517578,124.86000061035156,116.87000274658205,117.54000091552734,130100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,118.77999877929688,120.4499969482422,116.66000366210938,117.25,101500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,115.94000244140624,119.7300033569336,115.1999969482422,118.83999633789062,415600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,118.36000061035156,119.22000122070312,117.31999969482422,118.56999969482422,68000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,118.94000244140624,120.22000122070312,117.76000213623048,120.22000122070312,34400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,119.0,121.5199966430664,118.37000274658205,121.20999908447266,58100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,120.31999969482422,121.5999984741211,118.05999755859376,119.88999938964844,60900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,119.88999938964844,119.88999938964844,121.5999984741211,118.05999755859375,120.31999969482422,60900.0,,,,
