Date,Open,High,Low,Close,Volume,"('Adj Close', 'AVIR')","('Close', 'AVIR')","('High', 'AVIR')","('Low', 'AVIR')","('Open', 'AVIR')","('Volume', 'AVIR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,3.319999933242798,3.365000009536743,3.2850000858306885,3.359999895095825,93500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.450000047683716,3.619999885559082,3.430000066757202,3.5799999237060547,380500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.509999990463257,3.5999999046325684,3.414999961853028,3.440000057220459,282100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.490000009536743,3.569999933242798,3.430000066757202,3.5,170100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.5,3.549999952316284,3.3299999237060547,3.359999895095825,243700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.380000114440918,3.424999952316284,3.319999933242798,3.3299999237060547,265300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.390000104904175,3.4749999046325684,3.3499999046325684,3.3499999046325684,208000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.380000114440918,3.430000066757202,3.309999942779541,3.309999942779541,208900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.3499999046325684,3.3499999046325684,3.180000066757202,3.220000028610229,313800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.220000028610229,3.315000057220459,3.1549999713897705,3.1700000762939453,121400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.130000114440918,3.1700000762939453,3.115000009536743,3.140000104904175,94300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.119999885559082,3.1600000858306885,3.095000028610229,3.1600000858306885,182000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.1700000762939453,3.255000114440918,3.1549999713897705,3.25,146000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.2699999809265137,3.390000104904175,3.234999895095825,3.369999885559082,148900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.380000114440918,3.4800000190734863,3.369999885559082,3.400000095367432,183100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.380000114440918,3.400000095367432,3.2699999809265137,3.299999952316284,155000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.369999885559082,3.5,3.369999885559082,3.4600000381469727,240700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.369999885559082,3.490000009536743,3.3399999141693115,3.4200000762939453,119300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.400000095367432,3.539999961853028,3.380000114440918,3.5,140700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.490000009536743,3.5,3.4549999237060547,3.4800000190734863,152800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.5,3.5,3.109999895095825,3.115000009536743,653100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.069999933242798,3.1050000190734863,2.859999895095825,2.930000066757202,494700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.940000057220459,2.940000057220459,2.865000009536743,2.940000057220459,308400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.940000057220459,3.069999933242798,2.884999990463257,3.0199999809265137,303900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.009999990463257,3.025000095367432,2.75,2.940000057220459,909500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.900000095367432,2.990000009536743,2.875,2.9600000381469727,257800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.9600000381469727,3.075000047683716,2.9100000858306885,2.950000047683716,300800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.930000066757202,2.970000028610229,2.875,2.930000066757202,256600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.200000047683716,3.240000009536743,3.0899999141693115,3.0999999046325684,1587700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.119999885559082,3.1710000038146973,3.039999961853028,3.1600000858306885,517000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.150000095367432,3.2699999809265137,3.1050000190734863,3.1600000858306885,477900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.1600000858306885,3.2300000190734863,3.0999999046325684,3.130000114440918,1375600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.119999885559082,3.315000057220459,3.109999895095825,3.190000057220459,1242700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.190000057220459,3.2950000762939453,3.190000057220459,3.240000009536743,403100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.220000028610229,3.2799999713897705,3.200000047683716,3.25,174800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.2300000190734863,3.289999961853028,3.184999942779541,3.289999961853028,333100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.2699999809265137,3.359999895095825,3.2300000190734863,3.3299999237060547,641000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.3299999237060547,3.3299999237060547,3.359999895095825,3.2300000190734863,3.2699999809265137,641000.0,,,,
