Date,Open,High,Low,Close,Volume,"('Adj Close', 'GPI')","('Close', 'GPI')","('High', 'GPI')","('Low', 'GPI')","('Open', 'GPI')","('Volume', 'GPI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,418.8800048828125,422.2799987792969,408.5400085449219,410.9599914550781,128100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,413.7699890136719,417.0299987792969,407.3800048828125,414.80999755859375,101400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,412.260009765625,417.0700073242188,401.7699890136719,402.1099853515625,150400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,399.0199890136719,402.760009765625,395.1499938964844,401.25,79300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,402.0899963378906,404.1300048828125,399.1099853515625,401.7300109863281,161900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,405.260009765625,411.6600036621094,400.0,408.6600036621094,318100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,413.05999755859375,422.9200134277344,413.05999755859375,421.1400146484375,85900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,425.0,440.3200073242188,425.0,433.2099914550781,216200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,427.9200134277344,432.3900146484375,424.1600036621094,431.9599914550781,178500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,437.239990234375,437.5400085449219,423.8999938964844,427.760009765625,68300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,430.4299926757813,434.4800109863281,425.2300109863281,425.7999877929688,47700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,419.4500122070313,431.9299926757813,409.6000061035156,427.80999755859375,111700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,429.8599853515625,436.1499938964844,425.7699890136719,432.0199890136719,127700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,435.2900085449219,438.7699890136719,431.8800048828125,435.0,110200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,436.8299865722656,437.0199890136719,428.2900085449219,428.3999938964844,118800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,433.75,435.7300109863281,427.75,430.489990234375,80500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,429.6400146484375,432.1400146484375,424.1499938964844,424.6900024414063,105000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,430.4400024414063,430.4400024414063,420.7200012207031,424.55999755859375,142000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,428.55999755859375,429.2900085449219,423.9299926757813,424.7300109863281,117500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,425.6000061035156,427.7300109863281,423.1499938964844,425.0,65800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,427.9500122070313,428.739990234375,420.9599914550781,427.1000061035156,117300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,427.3599853515625,431.8299865722656,424.4800109863281,427.2099914550781,88500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,423.6400146484375,428.8599853515625,421.3999938964844,421.4800109863281,140400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,426.2200012207031,428.55999755859375,410.989990234375,411.010009765625,252900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,416.5499877929688,420.1000061035156,411.5499877929688,414.8999938964844,185800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,411.05999755859375,423.9100036621094,411.05999755859375,419.989990234375,387600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,416.8200073242188,423.8599853515625,412.8200073242188,418.4599914550781,150400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,418.9500122070313,426.9700012207031,415.7999877929688,426.1799926757813,38100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,422.7300109863281,430.1400146484375,422.7300109863281,429.2900085449219,49700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,425.3999938964844,426.1000061035156,418.8399963378906,423.1400146484375,59700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,423.1400146484375,423.1400146484375,426.1000061035156,418.8399963378906,425.3999938964844,59700.0,,,,
