Date,Open,High,Low,Close,Volume,"('Adj Close', 'NXTC')","('Close', 'NXTC')","('High', 'NXTC')","('Low', 'NXTC')","('Open', 'NXTC')","('Volume', 'NXTC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-27 20:00:00-04:00,1.3700000047683716,1.4249999523162842,1.3600000143051147,1.3600000143051147,50900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.3899999856948853,1.409999966621399,1.3700000047683716,1.399999976158142,4600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.4299999475479126,1.4299999475479126,1.340000033378601,1.350000023841858,9600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.3200000524520874,1.371999979019165,1.3200000524520874,1.3250000476837158,5000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.3200000524520874,1.3300000429153442,1.2999999523162842,1.3300000429153442,10400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.309000015258789,1.350000023841858,1.309000015258789,1.309999942779541,7000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.3480000495910645,1.3480000495910645,1.2999999523162842,1.309999942779541,5400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.350000023841858,1.350000023841858,1.2899999618530271,1.3049999475479126,37500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.3200000524520874,1.350000023841858,1.2699999809265137,1.3200000524520874,11500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.3489999771118164,1.3489999771118164,1.2699999809265137,1.2899999618530271,25200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.399999976158142,1.440000057220459,1.3600000143051147,1.3600000143051147,185200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.399999976158142,1.600000023841858,1.399999976158142,1.5399999618530271,189800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.5,1.5570000410079956,1.409999966621399,1.409999966621399,32900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.3899999856948853,1.4320000410079956,1.3250000476837158,1.340000033378601,29300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.3600000143051147,1.3600000143051147,1.2999999523162842,1.309999942779541,16300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.309999942779541,1.3289999961853027,1.2899999618530271,1.2899999618530271,10800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.399999976158142,1.399999976158142,1.2799999713897705,1.309999942779541,37700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.2999999523162842,1.3799999952316284,1.2999999523162842,1.2999999523162842,5800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.3200000524520874,1.3300000429153442,1.2799999713897705,1.2899999618530271,48200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.2999999523162842,1.2999999523162842,1.159999966621399,1.190000057220459,163000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.2300000190734863,1.2300000190734863,1.2000000476837158,1.2000000476837158,33700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.190000057220459,1.2089999914169312,1.1200000047683716,1.1699999570846558,327500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.2000000476837158,1.2300000190734863,1.159999966621399,1.1699999570846558,125300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.1990000009536743,1.1990000009536743,1.1699999570846558,1.1699999570846558,12600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.1699999570846558,1.1799999475479126,1.159999966621399,1.159999966621399,34800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.149999976158142,1.25,1.1200000047683716,1.1299999952316284,48200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.1200000047683716,1.2000000476837158,1.1200000047683716,1.149999976158142,9800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.1200000047683716,1.1799999475479126,1.059999942779541,1.090000033378601,99400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.090000033378601,1.1480000019073486,1.0,1.1399999856948853,2341600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.1799999475479126,1.1979999542236328,1.0800000429153442,1.159999966621399,78500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.2100000381469729,1.2100000381469729,1.0700000524520874,1.1299999952316284,83600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.1299999952316284,1.1799999475479126,1.059999942779541,1.1299999952316284,135600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.090000033378601,1.1460000276565552,1.0700000524520874,1.090000033378601,26500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.100000023841858,1.1299999952316284,1.0499999523162842,1.0800000429153442,40300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.059999942779541,1.0700000524520874,0.9829999804496764,1.0099999904632568,208700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.0099999904632568,1.0299999713897705,0.8939999938011169,0.9010000228881836,513000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.8740000128746033,0.9399999976158142,0.8700000047683716,0.8899999856948853,72100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.9399999976158142,1.0,0.8899999856948853,0.949999988079071,48700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.9300000071525574,0.9890000224113464,0.9300000071525574,0.9700000286102296,54800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.0,1.0,0.9110000133514404,0.9409999847412108,64700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.9570000171661376,0.9789999723434448,0.8659999966621399,0.8679999709129333,158000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.8799999952316284,0.9490000009536744,0.828000009059906,0.828000009059906,217800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.8059999942779541,0.9020000100135804,0.8059999942779541,0.8199999928474426,268300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.8199999928474426,0.8199999928474426,0.9020000100135803,0.8059999942779541,0.8059999942779541,268300.0,,,,
