Date,Open,High,Low,Close,Volume,"('Adj Close', 'MBI')","('Close', 'MBI')","('High', 'MBI')","('Low', 'MBI')","('Open', 'MBI')","('Volume', 'MBI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,4.349999904632568,4.519999980926514,4.28000020980835,4.489999771118164,468300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.519999980926514,4.71999979019165,4.510000228881836,4.650000095367432,566000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.619999885559082,4.840000152587891,4.590000152587891,4.820000171661377,846100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.840000152587891,4.949999809265137,4.769999980926514,4.909999847412109,638100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.03000020980835,6.119999885559082,5.03000020980835,5.980000019073486,2878200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.03000020980835,6.110000133514404,5.579999923706055,6.03000020980835,1362800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.269999980926514,6.820000171661377,6.230000019073486,6.550000190734863,3564200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.590000152587891,6.650000095367432,6.360000133514404,6.579999923706055,1777600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.610000133514404,6.630000114440918,6.28000020980835,6.599999904632568,1083800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.630000114440918,6.690000057220459,6.440000057220459,6.579999923706055,507900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.579999923706055,7.070000171661377,6.510000228881836,7.03000020980835,1228900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,7.159999847412109,7.159999847412109,6.789999961853027,6.880000114440918,736300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.880000114440918,6.940000057220459,6.590000152587891,6.929999828338623,641800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.960000038146973,7.050000190734863,6.820000171661377,6.949999809265137,437000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.96999979019165,7.050000190734863,6.789999961853027,6.889999866485596,340300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.909999847412109,6.909999847412109,6.690000057220459,6.800000190734863,291000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.809999942779541,6.900000095367432,6.739999771118164,6.840000152587891,404100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.840000152587891,6.989999771118164,6.71999979019165,6.869999885559082,294800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.909999847412109,7.090000152587891,6.840000152587891,6.989999771118164,308000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.96999979019165,7.0,6.690000057220459,6.739999771118164,286900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.679999828338623,6.710000038146973,6.079999923706055,6.139999866485596,426200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.090000152587891,6.320000171661377,6.010000228881836,6.260000228881836,610400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.420000076293945,6.599999904632568,6.239999771118164,6.46999979019165,523700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.510000228881836,6.510000228881836,6.099999904632568,6.230000019073486,202500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.190000057220459,6.300000190734863,6.090000152587891,6.099999904632568,147300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.190000057220459,6.429999828338623,6.099999904632568,6.400000095367432,206000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.420000076293945,6.489999771118164,6.199999809265137,6.340000152587891,236400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.440000057220459,6.440000057220459,5.960000038146973,6.0,430100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.010000228881836,6.190000057220459,5.96999979019165,6.099999904632568,343000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.96999979019165,6.309999942779541,5.760000228881836,6.059999942779541,699400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.059999942779541,6.070000171661377,5.739999771118164,5.739999771118164,398500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.650000095367432,5.789999961853027,5.639999866485596,5.75,199100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.710000038146973,6.119999885559082,5.679999828338623,6.090000152587891,207200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.03000020980835,6.190000057220459,5.989999771118164,6.099999904632568,226500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.099999904632568,6.099999904632568,6.190000057220459,5.989999771118164,6.03000020980835,226500.0,,,,
