Date,Open,High,Low,Close,Volume,"('Adj Close', 'VECO')","('Close', 'VECO')","('High', 'VECO')","('Low', 'VECO')","('Open', 'VECO')","('Volume', 'VECO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,28.670000076293945,28.790000915527344,27.93000030517578,28.1200008392334,725300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,28.190000534057617,28.399999618530277,27.63999938964844,27.96999931335449,571900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,27.71999931335449,27.850000381469727,27.040000915527344,27.299999237060547,550100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,27.770000457763672,27.799999237060547,27.21999931335449,27.309999465942383,1014700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,27.09000015258789,27.21999931335449,26.229999542236328,26.43000030517578,684800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,26.34000015258789,26.649999618530277,25.93000030517578,26.21999931335449,660900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,26.020000457763672,26.170000076293945,25.700000762939453,25.989999771118164,339200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,25.989999771118164,26.18000030517578,25.520000457763672,26.149999618530277,633300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,26.59000015258789,26.75,26.149999618530277,26.540000915527344,413600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,26.540000915527344,27.420000076293945,26.530000686645508,27.399999618530277,722000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,27.790000915527344,28.34000015258789,27.65999984741211,27.96999931335449,635000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,28.1299991607666,28.1299991607666,26.63999938964844,27.1299991607666,695100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,27.25,27.649999618530277,26.950000762939453,27.6299991607666,602600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,28.030000686645508,28.600000381469727,27.75,27.8700008392334,490400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,27.8799991607666,29.65999984741211,27.81999969482422,29.06999969482422,728700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,28.739999771118164,29.06999969482422,28.209999084472656,29.030000686645508,1002000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,29.239999771118164,29.479999542236328,28.709999084472656,29.0,582600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,28.989999771118164,28.989999771118164,27.459999084472656,27.68000030517578,647500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,27.86000061035156,28.09000015258789,27.56999969482422,27.790000915527344,337800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,27.940000534057617,29.11000061035156,27.799999237060547,28.84000015258789,657100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,28.799999237060547,28.799999237060547,27.65999984741211,27.93000030517578,467600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,28.43000030517578,28.739999771118164,28.020000457763672,28.540000915527344,491300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,28.25,28.57999992370605,27.729999542236328,27.739999771118164,468800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,27.790000915527344,28.170000076293945,27.43000030517578,27.68000030517578,556300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,27.670000076293945,28.299999237060547,27.3700008392334,27.950000762939453,394200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,27.770000457763672,28.34000015258789,27.770000457763672,28.01000022888184,391000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,28.309999465942383,30.31999969482422,27.6299991607666,27.920000076293945,797400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,27.920000076293945,28.38999938964844,27.32999992370605,27.59000015258789,540800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,27.209999084472656,27.8799991607666,26.76000022888184,26.84000015258789,2543200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,27.07999992370605,27.8700008392334,27.07999992370605,27.65999984741211,365800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,27.700000762939453,27.920000076293945,27.399999618530277,27.82999992370605,146300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,27.489999771118164,28.09000015258789,27.190000534057617,27.809999465942383,272000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,27.76000022888184,27.76000022888184,27.049999237060547,27.61000061035156,234600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,27.610000610351562,27.610000610351562,27.760000228881836,27.049999237060547,27.760000228881836,234617.0,,,,
