Date,Open,High,Low,Close,Volume,"('Adj Close', 'XELB')","('Close', 'XELB')","('High', 'XELB')","('Low', 'XELB')","('Open', 'XELB')","('Volume', 'XELB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-24 20:00:00-04:00,0.7900000214576721,0.8100000023841858,0.7889000177383423,0.800000011920929,22900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.7937999963760376,0.8101000189781189,0.7937999963760376,0.8101000189781189,6800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.8101000189781189,0.8101000189781189,0.7875999808311462,0.8050000071525574,14100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.8050000071525574,0.8190000057220459,0.7901999950408936,0.7901999950408936,5900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.777999997138977,0.800000011920929,0.777999997138977,0.7893999814987183,31600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.7900000214576721,0.7900999784469604,0.7900000214576721,0.7900999784469604,2100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.7900000214576721,0.7932000160217285,0.7900000214576721,0.7900999784469604,4100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.7950000166893005,0.7950000166893005,0.7675999999046326,0.7799999713897705,40300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.781000018119812,0.791700005531311,0.7727000117301941,0.791700005531311,9200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.8190000057220459,0.8190000057220459,0.7675999999046326,0.7680000066757202,3700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.7675999999046326,0.7986999750137329,0.7675999999046326,0.7936000227928162,12000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.7889999747276306,0.800000011920929,0.753000020980835,0.7638000249862671,13300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.7534000277519226,0.7996000051498413,0.7534000277519226,0.7990000247955322,2700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.8299999833106995,0.8489999771118164,0.75,0.7501999735832214,84100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.7699999809265137,0.7699999809265137,0.7551000118255615,0.7639999985694885,2400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.7401999831199646,0.75,0.7202000021934509,0.7330999970436096,31500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.7319999933242798,0.7400000095367432,0.7050999999046326,0.7052000164985657,43200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.7125999927520752,0.7125999927520752,0.7050999999046326,0.7050999999046326,900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.7099999785423279,0.7099999785423279,0.6718999743461609,0.7052000164985657,8400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.699999988079071,0.699999988079071,0.6899999976158142,0.6951000094413757,5900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.6899999976158142,0.7170000076293945,0.6899999976158142,0.6949999928474426,11700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.699999988079071,0.7200000286102295,0.684499979019165,0.684499979019165,7300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.6899999976158142,0.7080000042915344,0.6899999976158142,0.7080000042915344,1500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.7049999833106995,0.7049999833106995,0.6851000189781189,0.6899999976158142,11100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.699999988079071,0.7001000046730042,0.6851000189781189,0.6872000098228455,2500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.699999988079071,0.699999988079071,0.6851000189781189,0.6851999759674072,9400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.6926000118255615,0.6926000118255615,0.6801999807357788,0.6851000189781189,27100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.6801000237464905,0.6899999976158142,0.6710000038146973,0.6710000038146973,32600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.6700999736785889,0.6811000108718872,0.660099983215332,0.660099983215332,35800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.6700000166893005,0.6830999851226807,0.6550999879837036,0.6550999879837036,32400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.6550999879837036,0.6600000262260437,0.6438999772071838,0.6600000262260437,62200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.6800000071525574,0.6811000108718872,0.6543999910354614,0.6553999781608582,49700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.6700000166893005,0.6700000166893005,0.6315000057220459,0.6315000057220459,44700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.6315000057220459,0.6665999889373779,0.6315000057220459,0.6315000057220459,8000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.6315000057220459,0.6324999928474426,0.6209999918937683,0.6218000054359436,53600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.6218000054359436,0.6394000053405762,0.5400000214576721,0.5419999957084656,151100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.5799999833106995,0.5799999833106995,0.5189999938011169,0.5303000211715698,73100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.550000011920929,0.5938000082969666,0.5185999870300293,0.5185999870300293,32500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.5299999713897705,0.5573999881744385,0.5,0.5121999979019165,55200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.5099999904632568,0.5152999758720398,0.3549999892711639,0.4000000059604645,357300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.4000000059604645,0.4199999868869781,0.3312999904155731,0.3400000035762787,657300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.3600000143051147,0.3600000143051147,0.3321000039577484,0.3321000039577484,115400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.3499999940395355,0.7397000193595886,0.3499000072479248,0.5188999772071838,4875700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.4878000020980835,0.5,0.4101999998092651,0.4850000143051147,265900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.48500001430511475,0.48500001430511475,0.48890000581741333,0.41019999980926514,0.4878000020980835,266915.0,,,,
