Date,Open,High,Low,Close,Volume,"('Adj Close', 'NNBR')","('Close', 'NNBR')","('High', 'NNBR')","('Low', 'NNBR')","('Open', 'NNBR')","('Volume', 'NNBR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,3.5,3.569999933242798,3.450000047683716,3.509999990463257,135000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.5199999809265137,3.5199999809265137,3.430000066757202,3.490000009536743,117300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.4800000190734863,3.640000104904175,3.4100000858306885,3.609999895095825,203600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.5999999046325684,3.7300000190734863,3.5999999046325684,3.680000066757202,291100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.7200000286102295,3.7899999618530273,3.690000057220459,3.7699999809265137,83100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.809999942779541,3.900000095367432,3.680000066757202,3.7699999809265137,112300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.809999942779541,3.900000095367432,3.740000009536743,3.819999933242798,95000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.7899999618530273,3.9800000190734863,3.75,3.930000066757202,76600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.950000047683716,3.950000047683716,3.759999990463257,3.7899999618530273,40400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.799999952316284,3.990000009536743,3.799999952316284,3.950000047683716,79900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.9700000286102295,4.059999942779541,3.940000057220459,3.9600000381469727,110100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.010000228881836,4.099999904632568,3.950000047683716,3.950000047683716,120300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.950000047683716,3.950000047683716,3.849999904632568,3.920000076293945,66700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.990000009536743,4.010000228881836,3.900000095367432,3.910000085830689,100400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.930000066757202,4.019999980926514,3.910000085830689,3.990000009536743,59700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.050000190734863,4.389999866485596,4.050000190734863,4.25,188300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.159999847412109,4.329999923706055,4.130000114440918,4.239999771118164,134200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.210000038146973,4.320000171661377,4.130000114440918,4.190000057220459,97400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.190000057220459,4.190000057220459,3.950000047683716,3.9700000286102295,87400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.9600000381469727,4.039999961853027,3.910000085830689,3.940000057220459,56800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.950000047683716,4.070000171661377,3.880000114440918,3.900000095367432,109700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.900000095367432,4.110000133514404,3.890000104904175,4.0,236800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.059999942779541,4.179999828338623,3.920000076293945,4.059999942779541,84500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.050000190734863,4.059999942779541,3.920000076293945,3.920000076293945,48000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.920000076293945,3.9700000286102295,3.890000104904175,3.920000076293945,73000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.9600000381469727,4.0,3.880000114440918,3.910000085830689,65000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.900000095367432,3.920000076293945,3.869999885559082,3.880000114440918,117000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.920000076293945,3.9800000190734863,3.809999942779541,3.900000095367432,226700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.900000095367432,3.9600000381469727,3.680000066757202,3.680000066757202,169700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.640000104904175,3.7799999713897705,3.549999952316284,3.690000057220459,276400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.690000057220459,3.7699999809265137,3.549999952316284,3.559999942779541,316900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.569999933242798,3.569999933242798,3.390000104904175,3.4100000858306885,20900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.390000104904175,3.4600000381469727,3.319999933242798,3.450000047683716,111500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.430000066757202,3.490000009536743,3.2799999713897705,3.380000114440918,181500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.380000114440918,3.380000114440918,3.490000009536743,3.2799999713897705,3.430000066757202,181500.0,,,,
