Date,Open,High,Low,Close,Volume,"('Adj Close', 'PCRX')","('Close', 'PCRX')","('High', 'PCRX')","('Low', 'PCRX')","('Open', 'PCRX')","('Volume', 'PCRX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,17.43000030517578,17.8700008392334,17.350000381469727,17.5,536000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,17.1299991607666,17.540000915527344,16.399999618530273,16.799999237060547,732400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,16.809999465942383,17.020000457763672,16.110000610351562,16.450000762939453,650500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,16.59000015258789,16.959999084472656,16.280000686645508,16.3700008392334,434400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,16.549999237060547,16.65999984741211,16.209999084472656,16.600000381469727,780400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,16.639999389648438,16.81999969482422,16.0,16.639999389648438,621800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,16.459999084472656,16.90999984741211,16.459999084472656,16.729999542236328,919700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,16.610000610351562,17.270000457763672,16.59000015258789,17.030000686645508,466600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,17.149999618530273,17.549999237060547,17.020000457763672,17.3799991607666,397600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,17.40999984741211,17.780000686645508,17.239999771118164,17.549999237060547,495200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,17.700000762939453,18.09000015258789,17.40999984741211,17.420000076293945,532300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,17.229999542236328,17.34000015258789,16.290000915527344,16.780000686645508,475100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,16.799999237060547,17.0,16.530000686645508,16.639999389648438,487700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,16.639999389648438,17.010000228881836,16.469999313354492,16.90999984741211,296400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,16.950000762939453,17.860000610351562,16.780000686645508,17.809999465942383,589200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,17.940000534057617,17.940000534057617,16.40999984741211,16.68000030517578,1419800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,16.709999084472656,19.489999771118164,16.639999389648438,19.09000015258789,1655500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,19.34000015258789,19.540000915527344,18.540000915527344,18.670000076293945,1167100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,18.670000076293945,19.399999618530277,18.670000076293945,19.270000457763672,1595000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,19.299999237060547,19.809999465942383,18.81999969482422,19.09000015258789,949800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,19.25,19.850000381469727,18.76000022888184,19.76000022888184,1097700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,19.850000381469727,20.399999618530277,19.399999618530277,20.32999992370605,681000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,20.07999992370605,20.420000076293945,19.76000022888184,19.799999237060547,600400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,19.76000022888184,19.90999984741211,18.729999542236328,19.86000061035156,605500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,19.459999084472656,20.270000457763672,19.13999938964844,19.8700008392334,702900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,19.71999931335449,20.01000022888184,19.32999992370605,19.82999992370605,690300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,19.76000022888184,20.34000015258789,19.100000381469727,19.190000534057617,585700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,19.170000076293945,19.709999084472656,19.059999465942383,19.56999969482422,863000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,19.06999969482422,19.799999237060547,18.729999542236328,18.979999542236328,3169900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,19.07999992370605,19.65999984741211,18.959999084472656,19.200000762939453,905000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,19.25,19.489999771118164,18.93000030517578,19.46999931335449,269900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,19.36000061035156,19.86000061035156,19.25,19.809999465942383,474300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,19.81999969482422,20.040000915527344,19.46999931335449,19.649999618530277,408400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,19.649999618530273,19.649999618530273,20.040000915527344,19.469999313354492,19.81999969482422,408400.0,,,,
