Date,Open,High,Low,Close,Volume,"('Adj Close', 'GNE')","('Close', 'GNE')","('High', 'GNE')","('Low', 'GNE')","('Open', 'GNE')","('Volume', 'GNE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,16.260000228881836,16.549999237060547,16.010000228881836,16.079999923706055,60000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,16.190000534057617,16.40999984741211,16.030000686645508,16.040000915527344,38900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,16.040000915527344,16.100000381469727,15.760000228881836,15.770000457763672,59900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,15.890000343322754,15.890000343322754,15.6899995803833,15.789999961853027,49300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,15.800000190734863,16.0,15.68000030517578,15.8100004196167,42300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,15.800000190734863,15.869999885559082,15.520000457763672,15.649999618530272,53000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,15.670000076293944,15.84000015258789,15.3100004196167,15.600000381469728,64300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,15.720000267028809,15.9399995803833,15.670000076293944,15.899999618530272,37400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,16.010000228881836,16.09000015258789,15.829999923706056,16.040000915527344,50200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,16.059999465942383,16.549999237060547,15.6899995803833,16.31999969482422,251600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,16.18000030517578,16.18000030517578,15.43000030517578,15.56999969482422,79100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,15.739999771118164,15.829999923706056,15.350000381469728,15.5,44900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,15.5,15.510000228881836,15.09000015258789,15.260000228881836,64900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,15.199999809265137,15.40999984741211,15.039999961853027,15.359999656677246,65100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,15.420000076293944,15.420000076293944,14.859999656677246,14.93000030517578,50900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,14.899999618530272,15.020000457763672,14.56999969482422,14.760000228881836,62100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,14.8100004196167,14.960000038146973,14.5600004196167,14.75,76100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,14.75,14.75,14.3100004196167,14.489999771118164,69700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,14.529999732971191,14.649999618530272,14.329999923706056,14.479999542236328,70500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,14.479999542236328,14.869999885559082,14.359999656677246,14.729999542236328,82600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,14.890000343322754,14.979999542236328,14.729999542236328,14.90999984741211,91000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,14.9399995803833,15.010000228881836,14.630000114440918,14.65999984741211,45300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,14.5600004196167,14.68000030517578,14.449999809265137,14.550000190734863,79600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,14.470000267028809,14.699999809265137,14.420000076293944,14.470000267028809,78800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,14.489999771118164,14.770000457763672,14.390000343322754,14.75,84900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,14.720000267028809,15.09000015258789,14.420000076293944,14.470000267028809,99200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,14.640000343322754,14.699999809265137,14.4399995803833,14.539999961853027,71800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,14.369999885559082,14.699999809265137,14.329999923706056,14.479999542236328,266100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,14.5600004196167,15.329999923706056,14.5,15.220000267028809,113800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,15.31999969482422,15.359999656677246,14.970000267028809,14.989999771118164,52800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,15.020000457763672,15.550000190734863,14.9399995803833,15.529999732971191,98200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,15.390000343322754,15.510000228881836,15.149999618530272,15.399999618530272,61100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,15.399999618530273,15.399999618530273,15.510000228881836,15.149999618530273,15.390000343322754,61100.0,,,,
