Date,Open,High,Low,Close,Volume,"('Adj Close', 'DCI')","('Close', 'DCI')","('High', 'DCI')","('Low', 'DCI')","('Open', 'DCI')","('Volume', 'DCI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,77.9800033569336,78.70999908447266,77.94000244140625,78.05000305175781,423700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,77.91000366210938,78.38999938964844,77.52999877929688,77.55000305175781,544100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,77.62000274658203,78.01000213623047,77.2699966430664,77.4000015258789,411300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,77.2699966430664,77.66999816894531,76.47000122070312,76.87000274658203,404000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,76.93000030517578,77.33999633789062,76.26000213623047,76.4000015258789,351600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,76.25,76.58000183105469,75.9800033569336,76.05999755859375,446500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,75.30999755859375,75.7699966430664,75.12999725341797,75.26000213623047,418000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,75.43000030517578,75.43000030517578,74.51000213623047,75.16999816894531,461400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,75.25,76.18000030517578,74.80999755859375,76.01000213623047,679700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,76.18000030517578,77.76000213623047,76.05000305175781,77.44999694824219,977700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,78.0,78.94999694824219,78.0,78.2699966430664,832600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,77.86000061035156,78.26000213623047,77.56999969482422,78.05999755859375,490900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,78.05999755859375,78.66999816894531,77.30000305175781,77.63999938964844,573100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,77.63999938964844,78.30000305175781,77.63999938964844,78.05000305175781,301700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,78.29000091552734,78.37999725341797,77.48999786376953,78.06999969482422,917500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,76.12999725341797,76.47000122070312,72.13999938964844,72.68000030517578,1962500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,72.55999755859375,73.97000122070312,72.22000122070312,73.36000061035156,855600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,73.26000213623047,73.63999938964844,72.61000061035156,73.0199966430664,764500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,72.9800033569336,73.27999877929688,72.80999755859375,72.87999725341797,547000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,73.1500015258789,73.51000213623047,72.44999694824219,72.55999755859375,695200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,72.47000122070312,72.9000015258789,71.5,72.56999969482422,1142900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,72.86000061035156,73.19999694824219,72.4000015258789,72.66999816894531,1264800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,72.51000213623047,72.97000122070312,71.66999816894531,72.63999938964844,539100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,72.30999755859375,72.4000015258789,71.55999755859375,72.13999938964844,443400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,72.27999877929688,72.87000274658203,71.80000305175781,71.91000366210938,649000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,71.66999816894531,72.12999725341797,70.56999969482422,70.91999816894531,665400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,71.05000305175781,71.26000213623047,68.0999984741211,68.30000305175781,574500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,68.6500015258789,69.13999938964844,67.66999816894531,68.27999877929688,863300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,68.05999755859375,69.08000183105469,67.72000122070312,68.0199966430664,2267500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,67.68000030517578,67.98999786376953,67.30999755859375,67.69999694824219,418200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,67.52999877929688,68.01000213623047,67.44999694824219,67.91000366210938,205600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,67.58999633789062,68.69000244140625,67.51000213623047,68.55000305175781,605000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,68.23999786376953,68.73999786376953,67.43000030517578,68.0,522800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,68.0,68.0,68.73999786376953,67.43000030517578,68.23999786376953,522800.0,,,,
