Date,Open,High,Low,Close,Volume,"('Adj Close', 'CUBE')","('Close', 'CUBE')","('High', 'CUBE')","('Low', 'CUBE')","('Open', 'CUBE')","('Volume', 'CUBE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,48.59000015258789,49.630001068115234,45.40999984741211,46.70000076293945,3374100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,46.93000030517578,47.869998931884766,46.86000061035156,47.75,1397400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,47.869998931884766,49.040000915527344,47.84000015258789,48.880001068115234,1152800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,48.7400016784668,49.02000045776367,48.45000076293945,48.54999923706055,1634400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,48.45000076293945,48.75,47.77999877929688,47.79999923706055,1789800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,48.47999954223633,48.95000076293945,48.2599983215332,48.63999938964844,987100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,48.59000015258789,48.630001068115234,47.650001525878906,47.93000030517578,1153400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,47.810001373291016,48.5099983215332,47.58000183105469,48.33000183105469,880600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,48.0,48.68999862670898,48.0,48.619998931884766,719800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,48.52999877929688,49.310001373291016,48.38999938964844,48.97999954223633,1159500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,48.470001220703125,48.90999984741211,48.040000915527344,48.310001373291016,980500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,48.15999984741211,48.9900016784668,48.040000915527344,48.59999847412109,1085500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,48.66999816894531,49.150001525878906,48.66999816894531,48.90999984741211,1047100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,49.22999954223633,50.630001068115234,49.22999954223633,49.86000061035156,2062800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,49.72999954223633,50.16999816894531,49.40999984741211,49.91999816894531,1335600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,50.16999816894531,50.70000076293945,50.13999938964844,50.13999938964844,1329000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,50.31999969482422,50.43999862670898,49.5099983215332,49.560001373291016,1119700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,49.40999984741211,49.7599983215332,48.970001220703125,49.2400016784668,1120800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,49.18999862670898,49.25,48.25,48.33000183105469,1078900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,48.20000076293945,48.36000061035156,47.63999938964844,47.970001220703125,1240400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,47.75,47.880001068115234,47.18999862670898,47.52999877929688,1526500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,47.650001525878906,47.68999862670898,47.02999877929688,47.47999954223633,1520800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,47.43000030517578,47.7599983215332,47.25,47.58000183105469,1066900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,47.31999969482422,47.5099983215332,46.70000076293945,46.869998931884766,1040400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,46.84000015258789,47.15999984741211,46.09000015258789,46.63999938964844,1477700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,46.5099983215332,47.06999969482422,46.400001525878906,46.43999862670898,1287400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,46.400001525878906,46.630001068115234,46.0099983215332,46.27000045776367,1024300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,46.220001220703125,46.540000915527344,45.86000061035156,45.88999938964844,1179800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,45.65999984741211,46.09000015258789,45.40999984741211,45.540000915527344,1092100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,45.5,45.56999969482422,43.27999877929688,43.310001373291016,1821300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,43.27999877929688,43.72999954223633,41.720001220703125,41.7400016784668,2435300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,42.06999969482422,43.31999969482422,41.84999847412109,42.65999984741211,4089300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,42.38999938964844,42.880001068115234,42.150001525878906,42.79999923706055,976300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,42.79999923706055,43.31999969482422,42.619998931884766,43.209999084472656,582100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,42.84999847412109,43.47999954223633,42.59999847412109,43.119998931884766,1987500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,42.84999847412109,43.20000076293945,42.40999984741211,42.58000183105469,987100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,42.58000183105469,42.58000183105469,43.20000076293945,42.40999984741211,42.849998474121094,987100.0,,,,
