Date,Open,High,Low,Close,Volume,"('Adj Close', 'STIM')","('Close', 'STIM')","('High', 'STIM')","('Low', 'STIM')","('Open', 'STIM')","('Volume', 'STIM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,1.100000023841858,1.100000023841858,1.0199999809265137,1.090000033378601,192300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.100000023841858,1.159999966621399,1.0499999523162842,1.1299999952316284,284300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.2000000476837158,1.2000000476837158,1.100000023841858,1.190000057220459,745700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.2000000476837158,1.2000000476837158,1.0499999523162842,1.0800000429153442,294300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.0800000429153442,1.1799999475479126,1.0800000429153442,1.1699999570846558,205700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.2000000476837158,1.2000000476837158,1.100000023841858,1.100000023841858,285900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.7699999809265137,0.8019999861717224,0.5199999809265137,0.6899999976158142,7767000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.6899999976158142,0.6899999976158142,0.5799999833106995,0.6100000143051147,1333000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.6299999952316284,0.8999999761581421,0.6000000238418579,0.7900000214576721,1756500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.7900000214576721,0.8080000281333923,0.6880000233650208,0.7099999785423279,780500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.7099999785423279,0.8199999928474426,0.6710000038146973,0.781000018119812,484200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.75,0.7639999985694885,0.675000011920929,0.7549999952316284,347500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.75,0.8180000185966492,0.7070000171661377,0.8029999732971191,506000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.8029999732971191,0.8399999737739563,0.7599999904632568,0.8349999785423279,425700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.8450000286102295,0.930999994277954,0.8399999737739563,0.8849999904632568,291900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.9290000200271606,1.0399999618530271,0.9200000166893004,0.9700000286102296,359800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.975000023841858,1.0099999904632568,0.9160000085830688,0.9539999961853028,265700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.949999988079071,0.9810000061988832,0.9200000166893004,0.9629999995231628,173700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.9700000286102296,1.0099999904632568,0.9549999833106996,1.0,142000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.0099999904632568,1.1299999952316284,0.9800000190734864,1.1100000143051147,399800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.1100000143051147,1.2000000476837158,1.090000033378601,1.149999976158142,450600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.1699999570846558,1.1799999475479126,1.0499999523162842,1.1749999523162842,184200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.190000057220459,1.2000000476837158,1.1399999856948853,1.190000057220459,85400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.2000000476837158,1.309999942779541,1.0010000467300415,1.2699999809265137,523500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.340000033378601,1.340000033378601,1.1100000143051147,1.149999976158142,222600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.1200000047683716,1.2000000476837158,1.0800000429153442,1.1399999856948853,167000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.159999966621399,1.225000023841858,1.1109999418258667,1.2000000476837158,93400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.2200000286102295,1.2400000095367432,1.125,1.159999966621399,106500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.149999976158142,1.1799999475479126,1.0499999523162842,1.1200000047683716,177300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.1200000047683716,1.1399999856948853,1.059999942779541,1.090000033378601,164000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.100000023841858,1.340000033378601,1.100000023841858,1.2999999523162842,430700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.340000033378601,1.5800000429153442,1.3300000429153442,1.3700000047683716,682400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.4199999570846558,1.4199999570846558,1.2300000190734863,1.2899999618530271,118100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.2699999809265137,1.4199999570846558,1.2599999904632568,1.3899999856948853,96000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.399999976158142,1.399999976158142,1.2999999523162842,1.3300000429153442,124800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.3200000524520874,1.475000023841858,1.25,1.4600000381469729,198300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.4500000476837158,1.475000023841858,1.309999942779541,1.4199999570846558,313800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.3899999856948853,1.4800000190734863,1.309999942779541,1.4800000190734863,174400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.3100999593734741,1.3899999856948853,178994.0,,,,
