Date,Open,High,Low,Close,Volume,"('Adj Close', 'SSB')","('Close', 'SSB')","('High', 'SSB')","('Low', 'SSB')","('Open', 'SSB')","('Volume', 'SSB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,110.48999786376952,112.04000091552734,108.23999786376952,108.37000274658205,517600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,108.12999725341795,110.69000244140624,106.81999969482422,106.8499984741211,579400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,107.70999908447266,107.97000122070312,105.80999755859376,106.48999786376952,542800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,107.0,107.86000061035156,104.83999633789062,106.06999969482422,711200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,107.12999725341795,107.12999725341795,105.22000122070312,105.58000183105467,334600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,104.4000015258789,105.83000183105467,103.95999908447266,105.08999633789062,318800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,104.73999786376952,105.06999969482422,102.9800033569336,104.81999969482422,752100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,105.81999969482422,107.87999725341795,105.1500015258789,106.83000183105467,342600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,107.01000213623048,109.16999816894533,107.01000213623048,109.0,678400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,110.0,114.2699966430664,110.0,111.93000030517578,649900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,111.43000030517578,112.02999877929688,110.5500030517578,111.0199966430664,670500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,111.6999969482422,113.23999786376952,111.16999816894533,111.25,578300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,112.47000122070312,112.61000061035156,110.01000213623048,110.69000244140624,480100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,111.66000366210938,111.66000366210938,108.87000274658205,109.3499984741211,491800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,109.4800033569336,110.13999938964844,108.36000061035156,109.7300033569336,540000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,109.91000366210938,111.04000091552734,109.2300033569336,111.0,764000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,111.72000122070312,112.20999908447266,109.95999908447266,110.75,695300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,111.58999633789062,111.58999633789062,109.87000274658205,110.93000030517578,465700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,111.62000274658205,111.83000183105467,107.83999633789062,107.91999816894533,539800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,107.88999938964844,109.83999633789062,106.63999938964844,108.41999816894533,317600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,110.16999816894533,111.0999984741211,109.13999938964844,109.7699966430664,387200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,109.83000183105467,110.1500015258789,107.76000213623048,107.87000274658205,385000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,108.0,108.9000015258789,106.76000213623048,108.70999908447266,571300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,109.06999969482422,109.66000366210938,107.72000122070312,108.44000244140624,754000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,108.1999969482422,108.70999908447266,105.47000122070312,106.47000122070312,542700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,107.3499984741211,108.25,100.2300033569336,100.62999725341795,796400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,102.47000122070312,103.12999725341795,98.81999969482422,98.93000030517578,849800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,98.45999908447266,101.80999755859376,98.22000122070312,100.20999908447266,1375400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,99.45999908447266,100.66000366210938,98.94000244140624,100.62999725341795,432400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,101.02999877929688,101.43000030517578,100.36000061035156,101.13999938964844,160800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,100.3000030517578,102.45999908447266,99.79000091552734,102.27999877929688,322400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,101.20999908447266,102.52999877929688,99.76000213623048,100.62000274658205,417800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,100.62000274658203,100.62000274658203,102.52999877929688,99.76000213623047,101.20999908447266,417450.0,,,,
