Date,Open,High,Low,Close,Volume,"('Adj Close', 'CASH')","('Close', 'CASH')","('High', 'CASH')","('Low', 'CASH')","('Open', 'CASH')","('Volume', 'CASH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,81.41000366210938,82.25,81.0199966430664,81.56999969482422,249500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,81.69999694824219,83.83000183105469,81.48999786376953,81.55000305175781,225400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,82.13999938964844,82.13999938964844,79.43000030517578,80.05999755859375,179000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,80.19000244140625,80.69000244140625,78.55999755859375,79.62999725341797,143100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,79.7699966430664,80.0,79.02999877929688,79.19999694824219,255900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,78.37999725341797,79.70999908447266,78.0,78.97000122070312,136200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,78.88999938964844,79.75,77.97000122070312,79.5199966430664,152700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,80.56999969482422,82.3499984741211,79.72000122070312,80.77999877929688,136400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,81.12999725341797,82.98999786376953,80.86000061035156,82.9000015258789,177500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,83.87000274658203,86.0,83.87000274658203,84.29000091552734,229400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,83.70999908447266,84.01000213623047,82.94000244140625,83.4800033569336,119200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,84.16000366210938,84.91000366210938,83.25,84.45999908447266,147000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,85.06999969482422,85.06999969482422,83.36000061035156,83.87999725341797,87600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,83.66000366210938,84.16999816894531,82.5,83.44000244140625,433600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,83.05000305175781,84.13999938964844,82.56999969482422,82.9800033569336,187200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,83.55999755859375,84.95999908447266,83.33999633789062,84.86000061035156,124900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,84.94999694824219,85.44999694824219,83.54000091552734,83.54000091552734,111500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,84.04000091552734,84.8499984741211,83.22000122070312,84.5999984741211,147300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,84.91999816894531,85.41000366210938,82.58000183105469,82.63999938964844,169100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,82.66000366210938,83.19999694824219,81.70999908447266,82.36000061035156,224000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,83.01000213623047,83.76000213623047,82.36000061035156,82.37000274658203,144500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,82.11000061035156,82.7699966430664,81.16000366210938,81.72000122070312,192000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,81.7699966430664,83.41000366210938,81.2699966430664,81.4800033569336,163200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,81.62999725341797,82.95999908447266,81.06999969482422,82.44000244140625,386500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,81.83000183105469,82.69999694824219,80.18000030517578,80.30000305175781,287600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,80.97000122070312,81.41999816894531,74.94999694824219,75.08999633789062,317100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,76.2699966430664,77.62000274658203,73.80999755859375,74.08000183105469,338700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,73.25,75.87000274658203,73.23999786376953,73.62000274658203,844400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,73.87999725341797,74.36000061035156,73.0,74.08000183105469,156200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,73.95999908447266,74.83999633789062,73.87999725341797,74.83999633789062,64400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,74.1500015258789,75.44999694824219,73.98999786376953,75.22000122070312,98500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,74.58000183105469,75.30999755859375,73.20999908447266,74.0,102000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,74.0,74.0,75.30999755859375,73.20999908447266,74.58000183105469,102000.0,,,,
