Date,Open,High,Low,Close,Volume,"('Adj Close', 'ERII')","('Close', 'ERII')","('High', 'ERII')","('Low', 'ERII')","('Open', 'ERII')","('Volume', 'ERII')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,19.979999542236328,20.21999931335449,19.76000022888184,19.93000030517578,431500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,19.88999938964844,19.88999938964844,19.34000015258789,19.43000030517578,255400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,19.59000015258789,19.81999969482422,19.059999465942383,19.170000076293945,323100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,19.31999969482422,19.31999969482422,18.84000015258789,19.0,223900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,19.07999992370605,19.21999931335449,18.71999931335449,18.75,331200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,18.71999931335449,18.84000015258789,14.470000267028809,14.65999984741211,3038300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,15.34000015258789,15.739999771118164,14.970000267028809,15.350000381469728,1008400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,15.270000457763672,15.6899995803833,14.960000038146973,15.5,713700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,15.649999618530272,15.699999809265137,15.100000381469728,15.630000114440918,3087600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,15.760000228881836,16.1200008392334,15.640000343322754,15.800000190734863,498300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,15.949999809265137,16.110000610351562,15.539999961853027,15.600000381469728,593700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,15.539999961853027,15.550000190734863,15.170000076293944,15.329999923706056,467200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,15.329999923706056,15.720000267028809,15.1899995803833,15.199999809265137,435500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,15.390000343322754,16.0,15.380000114440918,15.5600004196167,375400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,15.579999923706056,16.229999542236328,15.539999961853027,16.040000915527344,335700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,16.040000915527344,16.389999389648438,16.040000915527344,16.309999465942383,427700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,16.229999542236328,16.649999618530273,16.1200008392334,16.209999084472656,367700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,16.479999542236328,17.219999313354492,16.309999465942383,16.399999618530273,396500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,16.510000228881836,16.65999984741211,16.200000762939453,16.260000228881836,511800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,16.479999542236328,16.799999237060547,16.389999389648438,16.59000015258789,281900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,16.530000686645508,16.93000030517578,16.360000610351562,16.799999237060547,472000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,16.989999771118164,17.440000534057617,16.84000015258789,17.3700008392334,535300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,17.329999923706055,17.3799991607666,16.260000228881836,16.420000076293945,370600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,16.40999984741211,16.40999984741211,15.93000030517578,16.110000610351562,208200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,16.09000015258789,16.43000030517578,16.09000015258789,16.190000534057617,241800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,16.15999984741211,16.389999389648438,15.880000114440918,16.09000015258789,317200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,16.209999084472656,16.389999389648438,15.31999969482422,15.380000114440918,302900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,15.43000030517578,15.90999984741211,15.06999969482422,15.15999984741211,342900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,14.93000030517578,15.59000015258789,14.920000076293944,15.140000343322754,1109700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,15.149999618530272,15.369999885559082,14.789999961853027,14.829999923706056,387700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,14.800000190734863,14.920000076293944,14.670000076293944,14.739999771118164,218000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,14.6899995803833,15.270000457763672,14.609999656677246,15.18000030517578,488100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,15.100000381469728,15.25,14.75,14.859999656677246,226600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,14.859999656677246,14.859999656677246,15.25,14.75,15.100000381469727,226600.0,,,,
