Date,Open,High,Low,Close,Volume,"('Adj Close', 'MET')","('Close', 'MET')","('High', 'MET')","('Low', 'MET')","('Open', 'MET')","('Volume', 'MET')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,82.37999725341797,83.27999877929688,80.95999908447266,81.0199966430664,4769500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,81.47000122070312,81.55999755859375,80.27999877929688,81.0199966430664,3642800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,81.56999969482422,83.1500015258789,81.56999969482422,81.7699966430664,3988500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,81.80000305175781,82.56999969482422,81.70999908447266,82.19999694824219,2449800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,82.11000061035156,82.86000061035156,81.94999694824219,82.0199966430664,2366600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,82.55000305175781,83.4800033569336,82.29000091552734,82.5999984741211,2737400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,82.43000030517578,83.80999755859375,82.43000030517578,83.33000183105469,4393100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,83.33999633789062,83.79000091552734,83.04000091552734,83.37000274658203,1883400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,82.30999755859375,83.01000213623047,81.58999633789062,82.62999725341797,2402800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,83.12000274658203,83.25,82.20999908447266,82.5999984741211,2513400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,83.16000366210938,85.43000030517578,83.0,85.19000244140625,3678100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,85.08999633789062,86.79000091552734,84.79000091552734,86.58999633789062,3270100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,86.9000015258789,87.63999938964844,86.62999725341797,87.33999633789062,4118700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,87.02999877929688,87.87999725341797,86.36000061035156,87.76000213623047,3073400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,87.87000274658203,89.05000305175781,87.75,88.25,2997900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,88.22000122070312,88.68000030517578,87.97000122070312,88.2300033569336,1649500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,88.55999755859375,88.58999633789062,86.75,86.87999725341797,3358500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,87.16000366210938,87.36000061035156,85.36000061035156,85.72000122070312,3680500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,85.5199966430664,85.8499984741211,84.63999938964844,85.37999725341797,2319400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,85.58000183105469,86.36000061035156,85.20999908447266,85.87999725341797,3165000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,85.9800033569336,86.5,85.02999877929688,85.22000122070312,1844100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,85.44000244140625,85.58999633789062,81.87999725341797,82.27999877929688,4885100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,82.27999877929688,82.4800033569336,80.5,81.73999786376953,3914300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,82.05000305175781,82.05000305175781,79.97000122070312,80.33000183105469,4444500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,82.5,84.68000030517578,82.04000091552734,83.22000122070312,6721800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,83.27999877929688,83.41000366210938,82.41000366210938,82.98999786376953,4426900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,82.55999755859375,82.95999908447266,81.91999816894531,82.73999786376953,3327400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,82.0,82.25,80.9000015258789,81.25,3041800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,81.08999633789062,81.80000305175781,78.72000122070312,78.79000091552734,4356200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,79.5199966430664,80.62000274658203,79.02999877929688,80.11000061035156,5072500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,79.86000061035156,82.31999969482422,79.4800033569336,81.36000061035156,8296400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,81.20999908447266,81.80000305175781,80.86000061035156,81.70999908447266,2276900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,81.70999908447266,82.44000244140625,81.44999694824219,82.25,1075900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,81.6500015258789,82.86000061035156,81.51000213623047,82.75,1503400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,81.97000122070312,83.12999725341797,81.97000122070312,82.25,1618000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,82.25,82.25,83.12999725341797,81.97000122070312,81.97000122070312,1618000.0,,,,
