Date,Open,High,Low,Close,Volume,"('Adj Close', 'ETNB')","('Close', 'ETNB')","('High', 'ETNB')","('Low', 'ETNB')","('Open', 'ETNB')","('Volume', 'ETNB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,9.550000190734863,10.529999732971191,9.0,10.449999809265137,760400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,10.600000381469728,10.720000267028809,10.029999732971191,10.050000190734863,516000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,9.869999885559082,9.989999771118164,8.9399995803833,9.050000190734863,948300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,9.100000381469728,10.010000228881836,8.90999984741211,8.914999961853027,2899400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,8.880000114440918,9.06999969482422,8.640000343322754,8.75,1850100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,8.850000381469727,8.850000381469727,7.849999904632568,7.929999828338623,1433600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.840000152587891,8.015000343322754,7.710000038146973,7.974999904632568,2063100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,7.860000133514404,8.020000457763672,7.789999961853027,7.989999771118164,720300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,8.069999694824219,8.069999694824219,7.675000190734863,7.980000019073486,674900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,8.079999923706055,8.569999694824219,7.800000190734863,8.380000114440918,480700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.420000076293945,8.90999984741211,8.300000190734863,8.760000228881836,493700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.130000114440918,9.5,8.899999618530273,8.960000038146973,984900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.970000267028809,9.149999618530272,8.65999984741211,8.899999618530273,374800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.930000305175781,9.18000030517578,8.770000457763672,9.140000343322754,354300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,9.140000343322754,9.19499969482422,8.930000305175781,8.989999771118164,314200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.010000228881836,9.710000038146973,8.899999618530273,9.4399995803833,688600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,9.347999572753906,9.5600004196167,8.663000106811523,8.729999542236328,547300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,8.699999809265137,8.920000076293945,8.279999732971191,8.300000190734863,618600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.270000457763672,8.335000038146973,7.849999904632568,7.889999866485596,652300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,7.889999866485596,8.164999961853027,7.849999904632568,8.069999694824219,3690200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.4399995803833,8.5,7.889999866485596,8.029999732971191,663300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,8.130000114440918,8.279999732971191,7.900000095367432,8.0,1032600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,8.100000381469727,8.145000457763672,7.920000076293945,8.039999961853027,518500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.0,8.029999732971191,7.789999961853027,7.849999904632568,664400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,7.820000171661377,7.889999866485596,7.440000057220459,7.690000057220459,1072900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,7.690000057220459,8.010000228881836,7.510000228881836,7.900000095367432,799700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.860000133514404,8.09000015258789,7.849999904632568,7.980000019073486,1059800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.0,8.050000190734863,7.400000095367432,7.610000133514404,1540700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,7.670000076293945,7.800000190734863,6.429999828338623,7.03000020980835,4656100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,7.03000020980835,7.949999809265137,6.599999904632568,7.940000057220459,4504700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,7.909999847412109,8.100000381469727,7.75,7.989999771118164,1212700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,8.029999732971191,8.039999961853027,7.784999847412109,7.940000057220459,379600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,7.800000190734863,8.0600004196167,7.650000095367432,8.010000228881836,1009100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.920000076293945,8.050000190734863,7.679999828338623,7.880000114440918,877000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,7.880000114440918,7.880000114440918,8.050000190734863,7.679999828338623,7.920000076293945,877000.0,,,,
