Date,Open,High,Low,Close,Volume,"('Adj Close', 'DOUG')","('Close', 'DOUG')","('High', 'DOUG')","('Low', 'DOUG')","('Open', 'DOUG')","('Volume', 'DOUG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-27 20:00:00-04:00,1.7899999618530271,1.9900000095367432,1.741000056266785,1.9900000095367432,979000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.9600000381469729,2.164999961853028,1.909999966621399,2.0299999713897705,1092300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.049999952316284,2.174999952316284,2.009999990463257,2.0999999046325684,620500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.1600000858306885,2.190000057220459,1.940000057220459,2.009999990463257,868600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.049999952316284,2.194999933242798,1.9700000286102293,2.0199999809265137,616900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.0299999713897705,2.059999942779541,1.899999976158142,2.039999961853028,560700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.0199999809265137,2.2300000190734863,1.9700000286102293,2.069999933242798,732600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.0799999237060547,2.0799999237060547,1.774999976158142,1.9299999475479128,2163400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.7999999523162842,2.059999942779541,1.7999999523162842,2.009999990463257,799300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.0199999809265137,2.0390000343322754,1.8899999856948853,1.950000047683716,511700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.950000047683716,2.015000104904175,1.919999957084656,1.940000057220459,535400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.9800000190734863,1.9800000190734863,1.850000023841858,1.8799999952316284,365900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.899999976158142,1.950000047683716,1.7899999618530271,1.7999999523162842,719900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.840000033378601,1.8799999952316284,1.7599999904632568,1.840000033378601,383300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.809999942779541,1.9049999713897705,1.809999942779541,1.870000004768372,374800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.0,2.075000047683716,1.9299999475479128,1.9700000286102293,1169800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.0899999141693115,2.299999952316284,2.039999961853028,2.2699999809265137,2220500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.289999961853028,2.490000009536743,2.2100000381469727,2.390000104904175,1360100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.400000095367432,2.569999933242798,2.3299999237060547,2.5,1229900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.549999952316284,2.700000047683716,2.5,2.650000095367432,1412000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.690000057220459,2.9800000190734863,2.6700000762939453,2.700000047683716,1462800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.700000047683716,2.805000066757202,2.549999952316284,2.680000066757202,1247800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.640000104904175,2.700000047683716,2.359999895095825,2.380000114440918,1091800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.450000047683716,2.664999961853028,2.4100000858306885,2.539999961853028,671800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.470000028610229,2.509999990463257,2.2300000190734863,2.400000095367432,1503900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.4100000858306885,2.559999942779541,2.4100000858306885,2.450000047683716,749300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.470000028610229,2.5999999046325684,2.4040000438690186,2.450000047683716,846300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.4100000858306885,2.490000009536743,2.289999961853028,2.299999952316284,751500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.369999885559082,2.4200000762939453,2.2850000858306885,2.4200000762939453,781700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.400000095367432,2.470000028610229,2.0799999237060547,2.0899999141693115,1775400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.130000114440918,2.2049999237060547,2.009999990463257,2.0299999713897705,1064400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.069999933242798,2.140000104904175,1.995000004768372,2.130000114440918,1066200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.0799999237060547,2.130000114440918,1.9900000095367432,2.039999961853028,794400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.0199999809265137,2.059999942779541,1.965000033378601,2.0,521100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.009999990463257,2.039999961853028,1.8799999952316284,1.940000057220459,934700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.950000047683716,1.9700000286102293,1.815000057220459,1.8799999952316284,1020700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.899999976158142,1.919999957084656,1.6699999570846558,1.690000057220459,1170300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.690000057220459,1.7899999618530271,1.6299999952316284,1.649999976158142,1315100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.649999976158142,1.7350000143051147,1.600000023841858,1.649999976158142,1348500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.7100000381469729,1.7200000286102295,1.565000057220459,1.590000033378601,1031900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.5700000524520874,1.6649999618530271,1.5499999523162842,1.6299999952316284,782900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.600000023841858,1.6299999952316284,1.5299999713897705,1.590000033378601,857800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.5700000524520874,1.5800000429153442,1.4900000095367432,1.5399999618530271,1278300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.5399999618530273,1.5399999618530273,1.5800000429153442,1.4900000095367432,1.5700000524520874,1278300.0,,,,
