Date,Open,High,Low,Close,Volume,"('Adj Close', 'GSBC')","('Close', 'GSBC')","('High', 'GSBC')","('Low', 'GSBC')","('Open', 'GSBC')","('Volume', 'GSBC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,64.81999969482422,65.41000366210938,63.91999816894531,64.33999633789062,42300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,65.02999877929688,65.55999755859375,63.220001220703125,63.400001525878906,43000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,63.97999954223633,64.69999694824219,62.75,63.59000015258789,22000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,64.0999984741211,64.0999984741211,62.09999847412109,63.27000045776367,26900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,63.59999847412109,63.65999984741211,62.040000915527344,63.29999923706055,18300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,63.0,63.459999084472656,61.77000045776367,61.790000915527344,21900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,61.2400016784668,62.22999954223633,61.04999923706055,61.68999862670898,17200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,61.130001068115234,61.790000915527344,60.900001525878906,61.790000915527344,20600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,61.77999877929688,63.04999923706055,61.52000045776367,62.619998931884766,23300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,62.75,64.26000213623047,62.68999862670898,64.23999786376953,32000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,65.08999633789062,66.37000274658203,63.84000015258789,64.04000091552734,53900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,63.43000030517578,63.90999984741211,62.93999862670898,63.22999954223633,16900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,63.86000061035156,64.1500015258789,63.220001220703125,63.79999923706055,27100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,64.70999908447266,64.70999908447266,63.08000183105469,64.06999969482422,17700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,64.44999694824219,64.98999786376953,62.86000061035156,64.3499984741211,34700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,64.12000274658203,64.1500015258789,63.15999984741211,63.630001068115234,18000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,63.220001220703125,64.83999633789062,63.220001220703125,64.62999725341797,32900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,64.5,65.16000366210938,64.0999984741211,64.77999877929688,24400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,65.31999969482422,65.31999969482422,63.93999862670898,64.4000015258789,16000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,64.61000061035156,65.69999694824219,64.2699966430664,64.9000015258789,30600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,64.08999633789062,66.02999877929688,64.08999633789062,65.51000213623047,36900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,66.08000183105469,66.80000305175781,65.26000213623047,66.55000305175781,32800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,66.5,66.9800033569336,64.94999694824219,66.05999755859375,28800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,66.29000091552734,66.29000091552734,64.63999938964844,65.87000274658203,26800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,66.1500015258789,66.8499984741211,65.22000122070312,66.7699966430664,21700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,66.13999938964844,66.6500015258789,64.51000213623047,64.79000091552734,25400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,65.19000244140625,65.88999938964844,61.29999923706055,61.79999923706055,70900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,63.900001525878906,63.900001525878906,61.11000061035156,61.7400016784668,34500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,60.84999847412109,62.27000045776367,60.15999984741211,60.7400016784668,98500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,60.650001525878906,61.43000030517578,59.2599983215332,59.90999984741211,43100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,60.09999847412109,61.27000045776367,60.09999847412109,61.27000045776367,16800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,60.959999084472656,61.22999954223633,60.0,60.97999954223633,29700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,60.63999938964844,61.40999984741211,59.709999084472656,60.02000045776367,27800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,60.02000045776367,60.02000045776367,61.40999984741211,59.709999084472656,60.63999938964844,27800.0,,,,
