Date,Open,High,Low,Close,Volume,"('Adj Close', 'HOOK')","('Close', 'HOOK')","('High', 'HOOK')","('Low', 'HOOK')","('Open', 'HOOK')","('Volume', 'HOOK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,3.4200000762939453,3.4200000762939453,3.109999895095825,3.140000104904175,57700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.109999895095825,3.25,2.8499999046325684,3.0,95600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.0,3.049999952316284,2.759999990463257,2.799999952316284,81600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.799999952316284,2.9820001125335693,2.700000047683716,2.789999961853028,80800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.7699999809265137,2.809999942779541,2.619999885559082,2.720000028610229,56600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.6600000858306885,2.75,2.190000057220459,2.299999952316284,171900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.3399999141693115,2.380000114440918,2.0799999237060547,2.150000095367432,93900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.190000057220459,2.369999885559082,2.109999895095825,2.2850000858306885,115400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.400000095367432,2.5,2.220000028610229,2.319999933242798,80400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.390000104904175,2.5,2.3310000896453857,2.4800000190734863,62800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.4800000190734863,2.5999999046325684,2.4100000858306885,2.5199999809265137,39500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.539999961853028,2.5999999046325684,2.450000047683716,2.5799999237060547,67500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.539999961853028,2.588000059127808,2.440000057220459,2.549999952316284,38500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.470000028610229,2.569999933242798,2.4200000762939453,2.4800000190734863,71100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.4800000190734863,2.5199999809265137,2.4100000858306885,2.450000047683716,19000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.4200000762939453,2.5999999046325684,2.4100000858306885,2.509999990463257,50200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.5,2.549999952316284,2.4200000762939453,2.539999961853028,50200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.5199999809265137,2.5199999809265137,2.299999952316284,2.4100000858306885,50800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.3499999046325684,2.430000066757202,2.1549999713897705,2.220000028610229,66700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.2100000381469727,2.470000028610229,2.0999999046325684,2.140000104904175,76800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.119999885559082,2.150000095367432,1.8799999952316284,2.130000114440918,80000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.130000114440918,2.2699999809265137,2.069999933242798,2.1700000762939453,49400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.059999942779541,2.1700000762939453,2.009999990463257,2.130000114440918,65000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.109999895095825,2.180000066757202,1.972000002861023,2.0,67200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.0,2.1600000858306885,1.9600000381469729,2.140000104904175,60300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.0799999237060547,2.140000104904175,2.0,2.0199999809265137,73300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.0,2.062000036239624,1.930999994277954,2.0299999713897705,76600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.039999961853028,2.039999961853028,1.8200000524520876,1.8949999809265137,79800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.899999976158142,1.9470000267028809,1.7799999713897705,1.850000023841858,110300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.7799999713897705,1.940000057220459,1.75,1.940000057220459,144700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.940000057220459,1.940000057220459,1.940000057220459,1.75,1.7799999713897705,144700.0,,,,
