Date,Open,High,Low,Close,Volume,"('Adj Close', 'TPIC')","('Close', 'TPIC')","('High', 'TPIC')","('Low', 'TPIC')","('Open', 'TPIC')","('Volume', 'TPIC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,3.470000028610229,3.700000047683716,3.450000047683716,3.5299999713897705,414200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.5,3.760999917984009,3.4649999141693115,3.7300000190734863,558300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.400000095367432,3.4100000858306885,2.6700000762939453,2.9600000381469727,2643000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.0299999713897705,3.0789999961853027,2.7699999809265137,2.7950000762939453,1379900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.900000095367432,3.0,2.5,2.815000057220459,1441200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.8399999141693115,2.8399999141693115,2.559999942779541,2.5999999046325684,607600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.539999961853028,2.549999952316284,2.130000114440918,2.2699999809265137,2137200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.3499999046325684,2.400000095367432,2.109999895095825,2.119999885559082,857200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.1700000762939453,2.5299999713897705,2.1700000762939453,2.380000114440918,1470100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.2799999713897705,2.2799999713897705,2.140000104904175,2.1700000762939453,1234100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.25,2.25,2.009999990463257,2.059999942779541,1120300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.049999952316284,2.1600000858306885,1.9600000381469729,2.0199999809265137,804000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.0199999809265137,2.0409998893737797,1.9299999475479128,2.0,881800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.9800000190734863,2.0199999809265137,1.919999957084656,1.950000047683716,605700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.940000057220459,2.109999895095825,1.940000057220459,2.0199999809265137,598200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.109999895095825,2.2300000190734863,2.075000047683716,2.140000104904175,685200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.2100000381469727,2.2100000381469727,1.9700000286102293,1.9900000095367432,969500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.0,2.0999999046325684,1.9800000190734863,2.0,430900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.049999952316284,2.190000057220459,2.0299999713897705,2.039999961853028,635700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.0999999046325684,2.190000057220459,1.9600000381469729,1.9700000286102293,1534700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.9800000190734863,2.0299999713897705,1.899999976158142,1.9299999475479128,920000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.9299999475479128,1.9450000524520876,1.7200000286102295,1.830000042915344,1790000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.8200000524520876,1.8600000143051147,1.6200000047683716,1.6549999713897705,1792800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.7000000476837158,1.7050000429153442,1.5700000524520874,1.5800000429153442,1056800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.590000033378601,1.6950000524520874,1.4700000286102295,1.5099999904632568,2148400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.5099999904632568,1.5499999523162842,1.3300000429153442,1.340000033378601,2352700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.350000023841858,1.5499999523162842,1.350000023841858,1.440000057220459,1766200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.3200000524520874,1.4299999475479126,1.3200000524520874,1.350000023841858,1505300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.350000023841858,1.375,1.2100000381469729,1.2300000190734863,1245000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.2699999809265137,1.4199999570846558,1.225000023841858,1.3550000190734863,1120800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.399999976158142,1.399999976158142,1.190000057220459,1.2000000476837158,1522800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.2100000381469729,1.2999999523162842,1.149999976158142,1.2400000095367432,1912900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.2799999713897705,1.2799999713897705,1.100000023841858,1.2200000286102295,2388200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.2300000190734863,2.630000114440918,1.2200000286102295,2.400000095367432,34004200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.380000114440918,2.390000104904175,1.7400000095367432,1.809999942779541,5031500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.7899999618530271,2.1449999809265137,1.6699999570846558,1.8600000143051147,3805100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.850000023841858,2.1600000858306885,1.690000057220459,1.950000047683716,2303900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.9700000286102293,2.119999885559082,1.8200000524520876,1.950000047683716,1730900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.9500000476837158,1.9500000476837158,2.119999885559082,1.8200000524520874,1.9600000381469727,1731023.0,,,,
