Date,Open,High,Low,Close,Volume,"('Adj Close', 'RKT')","('Close', 'RKT')","('High', 'RKT')","('Low', 'RKT')","('Open', 'RKT')","('Volume', 'RKT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,15.989999771118164,16.010000228881836,15.050000190734863,15.75,4054200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,15.84000015258789,16.21500015258789,15.739999771118164,16.09000015258789,3505200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,16.100000381469727,16.21500015258789,15.81999969482422,15.869999885559082,2580500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,16.06999969482422,16.34000015258789,15.739999771118164,15.75,4768100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,15.630000114440918,15.93000030517578,15.270000457763672,15.539999961853027,7405900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,13.899999618530272,14.4399995803833,13.375,14.130000114440918,13384300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,14.010000228881836,14.050000190734863,13.550000190734863,13.65999984741211,4993300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,13.699999809265137,13.914999961853027,13.5,13.600000381469728,3764900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,13.5,13.539999961853027,13.06999969482422,13.43000030517578,3220300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,13.399999618530272,14.100000381469728,13.300000190734863,13.710000038146973,3377800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,13.649999618530272,13.760000228881836,13.55500030517578,13.68000030517578,1774600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,13.699999809265137,14.029999732971191,13.5600004196167,13.609999656677246,3050200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,13.710000038146973,13.904999732971191,13.6850004196167,13.739999771118164,2401400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,14.420000076293944,15.145000457763672,14.25,14.56999969482422,6053900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,14.270000457763672,14.33899974822998,13.789999961853027,14.0600004196167,2900200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,14.390000343322754,14.4350004196167,14.163999557495115,14.34000015258789,2553100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,14.59000015258789,14.770000457763672,14.4399995803833,14.529999732971191,1753500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,14.369999885559082,14.425000190734863,14.079999923706056,14.18000030517578,2504100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,14.199999809265137,14.380000114440918,14.039999961853027,14.039999961853027,1903800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,14.050000190734863,14.0600004196167,13.539999961853027,13.75,2565700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,13.6899995803833,13.710000038146973,13.375,13.5,2564900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,13.850000381469728,14.0,13.390000343322754,13.56999969482422,2502900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,13.350000381469728,13.539999961853027,13.149999618530272,13.31999969482422,2624600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,12.960000038146973,13.25,12.550000190734863,12.579999923706056,3252800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,12.699999809265137,12.869999885559082,12.43299961090088,12.770000457763672,3006700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,12.710000038146973,12.850000381469728,12.350000381469728,12.510000228881836,2808600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,12.529999732971191,12.609999656677246,12.0600004196167,12.109999656677246,2404300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,12.229999542236328,12.43000030517578,12.104999542236328,12.220000267028809,3583500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,12.25,12.510000228881836,12.119999885559082,12.130000114440918,2078500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,12.539999961853027,12.720000267028809,11.524999618530272,11.579999923706056,6261500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,11.489999771118164,11.779999732971191,11.329999923706056,11.630000114440918,6291200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,11.619999885559082,12.119999885559082,11.619999885559082,11.81999969482422,6288500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,11.68000030517578,11.789999961853027,11.289999961853027,11.350000381469728,3340200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,11.31999969482422,11.324999809265137,10.949999809265137,11.109999656677246,2467700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,11.050000190734863,11.25,10.899999618530272,11.199999809265137,2252200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,11.079999923706056,11.1899995803833,10.885000228881836,11.100000381469728,2245200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,11.100000381469727,11.100000381469727,11.1899995803833,10.885000228881836,11.079999923706055,2035708.0,,,,
