Date,Open,High,Low,Close,Volume,"('Adj Close', 'PWP')","('Close', 'PWP')","('High', 'PWP')","('Low', 'PWP')","('Open', 'PWP')","('Volume', 'PWP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,24.690000534057617,25.729999542236328,24.25,25.479999542236328,676300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,25.280000686645508,25.739999771118164,24.309999465942383,24.81999969482422,2276700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,25.299999237060547,25.68000030517578,24.700000762939453,25.049999237060547,875700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,25.31999969482422,25.959999084472656,24.75,25.729999542236328,705200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,25.790000915527344,25.84000015258789,24.8799991607666,25.25,532500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,25.25,26.6200008392334,25.06999969482422,25.46999931335449,1228300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,24.940000534057617,25.540000915527344,24.450000762939453,25.40999984741211,823600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,25.309999465942383,25.309999465942383,24.34000015258789,24.989999771118164,525500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,25.149999618530277,25.96500015258789,25.0,25.770000457763672,571800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,25.82999992370605,26.0,25.479999542236328,25.63999938964844,481400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,25.989999771118164,26.149999618530277,25.540000915527344,25.84000015258789,748400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,25.6299991607666,25.834999084472656,24.950000762939453,25.59000015258789,628000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,25.850000381469727,25.899999618530277,25.299999237060547,25.399999618530277,273300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,25.799999237060547,25.926000595092773,25.399999618530277,25.670000076293945,223500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,25.75,26.020000457763672,25.170000076293945,25.790000915527344,551700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,25.75,25.809999465942383,25.1200008392334,25.459999084472656,415200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,25.239999771118164,25.549999237060547,24.3799991607666,25.350000381469727,437500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,25.440000534057617,26.020000457763672,25.11000061035156,25.979999542236328,495700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,25.979999542236328,26.09000015258789,25.56999969482422,25.600000381469727,397400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,25.84000015258789,25.84000015258789,25.0,25.149999618530277,361400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,25.0,25.275999069213867,24.559999465942383,24.57999992370605,368800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,24.989999771118164,25.309999465942383,24.739999771118164,24.959999084472656,586600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,24.96999931335449,25.34000015258789,24.780000686645508,25.229999542236328,465900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,25.11000061035156,25.530000686645508,24.520000457763672,24.56999969482422,391200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,24.76000022888184,25.270000457763672,24.290000915527344,24.86000061035156,549200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,24.5,24.770000457763672,23.86199951171875,24.5,530300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,24.75,25.170000076293945,23.059999465942383,23.1200008392334,750200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,23.299999237060547,24.0,22.850000381469727,22.899999618530277,818500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,22.43000030517578,23.82999992370605,22.13999938964844,23.690000534057617,1703500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,23.530000686645508,24.34000015258789,23.26000022888184,23.959999084472656,490000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,24.0,24.32999992370605,23.84499931335449,24.32999992370605,213800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,24.290000915527344,24.71999931335449,24.049999237060547,24.600000381469727,391000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,24.51000022888184,24.6200008392334,23.700000762939453,24.01000022888184,566700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,24.010000228881836,24.010000228881836,24.607999801635742,23.700000762939453,24.510000228881836,566731.0,,,,
