Date,Open,High,Low,Close,Volume,"('Adj Close', 'SM')","('Close', 'SM')","('High', 'SM')","('Low', 'SM')","('Open', 'SM')","('Volume', 'SM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,42.34000015258789,44.5,42.220001220703125,44.060001373291016,2027000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,44.040000915527344,44.369998931884766,43.040000915527344,43.27999877929688,1345700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,43.0099983215332,43.380001068115234,42.5099983215332,43.369998931884766,1064500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,43.400001525878906,44.06999969482422,42.97999954223633,44.02000045776367,902100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,44.20000076293945,44.84999847412109,43.29999923706055,43.40999984741211,891600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,43.63999938964844,44.15999984741211,42.63999938964844,43.720001220703125,741700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,44.38999938964844,44.83000183105469,43.68000030517578,44.27000045776367,1153900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,44.459999084472656,44.93999862670898,43.13999938964844,43.33000183105469,842200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,43.88999938964844,45.040000915527344,43.88999938964844,44.59999847412109,893000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,44.25,44.43000030517578,43.43000030517578,43.88999938964844,635200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,44.02999877929688,44.90999984741211,44.0,44.7599983215332,1370600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,45.470001220703125,46.09000015258789,45.20000076293945,45.459999084472656,1060400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,45.18999862670898,46.41999816894531,45.0099983215332,46.02999877929688,1014700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,46.15999984741211,46.40999984741211,45.0,45.13999938964844,1220800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,44.97999954223633,45.470001220703125,44.43000030517578,44.630001068115234,1011900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,44.65999984741211,45.7599983215332,44.65999984741211,44.83000183105469,703800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,45.27000045776367,45.470001220703125,44.72999954223633,45.18999862670898,646000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,45.16999816894531,45.41999816894531,43.33000183105469,44.2400016784668,1334000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,44.86000061035156,45.04999923706055,43.90999984741211,44.5099983215332,1029800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,44.59999847412109,44.59999847412109,41.66999816894531,41.93000030517578,1246200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,41.7599983215332,42.619998931884766,41.7400016784668,41.810001373291016,1831800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,41.63999938964844,41.63999938964844,39.369998931884766,40.18000030517578,1543900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,41.09000015258789,41.59000015258789,40.59000015258789,40.68999862670898,1431800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,41.15999984741211,41.25,40.18000030517578,40.38999938964844,1494700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,40.7599983215332,41.369998931884766,40.22999954223633,41.209999084472656,1043500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,41.15999984741211,41.209999084472656,40.18000030517578,40.59000015258789,791700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,40.619998931884766,40.619998931884766,39.7599983215332,40.43000030517578,857000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,40.29999923706055,40.29999923706055,39.2400016784668,39.38999938964844,1086900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,38.84000015258789,39.060001373291016,37.900001525878906,38.869998931884766,1382900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,39.369998931884766,39.59000015258789,37.08000183105469,37.150001525878906,1305200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,38.18000030517578,38.25,36.70000076293945,36.77000045776367,1466200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,36.38999938964844,37.47999954223633,36.130001068115234,36.59000015258789,4155600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,36.650001525878906,37.2599983215332,36.27999877929688,37.150001525878906,1275100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,37.20000076293945,37.68999862670898,36.63999938964844,37.540000915527344,438300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,37.400001525878906,37.84000015258789,36.9900016784668,37.68000030517578,992800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,37.70000076293945,38.18000030517578,37.459999084472656,37.81999969482422,1068500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,37.81999969482422,37.81999969482422,38.18470001220703,37.459999084472656,37.70000076293945,1068471.0,,,,
