Date,Open,High,Low,Close,Volume,"('Adj Close', 'CECO')","('Close', 'CECO')","('High', 'CECO')","('Low', 'CECO')","('Open', 'CECO')","('Volume', 'CECO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,25.09000015258789,25.950000762939453,24.68000030517578,25.61000061035156,264700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,25.540000915527344,26.36000061035156,24.75,25.11000061035156,294400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,24.809999465942383,26.190000534057617,24.809999465942383,25.739999771118164,346000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,25.899999618530277,26.229999542236328,25.530000686645508,26.100000381469727,343600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,26.149999618530277,27.420000076293945,25.82999992370605,27.200000762939453,476000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,27.200000762939453,28.520000457763672,27.1200008392334,28.3799991607666,565500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,27.90999984741211,29.920000076293945,27.6200008392334,29.690000534057617,554400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,29.790000915527344,30.21999931335449,29.440000534057617,29.96999931335449,554100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,30.0,30.86000061035156,29.32999992370605,30.200000762939453,288000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,30.3700008392334,31.3799991607666,30.059999465942383,31.36000061035156,311000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,31.6200008392334,33.52000045776367,31.51000022888184,32.9900016784668,457900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,32.77000045776367,33.0,31.93000030517578,32.439998626708984,291300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,32.72999954223633,32.72999954223633,31.229999542236328,31.8799991607666,234200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,31.959999084472656,32.4900016784668,31.90999984741211,32.04999923706055,194700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,32.060001373291016,32.81999969482422,31.770000457763672,32.029998779296875,310600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,32.09000015258789,32.31999969482422,31.420000076293945,32.27000045776367,246300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,32.16999816894531,33.0,31.770000457763672,32.790000915527344,265600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,32.75,33.0,31.90999984741211,32.70000076293945,227300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,32.970001220703125,32.970001220703125,32.31999969482422,32.7400016784668,259500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,33.0,33.2599983215332,32.310001373291016,32.77000045776367,213000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,32.79999923706055,34.25,32.29999923706055,33.65999984741211,359500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,33.9900016784668,35.15999984741211,33.540000915527344,34.5099983215332,333700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,34.5099983215332,34.849998474121094,32.709999084472656,32.720001220703125,349100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,32.529998779296875,32.63999938964844,31.84000015258789,32.11000061035156,197700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,32.04999923706055,32.58000183105469,31.559999465942383,31.799999237060547,264700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,31.559999465942383,31.790000915527344,30.920000076293945,31.200000762939453,213100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,31.299999237060547,31.459999084472656,29.149999618530277,29.190000534057617,290000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,29.489999771118164,29.979999542236328,28.84000015258789,29.5,334400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,29.020000457763672,30.290000915527344,29.020000457763672,29.489999771118164,306600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,29.18000030517578,29.21999931335449,28.190000534057617,28.75,195300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,28.82999992370605,29.32999992370605,28.520000457763672,29.309999465942383,95200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,29.200000762939453,29.68000030517578,29.100000381469727,29.540000915527344,98700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,29.40999984741211,29.530000686645508,28.75,29.46999931335449,132900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,29.469999313354492,29.469999313354492,29.530000686645508,28.75,29.40999984741211,132900.0,,,,
