Date,Open,High,Low,Close,Volume,"('Adj Close', 'FCPT')","('Close', 'FCPT')","('High', 'FCPT')","('Low', 'FCPT')","('Open', 'FCPT')","('Volume', 'FCPT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,28.020000457763672,28.190000534057617,27.88999938964844,27.96999931335449,492800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,27.940000534057617,28.299999237060547,27.81999969482422,27.93000030517578,1110700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,28.149999618530277,28.32999992370605,27.76000022888184,27.899999618530277,712000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,28.11000061035156,28.18000030517578,27.729999542236328,27.920000076293945,1090900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,28.06999969482422,28.299999237060547,27.8799991607666,28.21999931335449,676700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,28.11000061035156,28.76000022888184,27.96999931335449,28.76000022888184,754300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,28.76000022888184,29.1299991607666,28.59000015258789,29.100000381469727,673600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,28.850000381469727,28.979999542236328,28.559999465942383,28.959999084472656,385900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,29.040000915527344,29.440000534057617,28.899999618530277,29.170000076293945,413300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,29.3799991607666,29.540000915527344,29.11000061035156,29.25,427100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,29.309999465942383,29.68000030517578,29.309999465942383,29.399999618530277,682700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,29.270000457763672,29.549999237060547,29.07999992370605,29.43000030517578,593900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,29.600000381469727,29.979999542236328,29.540000915527344,29.540000915527344,488300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,29.799999237060547,30.1200008392334,29.690000534057617,29.709999084472656,475500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,29.709999084472656,29.709999084472656,28.93000030517578,28.940000534057617,562000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,29.01000022888184,29.06999969482422,28.489999771118164,28.82999992370605,396900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,28.850000381469727,29.209999084472656,28.63999938964844,29.15999984741211,438400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,29.049999237060547,29.31999969482422,28.979999542236328,29.270000457763672,428300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,29.479999542236328,29.479999542236328,28.959999084472656,29.170000076293945,339400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,29.26000022888184,29.459999084472656,29.13999938964844,29.239999771118164,359000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,29.25,29.3799991607666,28.90999984741211,29.299999237060547,305000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,29.270000457763672,29.40999984741211,28.790000915527344,28.93000030517578,614300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,28.950000762939453,29.190000534057617,28.809999465942383,28.90999984741211,458600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,28.850000381469727,28.940000534057617,28.57999992370605,28.729999542236328,843800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,28.68000030517578,28.809999465942383,28.479999542236328,28.5,1389000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,28.229999542236328,28.450000762939453,27.920000076293945,28.11000061035156,835800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,28.15999984741211,28.479999542236328,27.09000015258789,27.11000061035156,555000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,27.200000762939453,27.399999618530277,26.729999542236328,26.739999771118164,599800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,26.57999992370605,27.350000381469727,26.57999992370605,27.15999984741211,3228900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,27.290000915527344,27.290000915527344,26.709999084472656,27.170000076293945,601000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,27.06999969482422,27.649999618530277,26.989999771118164,27.649999618530277,329000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,27.479999542236328,27.8700008392334,27.479999542236328,27.780000686645508,409600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,27.61000061035156,27.93000030517578,27.36000061035156,27.450000762939453,711000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,27.450000762939453,27.450000762939453,27.93000030517578,27.360000610351562,27.610000610351562,711000.0,,,,
