Date,Open,High,Low,Close,Volume,"('Adj Close', 'OM')","('Close', 'OM')","('High', 'OM')","('Low', 'OM')","('Open', 'OM')","('Volume', 'OM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,0.5210000276565552,0.5860000252723694,0.5199999809265137,0.5699999928474426,467100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.5600000023841858,0.6370000243186951,0.5600000023841858,0.6100000143051147,670700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.6190000176429749,0.6389999985694885,0.6100000143051147,0.6200000047683716,485000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.6449999809265137,0.6800000071525574,0.6209999918937683,0.6269999742507935,795500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.6800000071525574,0.6800000071525574,0.6119999885559082,0.6200000047683716,2666400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.6700000166893005,0.9330000281333924,0.6600000262260437,0.7760000228881836,5184800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.7900000214576721,0.8989999890327454,0.7670000195503235,0.7670000195503235,1547200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.7799999713897705,0.8690000176429749,0.7599999904632568,0.8529999852180481,1049400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.8370000123977661,0.8899999856948853,0.8149999976158142,0.859000027179718,571700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.859000027179718,0.925000011920929,0.7960000038146973,0.8999999761581421,1132600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.8999999761581421,0.9229999780654908,0.8500000238418579,0.8610000014305115,591300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.8500000238418579,0.8610000014305115,0.7760000228881836,0.7919999957084656,640500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.7699999809265137,0.800000011920929,0.6650000214576721,0.6980000138282776,814000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.6819999814033508,0.7599999904632568,0.6819999814033508,0.7509999871253967,130800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.7580000162124634,0.7850000262260437,0.7099999785423279,0.7260000109672546,504500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.7200000286102295,0.7730000019073486,0.699999988079071,0.7599999904632568,393400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.7599999904632568,0.8989999890327454,0.7419999837875366,0.8379999995231628,551900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.8420000076293945,0.9369999766349792,0.8389999866485596,0.9039999842643738,730200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.8980000019073486,0.9179999828338624,0.8600000143051147,0.875,291400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.8769999742507935,0.8989999890327454,0.7789999842643738,0.8579999804496765,577200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.8600000143051147,0.9100000262260436,0.8130000233650208,0.8960000276565552,358200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.9100000262260436,0.9399999976158142,0.8600000143051147,0.9049999713897704,995000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.906000018119812,1.2300000190734863,0.8700000047683716,1.1799999475479126,2356400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.2100000381469729,1.409999966621399,1.1699999570846558,1.190000057220459,2576700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.190000057220459,1.2699999809265137,1.0700000524520874,1.190000057220459,903900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.2400000095367432,1.25,1.2000000476837158,1.2000000476837158,401500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.2100000381469729,1.3600000143051147,1.2039999961853027,1.3200000524520874,751300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.340000033378601,1.4500000476837158,1.2300000190734863,1.2899999618530271,1427200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.2699999809265137,1.284999966621399,1.1399999856948853,1.2300000190734863,577700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.2100000381469729,1.2599999904632568,1.2000000476837158,1.2100000381469729,189200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.2200000286102295,1.2200000286102295,1.0800000429153442,1.1100000143051147,641300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.1399999856948853,1.1399999856948853,1.059999942779541,1.059999942779541,398500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.0800000429153442,1.0800000429153442,0.9610000252723694,1.0099999904632568,757000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.0299999713897705,1.1200000047683716,0.9940000176429749,1.0199999809265137,415900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.0299999713897705,1.2300000190734863,1.0299999713897705,1.1100000143051147,707500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.100000023841858,1.2200000286102295,1.059999942779541,1.2100000381469729,582300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.2300000190734863,1.2300000190734863,1.1100000143051147,1.1799999475479126,339600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.2100000381469729,1.2100000381469729,1.1100000143051147,1.1299999952316284,251700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.1299999952316284,1.2100000381469729,1.1200000047683716,1.2100000381469729,250300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.190000057220459,1.2089999914169312,1.1299999952316284,1.1399999856948853,243700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.1399999856948853,1.1399999856948853,1.2089999914169312,1.1299999952316284,1.190000057220459,243700.0,,,,
