Date,Open,High,Low,Close,Volume,"('Adj Close', 'BLKB')","('Close', 'BLKB')","('High', 'BLKB')","('Low', 'BLKB')","('Open', 'BLKB')","('Volume', 'BLKB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,86.61000061035156,87.08000183105469,85.33000183105469,85.75,303500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,86.41000366210938,87.12000274658203,84.5999984741211,86.5999984741211,300700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,86.41000366210938,86.41000366210938,83.58000183105469,84.0,275200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,84.29000091552734,84.29000091552734,79.26000213623047,81.0,248700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,80.76000213623047,82.94000244140625,80.1500015258789,82.33999633789062,270500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,81.72000122070312,83.62999725341797,81.72000122070312,83.5,243600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,83.4000015258789,83.41000366210938,82.22000122070312,83.0199966430664,200400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,83.0199966430664,86.01000213623047,82.48999786376953,85.37000274658203,261300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,85.2300033569336,87.11000061035156,85.13999938964844,86.9800033569336,268000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,87.37000274658203,88.94999694824219,87.23999786376953,87.47000122070312,354900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,87.19999694824219,87.62000274658203,86.06999969482422,86.41000366210938,225100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,86.7699966430664,86.7699966430664,84.01000213623047,84.2300033569336,133900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,84.80999755859375,84.83999633789062,83.5199966430664,83.94000244140625,96000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,84.56999969482422,84.56999969482422,83.08999633789062,83.2300033569336,168200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,83.01000213623047,83.55999755859375,81.7699966430664,82.66999816894531,271000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,83.2300033569336,84.04000091552734,82.77999877929688,82.88999938964844,259000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,83.04000091552734,83.19999694824219,80.70999908447266,80.80000305175781,189300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,81.52999877929688,81.7300033569336,79.80999755859375,79.93000030517578,209800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,80.13999938964844,80.5,78.0999984741211,78.12999725341797,191600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,78.04000091552734,80.43000030517578,77.12000274658203,80.2300033569336,154900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,80.66000366210938,81.97000122070312,80.22000122070312,81.1500015258789,147300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,80.95999908447266,81.62999725341797,80.08000183105469,80.26000213623047,148100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,79.30000305175781,79.91000366210938,78.30999755859375,78.45999908447266,145300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,78.56999969482422,80.5,78.02999877929688,78.37999725341797,389400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,78.18000030517578,78.18000030517578,76.86000061035156,77.68000030517578,290200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,78.08999633789062,78.83999633789062,75.04000091552734,75.5999984741211,267500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,76.41999816894531,77.45999908447266,75.91000366210938,76.19000244140625,159600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,75.5999984741211,76.94000244140625,75.5999984741211,76.30999755859375,667900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,75.9000015258789,76.19999694824219,75.05999755859375,75.70999908447266,160200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,76.0,76.16999816894531,75.55000305175781,76.12000274658203,49000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,75.93000030517578,76.58000183105469,75.41999816894531,76.27999877929688,72800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,75.94000244140625,76.29000091552734,74.58000183105469,74.93000030517578,99600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,74.93000030517578,74.93000030517578,76.29000091552734,74.58000183105469,75.94000244140625,99600.0,,,,
