Date,Open,High,Low,Close,Volume,"('Adj Close', 'HI')","('Close', 'HI')","('High', 'HI')","('Low', 'HI')","('Open', 'HI')","('Volume', 'HI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,31.63999938964844,31.729999542236328,30.5,30.700000762939453,415400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,30.850000381469727,31.049999237060547,30.040000915527344,30.170000076293945,538200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,33.619998931884766,35.33000183105469,32.970001220703125,33.70000076293945,1179200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,33.959999084472656,34.0099983215332,32.2400016784668,32.77000045776367,490800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,32.93000030517578,33.099998474121094,32.0099983215332,32.2400016784668,594400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,31.600000381469727,31.940000534057617,31.32999992370605,31.43000030517578,474200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,31.299999237060547,31.920000076293945,30.979999542236328,31.84000015258789,462900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,31.96999931335449,33.70000076293945,31.96999931335449,32.970001220703125,400000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,33.09000015258789,33.97999954223633,32.959999084472656,33.779998779296875,496800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,34.0,35.470001220703125,33.88999938964844,34.540000915527344,727600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,34.09000015258789,34.41999816894531,33.59000015258789,33.90999984741211,609600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,33.90999984741211,34.619998931884766,33.65999984741211,33.84000015258789,342700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,34.029998779296875,34.31999969482422,33.72999954223633,34.029998779296875,259600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,34.189998626708984,34.970001220703125,33.77000045776367,34.77000045776367,376100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,34.779998779296875,35.09000015258789,33.689998626708984,34.08000183105469,297800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,34.08000183105469,34.7599983215332,33.779998779296875,34.65999984741211,376800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,34.40999984741211,34.56999969482422,32.65999984741211,32.95000076293945,413200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,33.25,33.38999938964844,32.79999923706055,33.18000030517578,369600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,33.630001068115234,34.43000030517578,33.58000183105469,33.619998931884766,405000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,33.31999969482422,33.619998931884766,32.630001068115234,33.33000183105469,353700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,33.689998626708984,33.689998626708984,33.02000045776367,33.36000061035156,754900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,33.16999816894531,33.380001068115234,32.65999984741211,32.9900016784668,291500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,32.7599983215332,32.91999816894531,31.81999969482422,32.13999938964844,390300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,31.700000762939453,31.76000022888184,31.100000381469727,31.5,484200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,31.270000457763672,31.51000022888184,30.51000022888184,30.809999465942383,478200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,31.01000022888184,31.530000686645508,29.239999771118164,29.6299991607666,391200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,29.899999618530277,30.34000015258789,28.90999984741211,29.06999969482422,537100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,28.770000457763672,30.07999992370605,28.290000915527344,29.81999969482422,1813500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,29.520000457763672,30.11000061035156,29.459999084472656,30.049999237060547,406900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,30.059999465942383,30.739999771118164,29.809999465942383,30.739999771118164,170100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,30.559999465942383,31.06999969482422,30.36000061035156,31.020000457763672,210700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,30.700000762939453,31.100000381469727,30.31999969482422,30.6299991607666,310200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,30.6299991607666,30.6299991607666,31.100000381469727,30.31999969482422,30.700000762939453,310200.0,,,,
