Date,Open,High,Low,Close,Volume,"('Adj Close', 'CFG')","('Close', 'CFG')","('High', 'CFG')","('Low', 'CFG')","('Open', 'CFG')","('Volume', 'CFG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,45.08000183105469,48.34999847412109,44.7599983215332,48.310001373291016,11578800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,47.81999969482422,47.90999984741211,45.810001373291016,46.02999877929688,5227700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,46.29999923706055,46.34999847412109,45.58000183105469,45.810001373291016,6097500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,46.34999847412109,47.209999084472656,46.255001068115234,46.47999954223633,4430500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,46.13999938964844,46.880001068115234,46.13999938964844,46.41999816894531,3259600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,46.7599983215332,47.47999954223633,46.290000915527344,46.41999816894531,2994200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,46.68000030517578,47.005001068115234,46.2599983215332,46.58000183105469,2838300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,46.400001525878906,46.97999954223633,46.13999938964844,46.77999877929688,3794000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,46.59999847412109,46.970001220703125,46.45000076293945,46.56999969482422,4758400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,45.709999084472656,46.334999084472656,45.709999084472656,46.04999923706055,3718800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,46.02999877929688,46.34000015258789,45.7599983215332,46.119998931884766,2420900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,46.61000061035156,47.31999969482422,46.43999862670898,46.77000045776367,3589500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,47.02999877929688,47.83000183105469,46.68000030517578,47.650001525878906,2761000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,48.040000915527344,49.25,48.0,48.459999084472656,4462400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,48.29999923706055,48.58000183105469,47.97999954223633,48.09999847412109,2582100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,48.43000030517578,48.75,47.93000030517578,48.15999984741211,2120100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,48.29999923706055,48.38999938964844,47.56999969482422,48.13999938964844,1977700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,48.13999938964844,48.22999954223633,46.880001068115234,47.08000183105469,4491100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,47.27000045776367,47.33000183105469,46.48500061035156,46.79999923706055,3542900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,46.79999923706055,46.8650016784668,46.04999923706055,46.59999847412109,2762200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,46.83000183105469,47.41999816894531,46.63999938964844,46.77000045776367,3396200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,46.86000061035156,47.15499877929688,46.310001373291016,47.02999877929688,2616700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,46.95000076293945,47.040000915527344,45.7400016784668,45.970001220703125,4429400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,46.40999984741211,48.16999816894531,45.47999954223633,46.400001525878906,6743000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,46.4900016784668,46.91999816894531,46.09000015258789,46.22999954223633,6510400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,46.11000061035156,46.36000061035156,45.29499816894531,45.540000915527344,3878700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,45.7400016784668,45.88999938964844,45.20000076293945,45.70000076293945,4833000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,45.810001373291016,45.882999420166016,45.36000061035156,45.68000030517578,2946500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,45.20000076293945,45.505001068115234,44.57500076293945,44.7400016784668,3078700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,45.45000076293945,45.5099983215332,42.630001068115234,42.65999984741211,4574900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,43.65999984741211,43.90999984741211,42.130001068115234,42.45000076293945,5508900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,42.18000030517578,43.810001373291016,42.13999938964844,43.45000076293945,12936600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,43.13999938964844,43.76499938964844,43.08000183105469,43.56999969482422,2052800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,43.58000183105469,44.0,43.43999862670898,44.0,831800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,43.790000915527344,44.02999877929688,43.52000045776367,43.900001525878906,2156300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,43.619998931884766,44.22999954223633,43.36000061035156,43.619998931884766,2102100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,43.619998931884766,43.619998931884766,44.22999954223633,43.36000061035156,43.619998931884766,2102100.0,,,,
