Date,Open,High,Low,Close,Volume,"('Adj Close', 'CKPT')","('Close', 'CKPT')","('High', 'CKPT')","('Low', 'CKPT')","('Open', 'CKPT')","('Volume', 'CKPT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,3.5199999809265137,3.575000047683716,3.369999885559082,3.490000009536743,567200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.4600000381469727,3.509999990463257,3.130000114440918,3.299999952316284,1107100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.390000104904175,3.484999895095825,3.2799999713897705,3.369999885559082,748000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.3499999046325684,3.549999952316284,3.3499999046325684,3.4600000381469727,432300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.5,3.559999942779541,3.289999961853028,3.369999885559082,718200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.380000114440918,3.470000028610229,3.0899999141693115,3.190000057220459,969200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.150000095367432,3.5299999713897705,3.140000104904175,3.450000047683716,804200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.4200000762939453,3.670000076293945,3.3499999046325684,3.619999885559082,811700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.640000104904175,3.950000047683716,3.609999895095825,3.7799999713897705,1082200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.809999942779541,3.930000066757202,3.4100000858306885,3.430000066757202,1021600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.440000057220459,3.470000028610229,3.25,3.299999952316284,779700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.319999933242798,3.440000057220459,3.289999961853028,3.380000114440918,371300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.390000104904175,3.5999999046325684,3.3299999237060547,3.380000114440918,560600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.369999885559082,3.559999942779541,3.3299999237060547,3.470000028610229,479700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.490000009536743,3.809999942779541,3.4600000381469727,3.75,839200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.799999952316284,4.269999980926514,3.7799999713897705,4.03000020980835,2322700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.099999904632568,4.329999923706055,3.990000009536743,4.099999904632568,1652400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.099999904632568,4.315000057220459,4.050000190734863,4.28000020980835,979300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.289999961853027,4.454999923706055,4.210999965667725,4.389999866485596,798100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.400000095367432,4.5,4.130000114440918,4.309999942779541,1095300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.320000171661377,4.389999866485596,3.9700000286102295,4.039999961853027,1253500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.079999923706055,4.159999847412109,4.014999866485596,4.079999923706055,739100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.079999923706055,4.340000152587891,4.050000190734863,4.170000076293945,695100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.230000019073486,4.289999961853027,4.130000114440918,4.210000038146973,518800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.239999771118164,4.269999980926514,3.8949999809265137,3.9700000286102295,940600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.0,4.03000020980835,3.869999885559082,3.930000066757202,522200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.930000066757202,4.059999942779541,3.869999885559082,3.9800000190734863,564000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.9800000190734863,4.039999961853027,3.7899999618530273,3.799999952316284,852400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.819999933242798,3.872999906539917,3.5999999046325684,3.670000076293945,2262900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.0,4.150000095367432,3.319999933242798,3.390000104904175,16594500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.150000095367432,3.900000095367432,2.9800000190734863,3.714999914169312,5350600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.910000085830689,4.440000057220459,3.440000057220459,3.569999933242798,5584300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.660000085830689,3.869999885559082,3.325000047683716,3.369999885559082,1909200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.3499999046325684,3.759999990463257,3.3299999237060547,3.75,2261000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.690000057220459,3.700000047683716,3.3499999046325684,3.539999961853028,1359200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.5199999809265137,3.650000095367432,3.4100000858306885,3.640000104904175,503100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.559999942779541,3.609999895095825,3.440000057220459,3.5199999809265137,899500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.5,3.5999999046325684,3.361000061035156,3.494999885559082,984200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.494999885559082,3.494999885559082,3.5999999046325684,3.3610000610351562,3.5,984200.0,,,,
